Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",12,9,8,20,,1.0,17.0,,,,,,3.0,2.0,,,,,,,,,
41,"Anstey, Jacob",9,3,3,12,,1.0,,,,,,,1.0,,,,,,,,,,
21,"Bradley, Craig",25,10,5,30,,2.0,,2.0,,,,,,,3.0,,,,,,,,
6,"Clape, Matt",10,5,8,18,,,,,,,,,2.0,2.0,,,,,,,,,
35,"Dean, Peter",2,1,3,5,1,,,2.0,,,,,,1.0,,,,,,,,,
36,"Hamill, Aaron",6,1,2,8,2,1.0,,2.0,,,,,1.0,,,,,,,,,,
13,"Hanna, Mil",12,6,5,17,,,,1.0,,,,,,2.0,,,,,,,,,
9,"Hickmott, Adrian",11,5,15,26,,,,4.0,,,,,,,,,,,,,,,
33,"Hogg, Matthew",12,4,2,14,,,,2.0,,,,,1.0,,,,,,,,,,
47,"Hulme, Darren",4,2,3,7,,1.0,,3.0,,,,,1.0,,,,,,,,,,
43,"Koutoufides, Anthony",15,7,7,22,6,4.0,1.0,3.0,,,,,2.0,1.0,1.0,,,,,,,,
22,"Manton, Glenn",8,7,5,13,,,,1.0,,,,,1.0,1.0,,,,,,,,,
5,"McKay, Andrew",8,6,14,22,1,,,,,,,,,,,,,,,,,,
18,"Murphy, Justin",11,6,9,20,1,1.0,,2.0,,,,,1.0,,,,,,,,,,
19,"Pearce, Brad",11,5,1,12,1,5.0,,1.0,,,,,2.0,1.0,,,,,,,,,
7,"Ratten, Brett",16,2,15,31,1,1.0,,2.0,,,,,4.0,,2.0,,,,,,,,
23,"Rice, Dean",8,4,,8,,1.0,,,,,,,1.0,2.0,,,,,,,,,
1,"Silvagni, Stephen",9,3,6,15,,,,,,,,,,,,,,,,,,,
11,"Spalding, Earl",12,5,5,17,,,1.0,3.0,,,,,1.0,,,,,,,,,,
32,"Whitehead, Adrian",12,3,7,19,1,2.0,,1.0,,,,,,2.0,,,,,,,,,
8,"Whitnall, Lance",3,1,2,5,,,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,95,125,341,14,23.0,19.0,29.0,,,,,21.0,14.0,6.0,,,,,,,,
Opposition,Opposition,160,67,92,252,13,13.0,6.0,29.0,,,,,14.0,21.0,,,,,,,,,
