Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details,Essendon Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Essendon Games (W-D-L W%),Essendon Goals (Ave.)
11,"Anderson, Greg",24y 145d,66 (44-0-22 66.67%),43 (0.65),←,
8,"Bewick, Darren",23y 46d,56 (37-0-19 66.07%),86 (1.54),←,
23,"Cransberg, Peter",23y 69d,25 (18-0-7 72.00%),22 (0.88),←,
6,"Daniher, Anthony",27y 258d,185 (96-0-89 51.89%),75 (0.41),70 (47-0-23 67.14%),13 (0.19)
7,"Daniher, Chris",24y 189d,12 (8-0-4 66.67%),3 (0.25),←,
5,"Daniher, Terry",33y 52d,291 (181-3-107 62.71%),450 (1.55),272 (171-2-99 63.24%),428 (1.57)
15,"Ezard, Alan",27y 174d,145 (98-0-47 67.59%),186 (1.28),←,
29,"Grenvold, David",24y 214d,35 (27-0-8 77.14%),5 (0.14),←,
16,"Hamilton, Paul",23y 109d,95 (54-1-40 57.37%),6 (0.06),←,
1,"Harvey, Mark",25y 117d,101 (71-0-30 70.30%),138 (1.37),←,
9,"Kickett, Derek",28y,31 (18-0-13 58.06%),36 (1.16),19 (13-0-6 68.42%),24 (1.26)
4,"Long, Michael",21y 5d,49 (35-0-14 71.43%),32 (0.65),←,
27,"Madden, Simon",32y 280d,348 (208-2-138 60.06%),525 (1.51),←,
10,"ODonnell, Gary",25y 147d,71 (47-0-24 66.20%),19 (0.27),←,
3,"Salmon, Paul",25y 259d,125 (76-1-48 61.20%),300 (2.40),←,
19,"Somerville, Peter",22y 90d,11 (7-0-4 63.64%),9 (0.82),←,
17,"Sporn, Kieran",24y 39d,34 (24-0-10 70.59%),35 (1.03),←,
26,"Thompson, Mark",26y 321d,119 (81-1-37 68.49%),35 (0.29),←,
18,"Vander Haar, Paul",32y 213d,201 (125-2-74 62.69%),278 (1.38),←,
32,"Watson, Tim",29y 85d,265 (166-3-96 63.21%),292 (1.10),←,
Totals,Totals,26y 86d,2265 (1421-13-831 62.74%),2575 (1.14),,
C,"Sheedy, Kevin",42y 286d,238 (160-1-77 67.44%),,←,
