Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Brayshaw, Angus",8,3,8,16,1,1.0,,1.0,1.0,3.0,1.0,4.0,1.0,2.0,,6.0,9.0,1.0,,,,,71.0
32,"Bugg, Tomas",9,4,10,19,2,,,1.0,2.0,,1.0,,,,,5.0,13.0,,1.0,,,,74.0
17,"Frost, Sam",9,5,7,16,,,,4.0,2.0,4.0,,5.0,,3.0,,4.0,13.0,,,3.0,,,86.0
36,"Garlett, Jeff",8,3,5,13,,,,1.0,,4.0,1.0,3.0,,2.0,,2.0,11.0,,,1.0,2.0,1.0,86.0
11,"Gawn, Max",11,11,5,16,1,2.0,41.0,5.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,11.0,6.0,8.0,3.0,4.0,,,83.0
43,"Harmes, James",9,2,13,22,,,,3.0,,3.0,,4.0,1.0,,,8.0,13.0,,,1.0,,1.0,75.0
29,"Hunt, Jayden",8,2,5,13,1,,,,,3.0,,2.0,,1.0,,3.0,10.0,,,2.0,2.0,,91.0
39,"Jetta, Neville",10,3,6,16,,,,2.0,4.0,1.0,1.0,2.0,1.0,,,5.0,10.0,,,1.0,,,83.0
2,"Jones, Nathan",16,3,14,30,,1.0,,11.0,2.0,2.0,6.0,4.0,2.0,2.0,,18.0,13.0,,,1.0,,1.0,85.0
16,"Kent, Dean",9,5,10,19,1,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,4.0,16.0,,1.0,,,2.0,74.0
28,"McDonald, Oscar",8,6,15,23,,,,3.0,2.0,1.0,,,1.0,,,3.0,20.0,,,5.0,,,85.0
25,"McDonald, Tom",13,6,7,20,,,,4.0,3.0,1.0,1.0,,,,,4.0,15.0,,,11.0,,,96.0
13,"Oliver, Clayton",7,,16,23,,,1.0,11.0,2.0,1.0,8.0,3.0,,2.0,,11.0,12.0,,,1.0,,1.0,65.0
21,"Pedersen, Cameron",5,5,6,11,1,1.0,1.0,,,1.0,,2.0,,1.0,,3.0,8.0,1.0,3.0,2.0,,1.0,88.0
5,"Petracca, Christian",5,3,7,12,1,,,3.0,1.0,4.0,3.0,2.0,1.0,2.0,,7.0,5.0,1.0,,,,,79.0
15,"Stretch, Billy",7,3,15,22,1,,,2.0,,1.0,,1.0,1.0,,,5.0,17.0,,,1.0,1.0,1.0,80.0
12,"Tyson, Dom",18,7,12,30,2,,,3.0,3.0,3.0,3.0,2.0,,,,13.0,17.0,1.0,1.0,2.0,1.0,,78.0
37,"Vandenberg, Aaron",5,6,9,14,1,,,2.0,,3.0,,,2.0,,,5.0,10.0,,,1.0,,,81.0
23,"Vince, Bernie",17,2,10,27,,,,1.0,3.0,2.0,5.0,2.0,1.0,1.0,,5.0,22.0,,,5.0,,1.0,84.0
7,"Viney, Jack",11,5,28,39,,,,8.0,2.0,2.0,7.0,4.0,1.0,1.0,3.0,16.0,24.0,,,1.0,2.0,,87.0
4,"Watts, Jack",11,6,6,17,3,1.0,1.0,2.0,1.0,2.0,1.0,,,,,6.0,11.0,,3.0,2.0,,3.0,89.0
26,"Weideman, Sam",2,3,11,13,2,,,,,,,,1.0,,,7.0,6.0,1.0,1.0,1.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,93,225,431,17,8.0,44.0,68.0,33.0,46.0,41.0,42.0,16.0,19.0,5.0,151.0,281.0,13.0,13.0,45.0,8.0,12.0,
Opposition,Opposition,180,75,144,324,11,15.0,38.0,74.0,27.0,50.0,31.0,36.0,19.0,16.0,1.0,126.0,208.0,7.0,10.0,53.0,12.0,6.0,
