Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Bone, Randall",15,8,6,21,1,,8.0,3.0,,,,,,5.0,,,,,,,,,
27,"Chick, Daniel",2,1,4,6,,,,,,,,,,1.0,,,,,,,,,
5,"Collins, Andrew",8,3,5,13,,,,4.0,,,,,2.0,1.0,,,,,,,,,
3,"Condon, Anthony",16,5,5,21,,,,3.0,,,,,2.0,3.0,,,,,,,,,
9,"Crawford, Shane",15,11,12,27,,,1.0,3.0,,,,,1.0,2.0,2.0,,,,,,,,
13,"Dear, Paul",1,2,3,4,,,,1.0,,,,,1.0,1.0,,,,,,,,,
19,"Dunstall, Jason",9,7,3,12,5,3.0,,1.0,,,,,,,,,,,,,,,
35,"Gibson, Shannon",4,4,,4,,,,,,,,,,,,,,,,,,,
34,"Graham, Mark",14,3,5,19,1,,,5.0,,,,,1.0,2.0,,,,,,,,,
15,"Harford, Daniel",5,2,4,9,2,,,2.0,,,,,1.0,,,,,,,,,,
17,"Hudson, Paul",9,5,6,15,1,3.0,,1.0,,,,,,1.0,,,,,,,,,
1,"Jencke, Ray",10,1,5,15,,,,3.0,,,,,4.0,2.0,,,,,,,,,
11,"Kappler, Darren",10,1,3,13,1,1.0,,,,,,,,1.0,,,,,,,,,
24,"Langford, Chris",7,2,1,8,,,6.0,2.0,,,,,,,,,,,,,,,
20,"Maginness, Scott",3,2,1,4,,,,2.0,,,,,,,,,,,,,,,
44,"Platten, John",18,5,9,27,,1.0,,3.0,,,,,2.0,,3.0,,,,,,,,
18,"Pritchard, Darrin",13,5,9,22,,,,1.0,,,,,2.0,,,,,,,,,,
29,"Tallis, Rayden",1,,1,2,,,,1.0,,,,,1.0,,,,,,,,,,
25,"Taylor, Jason",11,3,1,12,1,3.0,,1.0,,,,,1.0,,,,,,,,,,
6,"Taylor, Richard",13,1,5,18,1,2.0,,2.0,,,,,5.0,2.0,,,,,,,,,
33,"Treleven, Craig",13,6,5,18,,,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,77,93,290,13,14.0,15.0,38.0,,,,,23.0,21.0,5.0,,,,,,,,
Opposition,Opposition,149,52,159,308,11,5.0,15.0,29.0,,,,,21.0,23.0,1.0,,,,,,,,
