Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Armfield, Dennis",5,,4,9,1,1.0,1.0,,1.0,3.0,,1.0,,1.0,,4.0,5.0,,,1.0,,,81.0
28 ↑,"Bell, Tom",9,3,7,16,,,,2.0,4.0,3.0,5.0,1.0,,,,9.0,6.0,,,,,,52.0
19,"Betts, Eddie",7,1,2,9,2,,,3.0,1.0,3.0,2.0,1.0,1.0,,,7.0,2.0,1.0,1.0,,,,83.0
41,"Casboult, Levi",4,2,4,8,,,5.0,1.0,,,1.0,2.0,1.0,,,3.0,4.0,,,2.0,,,86.0
35 ↓,"Curnow, Ed",2,2,2,4,,,,,,1.0,,1.0,,,,1.0,3.0,,,,,,22.0
34,"Duigan, Nick",4,3,3,7,,,,4.0,,3.0,,2.0,1.0,1.0,,2.0,5.0,,,1.0,,1.0,82.0
38,"Garlett, Jeff",3,,,3,,1.0,,3.0,,1.0,,,,,,2.0,2.0,,,1.0,,1.0,75.0
4,"Gibbs, Bryce",15,1,7,22,1,,,2.0,,9.0,3.0,3.0,1.0,,,10.0,11.0,,,1.0,,,80.0
23,"Henderson, Lachie",16,9,6,22,,,,,8.0,4.0,2.0,3.0,,1.0,,10.0,13.0,,,14.0,2.0,2.0,96.0
40,"Jamison, Michael",5,,3,8,,,,2.0,3.0,,,2.0,,1.0,,5.0,3.0,,,16.0,,,91.0
5,"Judd, Chris",8,3,7,15,,1.0,,3.0,1.0,2.0,4.0,1.0,1.0,,,8.0,6.0,,,1.0,,,78.0
26,"McInnes, Andrew",9,4,3,12,,,,2.0,1.0,,1.0,1.0,1.0,,,5.0,4.0,1.0,,8.0,,,94.0
14,"McLean, Brock",13,2,9,22,,,,3.0,1.0,6.0,5.0,5.0,,,,10.0,10.0,,,,2.0,,82.0
3,"Murphy, Marc",17,7,8,25,,1.0,,,,2.0,4.0,5.0,,1.0,,10.0,14.0,1.0,,1.0,1.0,,86.0
12,"Robinson, Mitch",14,4,13,27,1,1.0,1.0,1.0,2.0,1.0,3.0,6.0,,,,12.0,12.0,,1.0,1.0,2.0,,83.0
29,"Scotland, Heath",13,4,5,18,,,,3.0,6.0,3.0,,1.0,,,,7.0,10.0,,,2.0,,,88.0
6,"Simpson, Kade",20,10,8,28,,,,,4.0,,1.0,3.0,1.0,,,9.0,19.0,,,1.0,,,94.0
42,"Tuohy, Zach",11,3,4,15,,1.0,,1.0,4.0,3.0,1.0,,2.0,,,8.0,7.0,1.0,,1.0,1.0,,90.0
30,"Waite, Jarrad",10,5,2,12,3,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,6.0,6.0,2.0,4.0,,,,89.0
1,"Walker, Andrew",24,5,6,30,,,,3.0,8.0,2.0,3.0,3.0,3.0,1.0,,11.0,15.0,1.0,,4.0,2.0,,96.0
11,"Warnock, Robert",6,1,4,10,,,34.0,2.0,2.0,1.0,4.0,1.0,1.0,,,6.0,4.0,,1.0,5.0,,,86.0
13,"Yarran, Chris",16,10,7,23,,3.0,,3.0,1.0,8.0,,2.0,1.0,1.0,,6.0,15.0,1.0,1.0,,5.0,2.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,231,79,114,345,8,14.0,41.0,39.0,47.0,56.0,40.0,45.0,15.0,8.0,,151.0,176.0,8.0,8.0,60.0,15.0,6.0,
Opposition,Opposition,238,93,204,442,13,8.0,33.0,60.0,42.0,62.0,38.0,44.0,9.0,14.0,,159.0,279.0,10.0,11.0,44.0,8.0,10.0,
