Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
39,"Astbury, David",5,1.0,2,7,,,,1.0,1.0,,,,,,,1,6,,,6.0,,,87.0
24,"Collins, Andrew",11,6.0,8,19,1.0,2.0,,4.0,,3.0,2.0,3.0,,,,6,13,1.0,3.0,2.0,1.0,1.0,91.0
19,"Connors, Daniel",7,4.0,11,18,,,,,3.0,2.0,,2.0,1.0,1.0,,6,13,,,1.0,,,80.0
9,"Cotchin, Trent",12,,8,20,,1.0,,7.0,1.0,5.0,5.0,3.0,3.0,1.0,,10,10,,,1.0,,,75.0
32,"Cousins, Ben",9,4.0,8,17,,,,2.0,2.0,3.0,1.0,1.0,1.0,1.0,,4,13,,,1.0,1.0,,73.0
3,"Deledio, Brett",17,7.0,9,26,,,,3.0,4.0,1.0,,3.0,1.0,1.0,2.0,7,17,2.0,,7.0,,,88.0
10,"Edwards, Shane",12,3.0,8,20,,,,3.0,2.0,7.0,3.0,2.0,2.0,2.0,,8,12,,,4.0,2.0,2.0,82.0
15,"Farmer, Mitch",8,7.0,7,15,1.0,,,1.0,1.0,2.0,1.0,2.0,,,,7,9,,1.0,2.0,,,76.0
25,"Graham, Angus",2,3.0,12,14,,,16.0,1.0,,1.0,4.0,2.0,2.0,2.0,,10,4,2.0,,3.0,,,69.0
38,"Griffiths, Ben",1,1.0,2,3,,,,1.0,,1.0,,,1.0,,,2,1,,,1.0,,,86.0
23,"Jackson, Daniel",14,2.0,9,23,,1.0,,7.0,,8.0,5.0,3.0,2.0,2.0,,10,13,,,2.0,,,88.0
28,"King, Jake",8,2.0,9,17,,1.0,,4.0,,1.0,,5.0,2.0,3.0,,9,8,,,2.0,,,95.0
36,"Martin, Dustin",9,,11,20,2.0,,,4.0,1.0,3.0,1.0,2.0,,,1.0,7,13,,,2.0,,,84.0
16,"McGuane, Luke",8,7.0,10,18,,,,3.0,5.0,,,1.0,,1.0,,3,14,2.0,,3.0,,,92.0
40,"Moore, Kelvin",6,4.0,7,13,,1.0,,2.0,4.0,,1.0,1.0,,1.0,,4,9,1.0,,3.0,,,74.0
47,"Nason, Ben",9,5.0,7,16,3.0,,,3.0,2.0,5.0,1.0,2.0,2.0,,,7,10,1.0,1.0,3.0,,,85.0
17,"Newman, Chris",12,4.0,5,17,,,,2.0,4.0,2.0,,3.0,1.0,,,3,13,,,6.0,1.0,,88.0
8,"Riewoldt, Jack",15,9.0,4,19,10.0,3.0,,1.0,,,3.0,1.0,3.0,,3.0,14,4,7.0,9.0,1.0,,,96.0
30,"Tambling, Richard",4,2.0,9,13,,,,5.0,,2.0,1.0,1.0,1.0,,,4,9,,,4.0,3.0,,72.0
21,"Tuck, Shane",9,2.0,16,25,,1.0,,8.0,,5.0,6.0,4.0,1.0,2.0,,14,11,1.0,1.0,1.0,,2.0,87.0
29,"Vickery, Ty",5,2.0,6,11,1.0,,6.0,1.0,,2.0,2.0,1.0,,1.0,,6,5,1.0,1.0,,,1.0,50.0
35,"White, Matt",13,8.0,3,16,1.0,2.0,,3.0,,4.0,,4.0,,3.0,,5,12,1.0,1.0,1.0,,2.0,82.0
Totals,Totals,196,83.0,171,367,19.0,12.0,22.0,66.0,30.0,57.0,36.0,46.0,23.0,21.0,6.0,147,219,19.0,17.0,56.0,8.0,8.0,
Opposition,Opposition,199,104.0,162,361,11.0,11.0,40.0,72.0,31.0,44.0,28.0,53.0,21.0,23.0,,127,232,13.0,10.0,40.0,6.0,7.0,
