Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"AhMat, Robert",1,,,1,,,,,,1.0,,,,,,,1.0,,,,,,
21,"Barry, Leo",4,4,5,9,,,,1.0,,3.0,,,,2.0,,5.0,4.0,2.0,,,,,
17,"Bomford, Andrew",6,1,3,9,1,,,3.0,1.0,2.0,2.0,2.0,,2.0,,4.0,4.0,,1.0,,,,
15,"Carey, Stefan",3,1,3,6,,,,,1.0,,1.0,,,,,2.0,4.0,,,1.0,,,
8,"Cresswell, Daryn",12,4,12,24,,,,,3.0,2.0,4.0,5.0,1.0,,,13.0,10.0,,,,,,
28,"Crouch, Jared",7,1,9,16,,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,8.0,8.0,,,,,,
6,"Dunkley, Andrew",5,5,4,9,,,2.0,2.0,1.0,,1.0,1.0,,,,2.0,7.0,1.0,,1.0,,,
10,"Filandia, Peter",5,6,9,14,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,7.0,9.0,1.0,1.0,,,,
37,"Goodes, Adam",13,4,2,15,1,1.0,7.0,5.0,,2.0,6.0,2.0,2.0,2.0,,7.0,5.0,2.0,2.0,2.0,2.0,,
14,"Kelly, Paul",17,2,3,20,1,,,2.0,3.0,5.0,4.0,,1.0,2.0,,8.0,10.0,1.0,,,3.0,,
4,"Lockett, Tony",5,5,2,7,4,,,1.0,,1.0,,,,1.0,,3.0,4.0,2.0,4.0,,,,
34,"Luff, Troy",7,6,7,14,,,1.0,1.0,2.0,,,,,,,7.0,6.0,1.0,,2.0,2.0,,
36,"Mathews, Ben",5,3,3,8,,,,1.0,2.0,,2.0,,1.0,,,2.0,6.0,,,,2.0,,
13,"McPherson, Daniel",8,2,3,11,,,,1.0,1.0,3.0,,1.0,1.0,,,5.0,6.0,2.0,,,,,
23,"Nicks, Matthew",11,7,8,19,,,,1.0,3.0,3.0,,4.0,1.0,2.0,1.0,5.0,13.0,1.0,,,1.0,,
16,"OConnor, Ryan",4,1,3,7,,,6.0,3.0,1.0,3.0,4.0,,,,,4.0,2.0,,,,,,
19,"OLoughlin, Michael",14,3,3,17,1,4.0,,,1.0,1.0,,,3.0,1.0,,5.0,11.0,,1.0,,2.0,,
25,"Russell, Scott",3,,3,6,,,,,,1.0,2.0,1.0,,,,2.0,4.0,,,,,,
22,"Saddington, Jason",11,5,3,14,,,,,1.0,1.0,2.0,1.0,,1.0,,4.0,8.0,,,1.0,,,
2,"Schwass, Wayne",21,4,6,27,,1.0,,4.0,6.0,4.0,4.0,3.0,3.0,1.0,,11.0,12.0,1.0,,1.0,4.0,,
7,"Seymour, Brad",4,4,6,10,1,,,,2.0,,,,,2.0,,4.0,5.0,2.0,1.0,,,,
20,"Stevens, John",6,1,5,11,,,,2.0,,2.0,1.0,1.0,,,,5.0,4.0,1.0,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,172,69,102,274,9,10.0,16.0,29.0,30.0,36.0,37.0,23.0,16.0,19.0,1.0,113.0,143.0,17.0,10.0,8.0,16.0,,
Opposition,Opposition,163,63,84,247,10,12.0,38.0,19.0,21.0,44.0,48.0,22.0,19.0,16.0,5.0,118.0,136.0,14.0,8.0,12.0,7.0,,
