Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Barry, Leo",11,8.0,12.0,23,,,,2.0,6.0,,2.0,2.0,1.0,1.0,,8,15,,,3.0,3.0,,98.0
6,"Bolton, Craig",10,6.0,4.0,14,,,,5.0,4.0,1.0,,3.0,1.0,,,2,12,,,4.0,,,100.0
24,"Bolton, Jude",10,5.0,5.0,15,1.0,,1.0,1.0,2.0,6.0,2.0,2.0,,,,4,11,,,1.0,,,90.0
8,"Cresswell, Daryn",11,6.0,7.0,18,1.0,,,,5.0,2.0,4.0,,,,,5,13,,,,,,85.0
28,"Crouch, Jared",7,1.0,2.0,9,,,,5.0,1.0,2.0,1.0,2.0,1.0,1.0,,4,6,,,1.0,,,98.0
2,"Davis, Nick",8,4.0,7.0,15,,1.0,,1.0,3.0,1.0,2.0,1.0,,,,7,7,,1.0,1.0,,,88.0
12,"Fosdike, Nic",11,4.0,5.0,16,,,,3.0,2.0,5.0,1.0,1.0,1.0,,,6,10,,,1.0,,1.0,71.0
37,"Goodes, Adam",9,7.0,7.0,16,1.0,,12.0,,1.0,1.0,3.0,2.0,,1.0,,8,7,4.0,2.0,1.0,,1.0,91.0
1,"Hall, Barry",14,11.0,3.0,17,5.0,2.0,1.0,1.0,,3.0,2.0,2.0,,,3.0,7,11,2.0,8.0,,,,100.0
18,"James, Heath",4,3.0,1.0,5,,,,,1.0,2.0,,1.0,,,,1,4,,,1.0,,,42.0
17,"Kennelly, Tadhg",6,5.0,10.0,16,,,,4.0,2.0,1.0,2.0,3.0,,,,5,11,,,2.0,1.0,2.0,100.0
31,"Kirk, Brett",5,,11.0,16,1.0,1.0,1.0,5.0,1.0,,2.0,2.0,1.0,2.0,,4,13,,,1.0,,,94.0
4,"Mathews, Ben",5,3.0,4.0,9,,,,2.0,2.0,1.0,1.0,,,,,5,4,,,1.0,,1.0,100.0
11,"Maxfield, Stuart",7,1.0,3.0,10,,,,2.0,3.0,2.0,1.0,2.0,,2.0,,1,6,,,2.0,1.0,2.0,88.0
43,"Meiklejohn, James",1,1.0,,1,,,11.0,3.0,,,,,1.0,,,1,1,,,2.0,,,41.0
5,"OKeefe, Ryan",5,4.0,3.0,8,1.0,,,2.0,,4.0,1.0,4.0,,,,2,7,,1.0,1.0,1.0,,63.0
19,"OLoughlin, Michael",10,9.0,7.0,17,2.0,1.0,,1.0,,2.0,1.0,,,,,8,9,2.0,4.0,,,2.0,100.0
30,"Roberts-Thomson, Lewis",5,3.0,4.0,9,,,1.0,1.0,1.0,2.0,,1.0,1.0,,,2,7,,,2.0,,,45.0
22,"Saddington, Jason",4,4.0,5.0,9,,,,,1.0,2.0,,2.0,,1.0,,1,7,1.0,,2.0,,1.0,53.0
25,"Schauble, Andrew",8,6.0,3.0,11,,,,1.0,3.0,,1.0,3.0,,1.0,,3,6,1.0,,2.0,,,91.0
36,"Schneider, Adam",4,1.0,2.0,6,,,,1.0,2.0,,,1.0,1.0,,,3,3,,,3.0,,,71.0
10,"Williams, Paul",15,6.0,6.0,21,2.0,1.0,,3.0,2.0,6.0,3.0,2.0,,1.0,,9,11,,1.0,,1.0,,93.0
Totals,Totals,170,98.0,111.0,281,14.0,6.0,27.0,43.0,42.0,43.0,29.0,36.0,8.0,10.0,3.0,96,181,10.0,17.0,31.0,7.0,10.0,
Opposition,Opposition,162,69.0,108.0,270,10.0,16.0,51.0,50.0,26.0,52.0,44.0,33.0,10.0,8.0,3.0,125,138,11.0,14.0,39.0,6.0,2.0,
