Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Atkins, Tom",11,3,10,21,,1.0,,6.0,,4.0,8.0,4.0,2.0,1.0,,15.0,7.0,,1.0,3.0,,,85.0
46,"Blicavs, Mark",8,4,2,10,,,5.0,2.0,3.0,1.0,4.0,3.0,,1.0,,6.0,4.0,1.0,,4.0,,1.0,77.0
5,"Cameron, Jeremy",8,4,,8,4,,,,1.0,1.0,,4.0,,3.0,,1.0,7.0,,2.0,,1.0,1.0,88.0
45,"Close, Brad",5,2,4,9,,,,2.0,,2.0,,2.0,1.0,,,2.0,7.0,,1.0,3.0,,,92.0
35,"Dangerfield, Patrick",10,2,5,15,,3.0,,2.0,,4.0,1.0,3.0,3.0,1.0,,9.0,6.0,1.0,1.0,1.0,,2.0,80.0
28,"Dempsey, Oliver",8,4,2,10,,1.0,,3.0,2.0,2.0,,2.0,,,,2.0,7.0,,,1.0,,,89.0
22 ↓,"Duncan, Mitch",7,4,,7,,,,1.0,2.0,2.0,,4.0,,1.0,,,7.0,,,1.0,1.0,,47.0
39,"Guthrie, Zach",5,3,3,8,,,,5.0,2.0,1.0,,1.0,1.0,1.0,,1.0,5.0,,,5.0,,,80.0
38,"Henry, Jack",12,7,,12,,,,2.0,4.0,,1.0,3.0,2.0,1.0,,6.0,5.0,2.0,,3.0,,,89.0
36 ↑,"Henry, Oliver",7,2,3,10,,,,2.0,1.0,2.0,1.0,2.0,,,,4.0,5.0,,,,,,31.0
9,"Holmes, Max",11,2,12,23,,,,3.0,3.0,6.0,5.0,3.0,2.0,2.0,,12.0,10.0,,,,1.0,,73.0
17,"Humphries, Lawson",12,4,3,15,,,,1.0,6.0,2.0,,2.0,,,,3.0,8.0,1.0,,3.0,2.0,,77.0
7,"Mannagh, Shaun",8,3,2,10,,,,3.0,,3.0,1.0,,,,,3.0,6.0,,,1.0,,,82.0
19,"Martin, Jack",10,7,11,21,,2.0,,2.0,2.0,1.0,1.0,5.0,1.0,,,7.0,13.0,,2.0,1.0,1.0,,66.0
32,"Miers, Gryan",12,7,3,15,1,1.0,,2.0,2.0,2.0,,2.0,,,,3.0,12.0,,2.0,,,,81.0
34,"Mullin, Oisin",3,3,7,10,,,,1.0,1.0,1.0,,1.0,,1.0,,5.0,5.0,1.0,,2.0,,,83.0
33,"Neale, Shannon",5,3,5,10,1,2.0,5.0,,,1.0,,3.0,1.0,2.0,,4.0,7.0,,3.0,2.0,,1.0,90.0
42,"OConnor, Mark",7,3,1,8,,1.0,,4.0,2.0,2.0,2.0,2.0,1.0,1.0,,5.0,4.0,1.0,1.0,2.0,,,68.0
14,"OSullivan, Connor",7,2,9,16,,,,2.0,2.0,3.0,,3.0,2.0,1.0,,7.0,8.0,1.0,,6.0,,,95.0
3,"Smith, Bailey",18,3,10,28,,1.0,,4.0,3.0,7.0,7.0,7.0,,2.0,,8.0,18.0,,,,1.0,,84.0
1,"Stanley, Rhys",6,2,5,11,,,26.0,1.0,1.0,3.0,2.0,4.0,2.0,2.0,,7.0,3.0,1.0,,1.0,,,76.0
18,"Stengle, Tyson",8,,7,15,,1.0,,1.0,,,2.0,4.0,2.0,1.0,,7.0,7.0,,,,,1.0,85.0
44,"Stewart, Tom",15,7,7,22,,,,1.0,5.0,1.0,1.0,3.0,1.0,,,12.0,7.0,3.0,,4.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,81,111,314,6,15.0,36.0,50.0,42.0,51.0,36.0,67.0,21.0,21.0,,129.0,168.0,12.0,13.0,43.0,7.0,6.0,
Opposition,Opposition,236,110,142,378,14,8.0,39.0,61.0,44.0,58.0,37.0,67.0,21.0,21.0,6.0,133.0,234.0,12.0,16.0,46.0,4.0,10.0,
