Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Bayes, Mark",6,2,3,9,2.0,,,,,,,,,,,,,,,,,,
23,"Crawford, Justin",8,3,7,15,1.0,,,1.0,,,,,1.0,,,,,,,,,,
8,"Cresswell, Daryn",18,5,2,20,,3.0,,2.0,,,,,4.0,3.0,,,,,,,,,
18,"Direen, Scott",10,1,6,16,,,,,,,,,2.0,1.0,,,,,,,,,
6,"Dunkley, Andrew",6,3,10,16,,,1.0,,,,,,1.0,,,,,,,,,,
10,"Filandia, Peter",5,1,9,14,,1.0,,3.0,,,,,2.0,,,,,,,,,,
29,"Garlick, Simon",10,2,5,15,,,,3.0,,,,,1.0,3.0,,,,,,,,,
9,"Grant, Shannon",15,7,10,25,1.0,1.0,,3.0,,,,,,,,,,,,,,,
39,"Heuskes, Adam",8,5,11,19,,,,2.0,,,,,,,,,,,,,,,
14,"Kelly, Paul",21,13,9,30,2.0,,,,,,,,,,2.0,,,,,,,,
24,"Kickett, Derek",9,4,7,16,2.0,1.0,,4.0,,,,,1.0,,1.0,,,,,,,,
37,"King, Clinton",6,4,3,9,1.0,,,2.0,,,,,,,,,,,,,,,
4,"Lockett, Tony",12,8,5,17,5.0,4.0,,,,,,,,1.0,,,,,,,,,
34,"Luff, Troy",5,3,6,11,,1.0,3.0,2.0,,,,,,1.0,,,,,,,,,
11,"Maxfield, Stuart",4,2,3,7,,,,3.0,,,,,,,,,,,,,,,
32,"McPherson, Daniel",15,4,6,21,1.0,,,,,,,,,1.0,,,,,,,,,
17,"Mooney, Jason",12,7,2,14,1.0,2.0,2.0,1.0,,,,,1.0,,,,,,,,,,
19,"OLoughlin, Michael",8,3,11,19,1.0,,,3.0,,,,,3.0,,,,,,,,,,
1,"Roos, Paul",24,9,9,33,,,2.0,,,,,,3.0,,3.0,,,,,,,,
22,"Rose, Gavin",2,2,6,8,,,7.0,1.0,,,,,1.0,,,,,,,,,,
7,"Seymour, Brad",8,7,7,15,,,,2.0,,,,,1.0,,,,,,,,,,
Totals,Totals,212,95,137,349,17.0,13.0,15.0,32.0,,,,,21.0,10.0,6.0,,,,,,,,
Opposition,Opposition,172,69,123,295,6.0,16.0,27.0,20.0,,,,,10.0,21.0,,,,,,,,,
