Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",8,2,17,25,2,,,4.0,,,4.0,3.0,,,,9.0,16.0,,,2.0,,,86.0
46,"Blicavs, Mark",9,8,14,23,,1.0,7.0,3.0,1.0,3.0,4.0,2.0,,,,8.0,15.0,2.0,,2.0,,,74.0
23,"Caddy, Josh",7,3,12,19,1,1.0,,1.0,,2.0,3.0,5.0,1.0,1.0,,8.0,10.0,1.0,1.0,1.0,2.0,1.0,89.0
35,"Dangerfield, Patrick",27,13,21,48,2,1.0,,3.0,4.0,11.0,13.0,4.0,3.0,1.0,3.0,23.0,25.0,3.0,1.0,1.0,2.0,1.0,81.0
22,"Duncan, Mitch",11,8,12,23,1,2.0,,5.0,1.0,3.0,2.0,1.0,2.0,,,8.0,15.0,,1.0,1.0,,4.0,76.0
44,"Enright, Corey",13,5,5,18,,,,,3.0,3.0,2.0,1.0,,,,6.0,12.0,1.0,,2.0,1.0,,89.0
29,"Guthrie, Cameron",6,1,9,15,,,,2.0,,,1.0,3.0,1.0,,,5.0,10.0,,,1.0,,,71.0
25,"Henderson, Lachie",5,2,3,8,,,,1.0,2.0,,,1.0,,,,3.0,5.0,1.0,,6.0,,,96.0
39,"Kersten, Shane",8,5,6,14,3,1.0,,2.0,,5.0,,3.0,,2.0,,4.0,11.0,1.0,3.0,1.0,,1.0,80.0
8,"Kolodjashnij, Jake",2,,2,4,,,1.0,3.0,1.0,,1.0,,,,,1.0,3.0,,,,,,84.0
11,"Lang, Darcy",6,2,5,11,1,,1.0,,,4.0,,1.0,1.0,1.0,,2.0,9.0,,,1.0,,1.0,72.0
13,"Lonergan, Tom",4,2,5,9,,,,,3.0,2.0,,,1.0,,,4.0,5.0,,,1.0,,1.0,84.0
4,"Mackie, Andrew",12,6,6,18,,,,1.0,2.0,1.0,,1.0,1.0,,,3.0,14.0,1.0,,,,,87.0
6,"McCarthy, Lincoln",2,1,6,8,,1.0,,4.0,,1.0,1.0,2.0,,2.0,,4.0,4.0,,1.0,1.0,,1.0,78.0
10,"Menzel, Daniel",13,6,1,14,4,1.0,,,,6.0,,3.0,,,,8.0,7.0,3.0,2.0,1.0,,1.0,88.0
32,"Motlop, Steven",13,4,2,15,1,1.0,,1.0,1.0,5.0,1.0,2.0,,2.0,,3.0,12.0,,1.0,1.0,4.0,1.0,82.0
21,"Murdoch, Jordan",6,2,2,8,,1.0,,2.0,,2.0,1.0,1.0,,,,3.0,5.0,,,,2.0,,76.0
36,"Ruggles, Tom",10,3,8,18,,,,2.0,2.0,1.0,1.0,1.0,2.0,,,9.0,10.0,,,1.0,,,69.0
14,"Selwood, Joel",17,8,21,38,,1.0,,5.0,2.0,2.0,8.0,3.0,3.0,3.0,2.0,17.0,21.0,1.0,,1.0,,,79.0
9,"Smith, Zac",11,2,6,17,,1.0,17.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,,8.0,11.0,,1.0,3.0,,1.0,81.0
1,"Stanley, Rhys",3,,3,6,,,9.0,1.0,,1.0,2.0,5.0,,4.0,,3.0,3.0,,,2.0,,,83.0
7,"Taylor, Harry",14,11,7,21,,,,3.0,4.0,2.0,,1.0,,1.0,,5.0,15.0,3.0,,2.0,2.0,,95.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,94,173,380,15,15.0,35.0,46.0,28.0,57.0,47.0,46.0,18.0,19.0,5.0,144.0,238.0,17.0,11.0,31.0,13.0,13.0,
Opposition,Opposition,189,96,132,321,12,2.0,44.0,41.0,39.0,43.0,33.0,37.0,19.0,18.0,1.0,107.0,211.0,9.0,11.0,31.0,4.0,10.0,
