Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Bateman, Chance",12,7,,12,,,,,2.0,3.0,1.0,3.0,,1.0,,4.0,9.0,,,3.0,,,78.0
35,"Birchall, Grant",7,2,5,12,,,,,1.0,3.0,1.0,2.0,,,,3.0,9.0,,,,,,50.0
30,"Brown, Campbell",16,7,6,22,,,,6.0,5.0,3.0,1.0,4.0,1.0,,,6.0,14.0,1.0,,1.0,2.0,,100.0
39,"Campbell, Robert",5,5,6,11,,,,1.0,1.0,1.0,,4.0,1.0,1.0,,7.0,4.0,1.0,,5.0,,,100.0
25,"Clarke, Tim",11,4,5,16,,,,2.0,,3.0,2.0,1.0,1.0,,,4.0,12.0,,,,,,59.0
9,"Crawford, Shane",10,2,5,15,1,1.0,,,,3.0,1.0,3.0,1.0,1.0,,4.0,9.0,,,1.0,,,71.0
24,"Croad, Trent",8,6,4,12,1,1.0,,2.0,,5.0,,3.0,1.0,2.0,,5.0,7.0,2.0,3.0,2.0,,1.0,92.0
19,"Dixon, Ben",8,4,5,13,1,1.0,,,1.0,,1.0,,,,,5.0,7.0,,1.0,2.0,,,89.0
1,"Everitt, Peter",8,1,2,10,,1.0,34.0,1.0,1.0,2.0,5.0,1.0,2.0,,,8.0,2.0,1.0,,4.0,,1.0,70.0
23,"Franklin, Lance",6,5,6,12,,1.0,,,,3.0,1.0,3.0,,1.0,,7.0,5.0,2.0,1.0,2.0,2.0,,79.0
18,"Guerra, Brent",9,2,,9,1,,,3.0,3.0,1.0,1.0,6.0,,3.0,,1.0,8.0,,,1.0,,,74.0
15,"Hodge, Luke",13,1,6,19,,,1.0,10.0,3.0,5.0,10.0,4.0,5.0,3.0,,14.0,5.0,,,5.0,,,86.0
8,"Jacobs, Danny",5,4,5,10,,,,,2.0,,,2.0,,,,4.0,5.0,,,6.0,1.0,,100.0
22,"Kane, Ben",9,5,12,21,,1.0,,,2.0,3.0,2.0,2.0,1.0,1.0,,8.0,14.0,,,1.0,,,60.0
4,"Ladson, Rick",14,7,1,15,,,,2.0,2.0,2.0,1.0,2.0,1.0,2.0,,4.0,11.0,,1.0,3.0,,1.0,83.0
3,"Lewis, Jordan",20,6,10,30,,,,1.0,2.0,7.0,10.0,2.0,2.0,1.0,1.0,16.0,13.0,1.0,,,,1.0,86.0
5,"Mitchell, Sam",12,2,3,15,,1.0,,3.0,1.0,2.0,4.0,1.0,1.0,,,6.0,8.0,,,1.0,,,89.0
2,"Roughead, Jarryd",5,4,2,7,1,1.0,,2.0,1.0,1.0,,3.0,1.0,2.0,,3.0,4.0,,1.0,1.0,,,82.0
12,"Sewell, Brad",7,4,10,17,,,,,4.0,,3.0,1.0,,1.0,,7.0,10.0,,,5.0,,,100.0
11,"Smith, Joel",13,8,2,15,,,,,3.0,,1.0,4.0,,1.0,,1.0,13.0,,,2.0,,,100.0
13,"Taylor, Simon",2,1,5,7,,,13.0,,1.0,1.0,3.0,1.0,1.0,1.0,,4.0,3.0,,,,,,52.0
6,"Williams, Mark",9,3,2,11,2,1.0,,1.0,,,1.0,2.0,,,,6.0,5.0,1.0,2.0,2.0,1.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,90,102,311,7,12.0,48.0,34.0,35.0,48.0,49.0,54.0,19.0,21.0,1.0,127.0,177.0,9.0,9.0,47.0,6.0,4.0,
Opposition,Opposition,210,108,93,303,19,5.0,25.0,50.0,37.0,53.0,30.0,52.0,22.0,19.0,5.0,112.0,192.0,8.0,19.0,45.0,18.0,11.0,
