Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
39,"Astbury, David",5,5,4,9,,2.0,,3.0,,1.0,1.0,2.0,1.0,1.0,,5.0,6.0,2.0,1.0,,,,89.0
24,"Collins, Andrew",6,1,6,12,2,,,1.0,1.0,1.0,,,,,,1.0,10.0,,,2.0,,,75.0
9,"Cotchin, Trent",12,,5,17,,,,3.0,4.0,1.0,5.0,3.0,1.0,,,8.0,9.0,,,1.0,,,85.0
32,"Cousins, Ben",5,3,19,24,,,,4.0,,3.0,4.0,1.0,,,,13.0,11.0,,,,,,62.0
3,"Deledio, Brett",12,4,8,20,,1.0,,,4.0,5.0,3.0,2.0,,1.0,,7.0,13.0,,,2.0,,1.0,89.0
10,"Edwards, Shane",8,1,6,14,,,,2.0,2.0,4.0,1.0,1.0,1.0,,,5.0,8.0,,,,,1.0,82.0
15,"Farmer, Mitch",4,3,5,9,,1.0,,1.0,2.0,2.0,,1.0,1.0,,,3.0,6.0,,,1.0,,,74.0
25,"Graham, Angus",3,4,9,12,,,18.0,2.0,1.0,1.0,2.0,1.0,,,,8.0,3.0,1.0,,3.0,,,76.0
28,"King, Jake",14,4,3,17,,,,3.0,1.0,4.0,4.0,4.0,,2.0,,7.0,8.0,1.0,,1.0,,,79.0
36,"Martin, Dustin",11,2,13,24,,,,4.0,3.0,4.0,8.0,3.0,2.0,,,12.0,11.0,,,,,,67.0
16,"McGuane, Luke",4,5,6,10,,,,,2.0,,,5.0,,5.0,,4.0,7.0,1.0,,1.0,,,93.0
20,"Morton, Mitch",5,1,3,8,,,,1.0,1.0,,,2.0,,,,4.0,4.0,,,,,,70.0
26,"Nahas, Robin",3,1,3,6,,1.0,,4.0,,1.0,,2.0,,1.0,,3.0,3.0,,,,,,84.0
47,"Nason, Ben",2,1,6,8,,,,1.0,,,1.0,1.0,,1.0,,2.0,6.0,,,,,,86.0
17,"Newman, Chris",18,10,7,25,,,,3.0,6.0,1.0,,,1.0,,,5.0,19.0,1.0,,2.0,,,91.0
8,"Riewoldt, Jack",11,6,,11,6,3.0,,4.0,,2.0,,2.0,2.0,1.0,1.0,7.0,4.0,4.0,5.0,1.0,,,97.0
5,"Simmonds, Troy",2,4,7,9,,1.0,13.0,2.0,1.0,,1.0,1.0,1.0,,,6.0,4.0,2.0,,2.0,,,87.0
30,"Tambling, Richard",9,6,6,15,,,,7.0,5.0,1.0,,1.0,1.0,1.0,,6.0,9.0,2.0,1.0,3.0,1.0,,84.0
2,"Thursfield, Will",4,3,4,8,,,,1.0,3.0,,,5.0,,3.0,,2.0,6.0,,,7.0,,,86.0
21,"Tuck, Shane",13,2,15,28,,,1.0,4.0,2.0,,8.0,3.0,1.0,1.0,,14.0,14.0,,,3.0,,,89.0
46,"Webberley, Jeromey",9,2,11,20,,1.0,,4.0,2.0,5.0,2.0,2.0,2.0,1.0,,7.0,14.0,,,1.0,,,69.0
35,"White, Matt",4,2,3,7,,,,3.0,,2.0,1.0,2.0,,1.0,,2.0,5.0,,,1.0,,1.0,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,164,70,149,313,8,11.0,32.0,57.0,40.0,38.0,41.0,44.0,14.0,19.0,1.0,131.0,180.0,14.0,7.0,31.0,1.0,3.0,
Opposition,Opposition,234,141,171,405,14,13.0,38.0,79.0,28.0,56.0,27.0,40.0,19.0,14.0,5.0,116.0,289.0,11.0,16.0,49.0,10.0,10.0,
