Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",5,1,3,8,4,,,1.0,,,,1.0,1.0,1.0,,2.0,6.0,,1.0,1.0,,,74.0
21,"Barlow, Michael",3,1,13,16,1,1.0,,4.0,1.0,,,4.0,1.0,1.0,,8.0,8.0,,,3.0,,1.0,77.0
3,"Dawson, Zac",2,1,2,4,,,,,,,,2.0,,1.0,,,4.0,,,9.0,,,94.0
7,"Fyfe, Nat",14,3,20,34,3,2.0,2.0,4.0,,3.0,10.0,4.0,1.0,3.0,1.0,22.0,13.0,2.0,2.0,1.0,,,91.0
32,"Hill, Stephen",21,1,8,29,,,,7.0,2.0,10.0,6.0,5.0,1.0,,,13.0,16.0,,,3.0,1.0,2.0,89.0
5,"Ibbotson, Garrick",4,2,3,7,,,,1.0,2.0,,,2.0,1.0,1.0,,3.0,5.0,,,2.0,,,88.0
37,"Johnson, Michael",11,6,6,17,,,1.0,1.0,6.0,2.0,,3.0,1.0,1.0,,6.0,10.0,2.0,,3.0,,1.0,92.0
26,"Langdon, Ed",7,3,6,13,,,,3.0,1.0,2.0,,,2.0,,,4.0,9.0,,,,,1.0,72.0
23,"Mayne, Chris",8,4,7,15,1,1.0,,6.0,,3.0,,3.0,2.0,1.0,,7.0,8.0,1.0,1.0,2.0,,1.0,86.0
16,"Mundy, David",16,2,5,21,,1.0,,5.0,4.0,6.0,8.0,4.0,1.0,2.0,,13.0,11.0,,,4.0,,,80.0
27,"Neale, Lachie",14,4,13,27,,,,5.0,2.0,3.0,5.0,2.0,1.0,1.0,,13.0,14.0,,,,,,73.0
29,"Pavlich, Matthew",10,4,8,18,2,2.0,1.0,3.0,,1.0,1.0,2.0,2.0,1.0,,8.0,9.0,1.0,1.0,,,,81.0
25,"Pearce, Alex",2,,5,7,,1.0,7.0,2.0,,1.0,1.0,3.0,,1.0,,7.0,1.0,,,4.0,,1.0,82.0
46,"Pearce, Clancee",7,4,9,16,,,,2.0,2.0,1.0,2.0,2.0,1.0,1.0,,6.0,10.0,1.0,,,,,83.0
6,"Pearce, Danyle",12,3,4,16,,2.0,,3.0,1.0,4.0,,2.0,,,,4.0,11.0,,1.0,1.0,,,78.0
31,"Sandilands, Aaron",1,2,5,6,,,48.0,2.0,,1.0,2.0,2.0,,1.0,,5.0,2.0,1.0,,3.0,,1.0,88.0
11,"Sheridan, Tom",8,3,8,16,,,,1.0,,4.0,2.0,2.0,1.0,,,4.0,12.0,,,1.0,,,72.0
34,"Spurr, Lee",10,9,4,14,,,,1.0,4.0,2.0,,,,,,6.0,7.0,3.0,,1.0,,,82.0
8,"Suban, Nick",7,1,6,13,,,,6.0,1.0,6.0,3.0,1.0,1.0,1.0,,6.0,8.0,,,1.0,,,78.0
33,"Sutcliffe, Cam",6,2,3,9,,,,5.0,3.0,1.0,,3.0,,2.0,,5.0,5.0,,,6.0,,,91.0
10,"Walters, Michael",12,5,4,16,3,3.0,,2.0,,4.0,4.0,1.0,2.0,,,7.0,9.0,1.0,3.0,1.0,3.0,1.0,87.0
14,"Weller, Lachie",6,2,6,12,,2.0,,1.0,1.0,6.0,,,2.0,,,8.0,4.0,,,,,2.0,63.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,63,148,334,14,16.0,59.0,65.0,30.0,60.0,44.0,48.0,21.0,19.0,1.0,157.0,182.0,12.0,9.0,46.0,4.0,11.0,
Opposition,Opposition,181,80,146,327,19,12.0,21.0,75.0,38.0,50.0,31.0,47.0,19.0,20.0,5.0,121.0,208.0,11.0,14.0,45.0,24.0,17.0,
