Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Bickley, Mark",12,4,6,18,3,1.0,,1.0,,,,,,1.0,,,,,,,,,
44,"Caven, Peter",5,3,3,8,,,,2.0,,,,,,1.0,,,,,,,,,
9,"Edwards, Tyson",5,4,3,8,,,,2.0,,,,,,,,,,,,,,,
34,"Hart, Ben",13,5,4,17,,,,,,,,,1.0,,,,,,,,,,
11,"James, Brett",6,,2,8,,,,1.0,,,,,,,,,,,,,,,
35,"Jameson, Rod",7,4,,7,,,,,,,,,1.0,1.0,,,,,,,,,
3,"Jarman, Darren",14,2,2,16,,2.0,,3.0,,,,,1.0,2.0,,,,,,,,,
28,"Johnson, Kane",10,6,4,14,1,1.0,,,,,,,,,,,,,,,,,
5,"Koster, Kym",15,8,8,23,1,1.0,,3.0,,,,,2.0,,3.0,,,,,,,,
27,"Liptak, Matthew",9,3,5,14,1,,,,,,,,,2.0,,,,,,,,,
23,"McLeod, Andrew",7,4,3,10,,,,,,,,,1.0,,,,,,,,,,
6,"Modra, Tony",10,7,1,11,5,4.0,,,,,,,1.0,,,,,,,,,,
21,"Ormond-Allen, Trent",1,,,1,,,,1.0,,,,,,,,,,,,,,,
15,"Pittman, David",6,2,6,12,,,11.0,,,,,,1.0,1.0,,,,,,,,,
52,"Rehn, Shaun",5,3,3,8,,,5.0,1.0,,,,,,1.0,,,,,,,,,
32,"Ricciuto, Mark",17,2,15,32,,1.0,,3.0,,,,,,,2.0,,,,,,,,
10,"Robran, Matthew",12,7,4,16,2,,3.0,1.0,,,,,1.0,,,,,,,,,,
7,"Smart, Nigel",12,6,4,16,,,,1.0,,,,,2.0,,1.0,,,,,,,,
16,"Standfield, Barry",5,3,1,6,1,3.0,,1.0,,,,,,,,,,,,,,,
12,"Tregenza, Simon",15,4,5,20,,,,1.0,,,,,,,,,,,,,,,
30,"Vardy, Peter",13,5,3,16,,2.0,,,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,82,82,281,14,18.0,19.0,21.0,,,,,11.0,10.0,6.0,,,,,,,,
Opposition,Opposition,181,78,125,306,13,10.0,16.0,31.0,,,,,10.0,11.0,,,,,,,,,
