St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Ackland, Cain",7,1,3,10,1,,7.0,3.0,1.0,2.0,5.0,4.0,4.0,,,6.0,3.0,1.0,,,,,88.0
10,"Baker, Steven",5,2,5,10,1,,,2.0,,1.0,2.0,1.0,,,,8.0,2.0,,2.0,3.0,1.0,,100.0
14,"Ball, Luke",16,3,16,32,,,1.0,4.0,2.0,5.0,4.0,1.0,1.0,,1.0,15.0,17.0,,1.0,,8.0,2.0,90.0
16,"Clarke, Raphael",4,4,7,11,,,1.0,3.0,1.0,1.0,,,,,,4.0,7.0,,,4.0,1.0,,94.0
3,"Clarke, Xavier",12,2,14,26,,,,1.0,6.0,5.0,,3.0,,,,8.0,18.0,1.0,,3.0,10.0,1.0,89.0
26,"Dal Santo, Nick",13,2,10,23,,,1.0,2.0,3.0,8.0,4.0,4.0,3.0,1.0,,14.0,13.0,,,4.0,,1.0,100.0
22,"Fiora, Aaron",6,3,6,12,1,,,2.0,,3.0,1.0,2.0,1.0,2.0,,5.0,7.0,1.0,,4.0,,,85.0
25,"Fisher, Sam",8,2,1,9,1,,,3.0,2.0,1.0,,1.0,2.0,1.0,,2.0,6.0,,1.0,4.0,,,98.0
18,"Goddard, Brendon",10,3,6,16,1,,1.0,1.0,1.0,6.0,,2.0,1.0,,,4.0,9.0,,1.0,,,,91.0
34,"Guerra, Brent",7,2,3,10,2,3.0,,7.0,,,1.0,2.0,3.0,1.0,,5.0,6.0,,1.0,,,,87.0
35,"Harvey, Robert",2,2,3,5,1,,,,1.0,,1.0,1.0,,,,3.0,2.0,,1.0,,,,35.0
7,"Hayes, Lenny",11,4,11,22,,,,4.0,5.0,3.0,,4.0,1.0,1.0,,4.0,18.0,,,1.0,1.0,1.0,96.0
8,"Hudghton, Max",5,3,2,7,,,,1.0,3.0,,,1.0,,1.0,,1.0,6.0,,,5.0,,,100.0
5,"Jones, Austinn",,1,2,2,,,,,1.0,,,,,,,1.0,1.0,,,,,,13.0
23,"Koschitzke, Justin",5,6,7,12,2,,14.0,5.0,1.0,2.0,4.0,2.0,2.0,2.0,,5.0,7.0,2.0,2.0,4.0,,,83.0
31,"Maguire, Matt",2,,4,6,,,,,,1.0,1.0,3.0,,1.0,,3.0,3.0,,,3.0,,,96.0
30,"McGough, Mark",5,6,15,20,,1.0,,2.0,,2.0,1.0,4.0,,1.0,,4.0,16.0,,,2.0,1.0,2.0,52.0
44,"Milne, Stephen",7,6,1,8,2,,,,,3.0,,4.0,,1.0,,2.0,7.0,,3.0,1.0,,,50.0
1,"Peckett, Justin",11,6,5,16,,,,3.0,,4.0,2.0,,2.0,,,5.0,11.0,,1.0,2.0,1.0,1.0,82.0
12,"Riewoldt, Nick",11,11,2,13,2,4.0,,1.0,,2.0,1.0,2.0,,,,5.0,8.0,4.0,6.0,2.0,,,100.0
4,"Thompson, Andrew",6,4,7,13,,,,3.0,1.0,2.0,1.0,,,,,4.0,9.0,1.0,,4.0,,,84.0
13,"Voss, Brett",5,3,4,9,1,,,5.0,,2.0,2.0,1.0,3.0,1.0,,6.0,5.0,,,1.0,,2.0,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,158,76,134,292,15,11.0,25.0,52.0,28.0,53.0,30.0,42.0,23.0,13.0,1.0,114.0,181.0,10.0,19.0,47.0,23.0,10.0,
Opposition,Opposition,180,95,127,307,18,11.0,36.0,38.0,33.0,46.0,29.0,50.0,13.0,23.0,5.0,111.0,200.0,10.0,14.0,32.0,7.0,8.0,
