Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",6,4,7,13,2,,,2.0,,2.0,1.0,3.0,2.0,1.0,,5.0,10.0,,1.0,1.0,3.0,,85.0
21,"Barlow, Michael",6,1,11,17,1,,,,1.0,,2.0,1.0,,1.0,,6.0,11.0,,,,,,76.0
6,"Broughton, Greg",10,4,9,19,,,,2.0,5.0,2.0,1.0,,,,,6.0,13.0,2.0,,4.0,2.0,,91.0
15,"Crowley, Ryan",5,3,13,18,,,,5.0,,2.0,2.0,1.0,1.0,1.0,,10.0,8.0,1.0,,2.0,,,85.0
40,"de Boer, Matt",3,,4,7,,2.0,,1.0,,1.0,,1.0,,1.0,,3.0,4.0,,,,,,75.0
25,"Dodd, Steven",1,1,7,8,,,,1.0,,,1.0,3.0,1.0,1.0,,3.0,6.0,,,2.0,,1.0,73.0
41,"Duffield, Paul",15,4,10,25,1,,,1.0,7.0,5.0,1.0,2.0,,,,7.0,13.0,,,6.0,5.0,1.0,96.0
4,"Hasleby, Paul",9,8,10,19,,1.0,,,1.0,,2.0,1.0,,1.0,,4.0,16.0,,3.0,2.0,,2.0,61.0
43,"Hayden, Roger",6,4,7,13,1,,,3.0,2.0,,1.0,,1.0,,,3.0,10.0,,1.0,3.0,,,77.0
11,"Headland, Des",11,4,1,12,2,1.0,,1.0,,7.0,2.0,1.0,,,,6.0,5.0,,1.0,2.0,,1.0,72.0
32,"Hill, Stephen",13,1,10,23,2,1.0,,5.0,,5.0,,1.0,1.0,,,10.0,13.0,,,1.0,1.0,1.0,85.0
37,"Johnson, Michael",13,4,2,15,,,5.0,3.0,1.0,3.0,3.0,1.0,3.0,,,7.0,7.0,1.0,1.0,3.0,,,95.0
23,"Mayne, Chris",5,7,12,17,,2.0,,4.0,,3.0,1.0,2.0,,1.0,,4.0,12.0,,1.0,1.0,,2.0,86.0
18,"McPharlin, Luke",8,6,6,14,,1.0,,2.0,5.0,1.0,,2.0,1.0,1.0,,5.0,9.0,2.0,,5.0,,,96.0
9,"McPhee, Adam",9,3,1,10,2,,,3.0,1.0,4.0,2.0,4.0,,3.0,,5.0,6.0,,2.0,1.0,,,73.0
2,"Morabito, Anthony",11,2,4,15,2,,,9.0,2.0,5.0,3.0,1.0,3.0,,,9.0,6.0,1.0,,,3.0,,57.0
16,"Mundy, David",8,3,11,19,,,,4.0,,5.0,3.0,3.0,1.0,2.0,,7.0,12.0,,1.0,1.0,,,77.0
29,"Pavlich, Matthew",19,6,7,26,5,4.0,,2.0,2.0,5.0,6.0,4.0,1.0,2.0,3.0,17.0,8.0,2.0,2.0,2.0,1.0,,95.0
31,"Sandilands, Aaron",6,4,10,16,,,37.0,2.0,,5.0,3.0,4.0,,2.0,1.0,11.0,5.0,2.0,,5.0,,1.0,95.0
36,"Silvagni, Alex",4,,2,6,,,1.0,8.0,,2.0,,,2.0,,,4.0,2.0,,,4.0,,,96.0
8,"Suban, Nick",8,2,3,11,,,,4.0,1.0,2.0,,1.0,1.0,,,3.0,7.0,,,1.0,1.0,1.0,66.0
47,"van Berlo, Jay",4,2,4,8,,,,4.0,1.0,,,1.0,1.0,1.0,,2.0,6.0,,,,,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,73,151,331,18,17.0,43.0,66.0,29.0,59.0,34.0,37.0,19.0,18.0,4.0,137.0,189.0,11.0,13.0,46.0,16.0,10.0,
Opposition,Opposition,198,97,212,410,17,16.0,23.0,67.0,39.0,50.0,38.0,43.0,18.0,19.0,2.0,140.0,266.0,15.0,12.0,55.0,9.0,11.0,
