Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
38,"Atkinson, Jarrod",10,3,7,17,,1.0,,1.0,,2.0,,1.0,1.0,,,5.0,11.0,,,2.0,1.0,,71.0
2,"Dyson, Ricky",13,5,13,26,,,,2.0,,,,1.0,,,,5.0,20.0,,,,2.0,2.0,81.0
31,"Fletcher, Dustin",12,3,3,15,,,,2.0,2.0,4.0,4.0,,,3.0,,4.0,7.0,,,9.0,,,92.0
19,"Hille, David",10,6,14,24,1,1.0,10.0,1.0,,3.0,,1.0,1.0,,1.0,14.0,10.0,1.0,1.0,2.0,,1.0,71.0
7,"Jetta, Leroy",7,,4,11,1,1.0,,2.0,1.0,7.0,5.0,1.0,2.0,,,8.0,2.0,,,1.0,,1.0,88.0
27,"Laycock, Jason",4,1,2,6,,,15.0,1.0,4.0,3.0,2.0,2.0,1.0,1.0,,3.0,3.0,,,,1.0,,54.0
18,"Lloyd, Matthew",14,10,3,17,4,1.0,,3.0,4.0,2.0,1.0,,3.0,1.0,,5.0,11.0,1.0,3.0,,,1.0,98.0
36,"Lonergan, Sam",13,2,9,22,,1.0,,5.0,2.0,3.0,6.0,3.0,2.0,,,13.0,8.0,,1.0,,1.0,,68.0
42,"Lovett-Murray, Nathan",10,3,6,16,1,1.0,,4.0,3.0,,,4.0,,2.0,,4.0,13.0,,,,1.0,2.0,76.0
25,"Lucas, Scott",2,,,2,,,,2.0,2.0,,,2.0,2.0,1.0,,2.0,,,,,,,80.0
33,"McPhee, Adam",9,7,9,18,2,,,2.0,,3.0,2.0,,2.0,,,3.0,14.0,,,,,,93.0
22,"Michael, Mal",4,3,6,10,,,,2.0,,1.0,1.0,1.0,,,,4.0,6.0,1.0,,3.0,,,86.0
6,"Monfries, Angus",10,9,4,14,2,1.0,,,1.0,3.0,2.0,1.0,1.0,1.0,2.0,6.0,8.0,1.0,3.0,1.0,,1.0,100.0
17,"Nash, Jay",14,8,4,18,,,,2.0,1.0,3.0,2.0,,,,,2.0,15.0,,,6.0,,,88.0
11,"Peverill, Damien",11,6,9,20,,,,4.0,,6.0,5.0,2.0,,,,8.0,12.0,,,5.0,,2.0,85.0
9,"Ramanauskas, Adam",3,5,3,6,,,,4.0,1.0,4.0,,,1.0,,,1.0,6.0,,,,,,67.0
37,"Reimers, Kyle",11,4,1,12,3,1.0,,,3.0,3.0,5.0,3.0,1.0,,,5.0,7.0,1.0,3.0,1.0,1.0,,80.0
30,"Ryder, Paddy",3,4,9,12,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,8.0,5.0,2.0,1.0,7.0,,1.0,97.0
20,"Slattery, Henry",6,4,5,11,,,,4.0,4.0,,,,2.0,1.0,,4.0,8.0,,,2.0,,,84.0
5,"Stanton, Brent",18,5,6,24,1,1.0,,,,3.0,,4.0,1.0,,,5.0,19.0,1.0,1.0,,3.0,,87.0
4,"Watson, Jobe",17,8,24,41,,,,3.0,3.0,5.0,,3.0,1.0,2.0,3.0,15.0,26.0,,,1.0,1.0,,78.0
12,"Welsh, Andrew",16,3,13,29,4,,1.0,5.0,1.0,1.0,,2.0,3.0,,,12.0,16.0,,1.0,3.0,,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,217,99,154,371,19,14.0,26.0,50.0,33.0,57.0,37.0,31.0,25.0,13.0,6.0,136.0,227.0,8.0,14.0,43.0,11.0,11.0,
Opposition,Opposition,178,74,122,300,11,14.0,22.0,45.0,33.0,48.0,35.0,50.0,13.0,25.0,,124.0,178.0,11.0,18.0,52.0,19.0,9.0,
