Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
22,"Breust, Luke",21y 170d,21 (16-0-5 76.19%),33 (1.57),←,
9,"Burgoyne, Shaun",29y 191d,202 (128-1-73 63.61%),196 (0.97),45 (31-1-13 70.00%),25 (0.56)
13,"Cheney, Kyle",22y 248d,25 (10-0-15 40.00%),2 (0.08),11 (8-0-3 72.73%),2 (0.18)
23,"Franklin, Lance",25y 90d,147 (79-1-67 54.08%),462 (3.14),←,
6,"Gibson, Josh",28y 47d,107 (55-2-50 52.34%),2 (0.02),42 (26-1-15 63.10%),
18,"Guerra, Brent",29y 336d,222 (146-1-75 65.99%),103 (0.46),126 (77-1-48 61.51%),20 (0.16)
20,"Hale, David",27y 343d,154 (73-2-79 48.05%),143 (0.93),25 (17-0-8 68.00%),24 (0.96)
15,"Hodge, Luke",27y 319d,196 (99-1-96 50.77%),135 (0.69),←,
3,"Lewis, Jordan",26y 5d,152 (81-1-70 53.62%),73 (0.48),←,
40,"McCauley, Broc",25y 131d,6 (1-0-5 16.67%),1 (0.17),3 (1-0-2 33.33%),1 (0.33)
5,"Mitchell, Sam",29y 200d,202 (106-1-95 52.72%),48 (0.24),←,
7,"Osborne, Michael",29y 275d,161 (81-1-79 50.62%),107 (0.66),←,
28,"Puopolo, Paul",24y 149d,21 (16-0-5 76.19%),8 (0.38),←,
33,"Rioli, Cyril",22y 290d,88 (55-1-32 63.07%),110 (1.25),←,
2,"Roughead, Jarryd",25y 97d,140 (75-1-64 53.93%),259 (1.85),←,
21,"Savage, Shane",21y 115d,25 (16-0-9 64.00%),18 (0.72),←,
25,"Schoenmakers, Ryan",21y 173d,40 (18-0-22 45.00%),1 (0.03),←,
12,"Sewell, Brad",28y 87d,150 (80-1-69 53.67%),22 (0.15),←,
26,"Shiels, Liam",21y,45 (26-0-19 57.78%),13 (0.29),←,
24,"Stratton, Ben",23y 59d,32 (17-1-14 54.69%),1 (0.03),←,
4,"Suckling, Matt",23y 279d,34 (21-0-13 61.76%),11 (0.32),←,
37,"Whitecross, Brendan",22y 95d,55 (32-1-22 59.09%),31 (0.56),←,
Totals,Totals,25y 118d,2225 (1231-16-978 55.33%),1779 (0.80),,
C,"Clarkson, Alastair",44y 2d,168 (90-1-77 53.87%),,←,
