Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Alvey, Mark",18,10,3,21,1,,,3.0,5.0,3.0,1.0,2.0,1.0,,,4.0,16.0,,,3.0,6.0,,79.0
11,"Bandy, Daniel",4,5,5,9,,1.0,8.0,,1.0,1.0,,1.0,,1.0,,2.0,8.0,1.0,2.0,,,,100.0
12,"Bassett, Scott",5,3,4,9,,,,2.0,2.0,2.0,,1.0,1.0,,,4.0,5.0,1.0,,3.0,1.0,,100.0
20,"Bowden, Patrick",6,5,4,10,,2.0,,1.0,,4.0,,,,,,3.0,7.0,1.0,1.0,2.0,,,56.0
17,"Brown, Nathan",9,7,3,12,4,3.0,,2.0,,,,1.0,,1.0,,5.0,7.0,1.0,6.0,,,,100.0
14,"Darcy, Luke",13,8,8,21,,1.0,15.0,6.0,1.0,5.0,5.0,2.0,2.0,,,6.0,15.0,,1.0,1.0,2.0,1.0,96.0
28,"Dimattina, Paul",6,2,5,11,,1.0,,1.0,4.0,1.0,2.0,1.0,1.0,,,7.0,6.0,,,,1.0,,53.0
10,"Eagleton, Nathan",8,1,7,15,,,1.0,1.0,,3.0,3.0,,,,,6.0,8.0,,,2.0,,,64.0
4,"Garlick, Simon",3,2,3,6,1,,,1.0,,2.0,1.0,1.0,,,,3.0,3.0,,,,,1.0,70.0
13,"Giansiracusa, Daniel",12,6,4,16,2,1.0,,5.0,1.0,4.0,3.0,1.0,,,,5.0,11.0,,2.0,2.0,,1.0,100.0
8,"Hahn, Mitch",9,4,5,14,1,,,1.0,1.0,4.0,2.0,2.0,1.0,,,9.0,6.0,1.0,,1.0,,,67.0
25,"Hargrave, Ryan",4,,10,14,1,,,,1.0,1.0,1.0,2.0,1.0,2.0,,6.0,9.0,,,3.0,,,100.0
6,"Johnson, Brad",19,6,6,25,1,,2.0,1.0,5.0,4.0,4.0,2.0,,,,10.0,16.0,,,1.0,3.0,2.0,100.0
35,"Kretiuk, Steven",7,4,3,10,,,,5.0,,2.0,,2.0,2.0,2.0,,5.0,6.0,1.0,,6.0,,,82.0
36,"Lake, Brian",,,3,3,,,,1.0,,,,1.0,1.0,,,2.0,1.0,,,4.0,,,100.0
23,"McMahon, Jordan",3,,3,6,1,,,2.0,,,,,2.0,,,2.0,3.0,,,1.0,,,43.0
2,"Murphy, Robert",17,3,3,20,,1.0,,1.0,4.0,2.0,2.0,2.0,,,,6.0,15.0,1.0,,3.0,2.0,1.0,95.0
15,"Power, Sam",6,4,3,9,,,,,1.0,1.0,,,,,,1.0,7.0,,,1.0,,1.0,60.0
30,"Robbins, Matthew",12,4,5,17,,,,3.0,6.0,3.0,1.0,1.0,1.0,,,8.0,9.0,1.0,,5.0,1.0,,86.0
5,"Smith, Rohan",10,6,7,17,1,,,2.0,2.0,4.0,2.0,2.0,1.0,1.0,,3.0,14.0,,,3.0,4.0,1.0,100.0
7,"West, Scott",7,4,18,25,,,,2.0,4.0,2.0,8.0,1.0,1.0,1.0,,14.0,11.0,,,2.0,,1.0,100.0
21,"Wiggins, Patrick",1,1,1,2,,,,,,,,3.0,,1.0,,3.0,,1.0,1.0,1.0,,,49.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,179,85,113,292,13,11.0,26.0,40.0,38.0,48.0,35.0,28.0,15.0,9.0,,114.0,183.0,9.0,13.0,44.0,20.0,9.0,
Opposition,Opposition,215,110,102,317,16,15.0,25.0,39.0,33.0,61.0,23.0,34.0,9.0,15.0,6.0,115.0,201.0,16.0,20.0,41.0,27.0,12.0,
