Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Adams, Marcus",4,,,4,,,,2.0,2.0,1.0,,2.0,1.0,2.0,,4.0,1.0,,,3.0,,,81.0
31,"Andrews, Harris",5,2,4,9,,,,2.0,3.0,,,1.0,1.0,,,4.0,4.0,,,14.0,,,99.0
43,"Answerth, Noah",4,1,2,6,,,,5.0,,2.0,,1.0,,1.0,,3.0,3.0,,,4.0,,,72.0
33,"Bailey, Zac",7,3,3,10,1,1.0,,3.0,3.0,1.0,1.0,3.0,,1.0,,3.0,5.0,,1.0,2.0,,,77.0
7,"Berry, Jarrod",8,2,10,18,,,,4.0,,3.0,4.0,2.0,,2.0,,9.0,9.0,,,2.0,,,75.0
23,"Cameron, Charlie",9,3,6,15,4,2.0,,2.0,,2.0,,,2.0,,1.0,8.0,9.0,1.0,3.0,2.0,,,83.0
3,"Christensen, Allen",6,1,4,10,,1.0,,,,,1.0,4.0,,2.0,,6.0,4.0,,,1.0,,,75.0
27,"Gardiner, Darcy",9,7,1,10,,,,1.0,5.0,1.0,,5.0,1.0,3.0,,4.0,7.0,1.0,,7.0,,,90.0
1,"Keays, Ben",10,5,5,15,,1.0,,2.0,2.0,4.0,3.0,5.0,1.0,4.0,,7.0,9.0,,1.0,1.0,,2.0,74.0
35,"Lester, Ryan",9,3,2,11,,,,2.0,1.0,2.0,1.0,3.0,2.0,2.0,,5.0,5.0,1.0,,6.0,,,86.0
17,"Lyons, Jarryd",25,1,11,36,1,,,9.0,3.0,5.0,9.0,4.0,1.0,1.0,3.0,17.0,15.0,,,1.0,,,75.0
12,"Martin, Stefan",8,,8,16,,,36.0,2.0,3.0,,7.0,4.0,3.0,2.0,,9.0,4.0,,,1.0,,1.0,81.0
11,"McCarthy, Lincoln",10,1,10,20,2,1.0,,8.0,,1.0,3.0,7.0,,3.0,,11.0,11.0,,1.0,1.0,,1.0,75.0
46,"McInerney, Oscar",7,3,5,12,,1.0,16.0,3.0,1.0,2.0,2.0,4.0,3.0,2.0,,6.0,6.0,1.0,2.0,4.0,,,82.0
25,"McStay, Daniel",6,4,7,13,,,2.0,4.0,,3.0,2.0,,1.0,,,7.0,6.0,1.0,2.0,1.0,,1.0,87.0
9,"Neale, Lachie",11,,13,24,,,,7.0,2.0,5.0,10.0,2.0,2.0,2.0,,17.0,7.0,,,1.0,1.0,1.0,91.0
16,"Rayner, Cam",6,1,1,7,1,1.0,,,1.0,1.0,,2.0,,1.0,,2.0,5.0,,1.0,,,1.0,77.0
10,"Rich, Daniel",22,3,1,23,,,,2.0,9.0,5.0,4.0,5.0,,2.0,,7.0,10.0,,,4.0,,,87.0
5,"Robinson, Mitch",18,5,3,21,1,,,7.0,1.0,5.0,3.0,1.0,,,,9.0,14.0,,1.0,5.0,,,82.0
14,"Walker, Josh",3,,5,8,,,2.0,1.0,,2.0,,2.0,,,,4.0,5.0,,,3.0,,2.0,83.0
29,"Witherden, Alex",19,5,2,21,1,,,2.0,9.0,4.0,1.0,3.0,1.0,1.0,,6.0,7.0,1.0,,3.0,,,84.0
15,"Zorko, Dayne",21,,3,24,3,1.0,,5.0,,6.0,2.0,6.0,,2.0,2.0,9.0,12.0,,,1.0,,1.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,227,50,106,333,14,13.0,56.0,73.0,45.0,55.0,53.0,66.0,19.0,33.0,6.0,157.0,158.0,6.0,12.0,67.0,1.0,10.0,
Opposition,Opposition,233,64,154,387,6,13.0,40.0,75.0,40.0,54.0,48.0,71.0,33.0,19.0,,160.0,197.0,6.0,6.0,67.0,2.0,1.0,
