Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Ablett, Gary",10,6,1,11,3,3.0,1.0,,,,,,2.0,1.0,,,,,,,,,
6,"Barnes, John",10,7,8,18,,,14.0,2.0,,,,,1.0,,,,,,,,,,
9,"Breuer, Shayne",6,5,5,11,1,1.0,,3.0,,,,,,1.0,,,,,,,,,
16,"Brownless, Bill",10,6,5,15,1,1.0,3.0,2.0,,,,,2.0,2.0,,,,,,,,,
40,"Brown, Paul",11,5,5,16,,1.0,,,,,,,,,,,,,,,,,
2,"Colbert, Leigh",1,2,5,6,,,2.0,,,,,,,1.0,,,,,,,,,
7,"Couch, Paul",6,1,8,14,,,,2.0,,,,,,,,,,,,,,,
24,"Di Rosa, Robert",4,1,2,6,,,,,,,,,,,,,,,,,,,
36,"Graham, Ben",4,2,2,6,,,,,,,,,1.0,3.0,,,,,,,,,
29,"Hinkley, Ken",13,2,2,15,3,2.0,,,,,,,2.0,,2.0,,,,,,,,
4,"Lord, Aaron",1,,1,2,,,,,,,,,,,,,,,,,,,
18,"Lynch, Paul",16,2,6,22,,,,,,,,,1.0,1.0,,,,,,,,,
21,"Mansfield, Michael",6,2,5,11,,,,4.0,,,,,1.0,4.0,,,,,,,,,
17,"McGrath, Tim",12,5,3,15,,,,4.0,,,,,,1.0,,,,,,,,,
31,"Mensch, David",2,1,1,3,1,,,1.0,,,,,,,,,,,,,,,
23,"Pickering, Liam",20,8,11,31,,,,2.0,,,,,2.0,2.0,,,,,,,,,
15,"Riccardi, Peter",10,2,1,11,1,1.0,,2.0,,,,,1.0,1.0,1.0,,,,,,,,
27,"Sanderson, Brenton",8,5,5,13,,,,,,,,,1.0,1.0,,,,,,,,,
12,"Sholl, Brad",7,3,5,12,1,,,,,,,,,2.0,,,,,,,,,
37,"Simpson, Sean",5,2,3,8,,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,
10,"Tanner, Grant",8,3,4,12,,1.0,,,,,,,2.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,170,70,88,258,11,14.0,20.0,25.0,,,,,17.0,23.0,3.0,,,,,,,,
Opposition,Opposition,171,61,105,276,10,15.0,12.0,28.0,,,,,23.0,17.0,3.0,,,,,,,,
