Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",4,2,2,6,,1.0,2.0,,,,,,,,,,,,,,,,
16,"Camporeale, Scott",14,4,3,17,2,1.0,,1.0,,,,,1.0,,,,,,,,,,
39,"Christou, Ang",10,2,7,17,,,,1.0,,,,,2.0,,,,,,,,,,
35,"Dean, Peter",12,6,7,19,,,2.0,2.0,,,,,1.0,,,,,,,,,,
17,"Heaver, Brent",9,2,6,15,1,,,2.0,,,,,,1.0,,,,,,,,,
9,"Hickmott, Adrian",10,5,9,19,,1.0,,2.0,,,,,2.0,2.0,,,,,,,,,
33,"Hogg, Matthew",9,4,4,13,,,,4.0,,,,,2.0,,,,,,,,,,
4,"Kernahan, Stephen",12,3,5,17,3,3.0,,1.0,,,,,1.0,2.0,,,,,,,,,
43,"Koutoufides, Anthony",9,6,9,18,,,,1.0,,,,,1.0,1.0,,,,,,,,,
15,"Lynn, Tony",4,1,1,5,,,,,,,,,1.0,,,,,,,,,,
44,"Madden, Justin",11,2,6,17,,,6.0,,,,,,2.0,,,,,,,,,,
22,"Manton, Glenn",10,7,11,21,2,,,1.0,,,,,,2.0,,,,,,,,,
18,"Murphy, Justin",13,6,6,19,1,,,7.0,,,,,1.0,2.0,,,,,,,,,
19,"Pearce, Brad",8,4,5,13,4,3.0,,,,,,,2.0,1.0,,,,,,,,,
7,"Ratten, Brett",10,5,12,22,,,,1.0,,,,,3.0,,,,,,,,,,
23,"Rice, Dean",6,3,4,10,,,,,,,,,,1.0,,,,,,,,,
14,"Sexton, Michael",7,3,2,9,,,,,,,,,1.0,3.0,2.0,,,,,,,,
1,"Silvagni, Stephen",6,3,3,9,,,,1.0,,,,,,,,,,,,,,,
11,"Spalding, Earl",10,5,8,18,2,2.0,3.0,4.0,,,,,1.0,2.0,,,,,,,,,
32,"Whitehead, Adrian",8,,4,12,,,,1.0,,,,,,1.0,,,,,,,,,
2,"Williams, Greg",10,2,11,21,1,1.0,,,,,,,4.0,,3.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,75,125,317,16,13.0,13.0,29.0,,,,,25.0,18.0,5.0,,,,,,,,
Opposition,Opposition,178,75,99,277,12,15.0,12.0,31.0,,,,,18.0,25.0,1.0,,,,,,,,
