Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",7,5,5,12,,1.0,,,1.0,4.0,3.0,1.0,1.0,2.0,,,,,,,,,
17,"Broderick, Paul",12,6,11,23,1,,,2.0,,6.0,2.0,,2.0,,,,,,,,,,
21,"Bulluss, Paul",9,6,6,15,,,1.0,2.0,2.0,2.0,,1.0,,1.0,,,,,,,,,
9,"Campbell, Wayne",17,7,8,25,1,1.0,,1.0,1.0,4.0,6.0,2.0,1.0,1.0,,,,,,,,,
10,"Daffy, Nick",21,1,3,24,,1.0,,1.0,2.0,12.0,6.0,4.0,,2.0,,,,,,,,,
19,"Evans, Brett",6,3,10,16,1,1.0,,3.0,,1.0,4.0,,2.0,2.0,,,,,,,,,
27,"Funcke, Ross",3,1,2,5,,,,,,,,,1.0,,,,,,,,,,
25,"Gale, Brendon",7,4,2,9,,,13.0,1.0,2.0,2.0,,,1.0,2.0,,,,,,,,,
1,"Gale, Michael",9,4,4,13,,,,,1.0,,3.0,1.0,,,,,,,,,,,
2,"Gaspar, Darren",3,5,5,8,,,,,1.0,,1.0,,1.0,,,,,,,,,,
20,"Harrison, Ben",16,4,6,22,,1.0,,,,6.0,2.0,1.0,,,,,,,,,,,
39,"Kellaway, Andrew",8,5,8,16,,,,2.0,2.0,2.0,,1.0,2.0,,,,,,,,,,
33,"Knights, Matthew",12,2,8,20,1,,,4.0,2.0,2.0,1.0,,1.0,1.0,,,,,,,,,
38,"McKee, Steven",1,,2,3,,,3.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,
5,"Ottens, Brad",1,3,4,5,1,,7.0,1.0,,1.0,3.0,,,,,,,,,,,,
14,"Plapp, Justin",1,,4,5,,,,,,,1.0,,1.0,,,,,,,,,,
13,"Powell, Robert",5,2,9,14,,,,2.0,,4.0,1.0,,,1.0,,,,,,,,,
7,"Prescott, Ashley",9,4,9,18,,,,,,4.0,2.0,3.0,1.0,3.0,,,,,,,,,
12,"Richardson, Matthew",15,13,1,16,5,5.0,,1.0,,3.0,,2.0,,1.0,1.0,,,,,,,,
4,"Rogers, Matthew",15,4,2,17,,1.0,,,3.0,4.0,1.0,1.0,,,,,,,,,,,
37,"Ryan, Damien",4,,,4,,,,2.0,1.0,1.0,,,,,,,,,,,,,
41,"Turner, Scott",3,3,1,4,,,,,2.0,,,1.0,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,82,110,294,10,15.0,24.0,23.0,21.0,59.0,37.0,18.0,16.0,17.0,1.0,,,,,,,,
Opposition,Opposition,199,100,114,313,14,10.0,27.0,24.0,43.0,39.0,27.0,24.0,17.0,16.0,5.0,,,,,,,,
