Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",14,3,7,21,,1.0,1.0,6.0,,4.0,3.0,1.0,1.0,,,9.0,13.0,,1.0,3.0,,3.0,90.0
35,"Chapman, Paul",15,3,9,24,1,2.0,,3.0,5.0,3.0,2.0,1.0,1.0,,,6.0,17.0,1.0,1.0,3.0,,,86.0
11,"Corey, Joel",7,1,17,24,,1.0,,5.0,2.0,3.0,7.0,5.0,,2.0,,16.0,8.0,,,,,,83.0
22,"Duncan, Mitch",9,4,5,14,2,,,5.0,2.0,3.0,2.0,,,,,5.0,10.0,,1.0,1.0,,,86.0
44,"Enright, Corey",15,6,10,25,,,,3.0,2.0,,,3.0,,,,7.0,19.0,1.0,,5.0,,,91.0
29,"Guthrie, Cameron",8,,4,12,,,,1.0,4.0,1.0,,3.0,1.0,,,5.0,7.0,,,4.0,,,87.0
26,"Hawkins, Tom",8,5,4,12,2,4.0,2.0,,,,,3.0,1.0,2.0,,6.0,7.0,,4.0,2.0,,,93.0
8,"Hunt, Josh",11,6,4,15,,,,4.0,4.0,2.0,,3.0,1.0,,,5.0,8.0,1.0,,4.0,,,81.0
19,"Hunt, Taylor",4,4,11,15,,,,4.0,2.0,4.0,1.0,1.0,2.0,1.0,,7.0,10.0,,,1.0,1.0,,85.0
20,"Johnson, Steve",16,7,7,23,,2.0,,3.0,1.0,9.0,3.0,6.0,1.0,1.0,,5.0,16.0,,,,1.0,1.0,87.0
9,"Kelly, James",11,5,15,26,,1.0,,9.0,1.0,1.0,5.0,6.0,,1.0,,11.0,14.0,1.0,1.0,3.0,,,82.0
13,"Lonergan, Tom",6,2,3,9,,,,4.0,3.0,,,,,,,2.0,7.0,,,3.0,,,86.0
4,"Mackie, Andrew",18,5,4,22,,,,2.0,3.0,5.0,2.0,5.0,1.0,1.0,,9.0,10.0,,,3.0,1.0,,89.0
32,"Motlop, Steven",6,2,3,9,1,,,,1.0,1.0,,1.0,1.0,1.0,,5.0,6.0,,1.0,3.0,1.0,,88.0
31,"Podsiadly, James",8,5,2,10,2,3.0,2.0,2.0,,4.0,,1.0,1.0,1.0,,3.0,7.0,,2.0,2.0,1.0,,91.0
14,"Selwood, Joel",19,7,17,36,,1.0,1.0,5.0,1.0,11.0,6.0,3.0,2.0,,2.0,20.0,18.0,1.0,1.0,3.0,1.0,1.0,87.0
2 ↓,"Smedts, Billie",3,,2,5,,,,3.0,,,,3.0,,2.0,,1.0,4.0,,,1.0,,,61.0
23,"Stephenson, Orren",6,5,6,12,,1.0,17.0,3.0,1.0,1.0,2.0,2.0,2.0,,,7.0,5.0,1.0,,2.0,,,63.0
27,"Stokes, Mathew",12,4,7,19,3,,,,,5.0,2.0,1.0,1.0,,,6.0,13.0,,,,,,91.0
41 ↑,"Stringer, Jesse",3,3,4,7,,,,1.0,,2.0,1.0,,,,,2.0,5.0,,,,,1.0,23.0
7,"Taylor, Harry",11,6,6,17,,,,2.0,1.0,2.0,,3.0,1.0,,,6.0,10.0,4.0,,9.0,,,91.0
12,"West, Trent",3,4,9,12,,1.0,15.0,3.0,,,1.0,4.0,1.0,2.0,,5.0,8.0,1.0,1.0,1.0,,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,87,156,369,11,18.0,38.0,68.0,33.0,61.0,37.0,55.0,18.0,14.0,2.0,148.0,222.0,11.0,13.0,53.0,6.0,6.0,
Opposition,Opposition,230,97,168,398,14,12.0,34.0,55.0,45.0,51.0,36.0,51.0,14.0,18.0,4.0,158.0,236.0,9.0,9.0,65.0,21.0,6.0,
