Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
47,"Ambrose, Patrick",7,7,6,13,1,,,3.0,,2.0,,2.0,,2.0,,3.0,9.0,1.0,1.0,,,,84.0
12,"Baguley, Mark",6,3,7,13,,,,5.0,3.0,,,1.0,3.0,,,6.0,8.0,,,2.0,,,90.0
2 ↓,"Bellchambers, Tom",3,4,3,6,,,9.0,1.0,,1.0,,2.0,,1.0,,2.0,4.0,,,1.0,,,51.0
32,"Colyer, Travis",12,8,3,15,1,,,2.0,1.0,4.0,1.0,1.0,1.0,1.0,,3.0,12.0,,,2.0,3.0,,74.0
6,"Daniher, Joe",7,6,2,9,1,,2.0,1.0,,4.0,,1.0,,,,3.0,5.0,2.0,1.0,2.0,,2.0,87.0
15,"Dempsey, Courtenay",9,3,8,17,,,,3.0,3.0,1.0,1.0,1.0,,1.0,,5.0,13.0,,,4.0,,,91.0
31,"Fletcher, Dustin",5,3,4,9,,,,3.0,2.0,2.0,,,,,,1.0,6.0,,,4.0,,,93.0
9,"Goddard, Brendon",23,12,9,32,1,1.0,,5.0,2.0,7.0,4.0,3.0,,1.0,2.0,8.0,24.0,,1.0,1.0,,,78.0
21,"Heppell, Dyson",15,5,12,27,,,,4.0,1.0,4.0,7.0,,2.0,,1.0,13.0,13.0,,1.0,,1.0,1.0,84.0
1,"Hibberd, Michael",21,6,9,30,,,,1.0,6.0,4.0,2.0,3.0,1.0,1.0,,9.0,22.0,1.0,,2.0,2.0,1.0,90.0
39,"Hocking, Heath",6,5,7,13,1,,,1.0,,2.0,3.0,1.0,,,,6.0,8.0,2.0,1.0,5.0,,,90.0
26,"Hooker, Cale",14,7,8,22,,,,3.0,2.0,1.0,,3.0,2.0,1.0,,8.0,13.0,1.0,,4.0,,,94.0
40,"Howlett, Ben",9,2,4,13,1,,,2.0,,4.0,2.0,1.0,,1.0,,3.0,10.0,,,,3.0,1.0,80.0
18,"Hurley, Michael",11,2,9,20,1,,,,4.0,4.0,,2.0,,,,10.0,8.0,,,8.0,1.0,,93.0
28,"Kavanagh, Elliott",7,3,8,15,,,,3.0,,2.0,,4.0,,3.0,,4.0,12.0,,,1.0,,,71.0
17,"Melksham, Jake",11,3,13,24,1,,1.0,7.0,1.0,3.0,5.0,5.0,1.0,1.0,,17.0,8.0,,,2.0,,,87.0
27 ↑,"Merrett, Zach",3,2,4,7,,,,2.0,1.0,1.0,,1.0,,,,3.0,4.0,,,2.0,2.0,,41.0
23,"Myers, David",12,4,9,21,,,,3.0,,3.0,4.0,2.0,,1.0,,10.0,11.0,,,3.0,,,85.0
30,"Ryder, Paddy",9,7,6,15,2,1.0,21.0,1.0,1.0,2.0,3.0,1.0,,,,7.0,9.0,1.0,2.0,4.0,,,87.0
5,"Stanton, Brent",14,5,5,19,2,,,6.0,2.0,5.0,1.0,,,,,4.0,15.0,,1.0,,1.0,1.0,79.0
8,"Winderlich, Jason",10,6,10,20,2,,,,2.0,,,3.0,,,,8.0,13.0,1.0,2.0,,1.0,,83.0
11,"Zaharakis, David",11,4,5,16,1,2.0,,2.0,2.0,1.0,2.0,,1.0,,,6.0,10.0,2.0,3.0,,1.0,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,7.0,,,,,,,,,,,,,,,,,
Totals,Totals,225,107,151,376,15,11.0,33.0,58.0,33.0,57.0,35.0,37.0,11.0,14.0,3.0,139.0,237.0,11.0,13.0,47.0,15.0,6.0,
Opposition,Opposition,210,94,167,377,14,8.0,41.0,54.0,41.0,51.0,39.0,38.0,14.0,11.0,3.0,147.0,227.0,10.0,17.0,43.0,19.0,9.0,
