Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Amon, Karl",12,4,8,20,1,,,1.0,3.0,1.0,1.0,2.0,,,,3.0,18.0,,,,1.0,1.0,80.0
36,"Blanck, James",3,3,4,7,,,,2.0,1.0,,,2.0,,1.0,,3.0,4.0,1.0,,5.0,,,83.0
16,"Bramble, Lachlan",12,8,6,18,,,,2.0,3.0,1.0,,3.0,,1.0,,4.0,10.0,1.0,,1.0,2.0,,87.0
22,"Breust, Luke",8,5,3,11,3,1.0,,2.0,,2.0,,,1.0,,,4.0,8.0,1.0,3.0,3.0,,,80.0
12,"Day, Will",12,8,10,22,,,,4.0,3.0,7.0,,3.0,2.0,,,2.0,20.0,,,,1.0,1.0,88.0
8,"Frost, Sam",7,5,7,14,,,,2.0,3.0,,,4.0,,1.0,,6.0,7.0,,,3.0,,,91.0
26,"Greene, Fergus",5,2,1,6,1,,,,,3.0,,3.0,1.0,,,3.0,3.0,,1.0,,,,82.0
15,"Hardwick, Blake",12,9,5,17,2,,,5.0,3.0,1.0,,4.0,,1.0,,3.0,13.0,1.0,3.0,4.0,,1.0,90.0
4,"Impey, Jarman",12,7,6,18,,,,2.0,1.0,2.0,,2.0,1.0,1.0,,4.0,16.0,1.0,,,1.0,,75.0
9,"Jiath, Changkuoth",11,3,8,19,1,,,,2.0,3.0,,5.0,,2.0,,4.0,14.0,,,4.0,4.0,,76.0
23 ↓,"Koschitzke, Jacob",3,,1,4,,1.0,,2.0,1.0,1.0,,,2.0,,,4.0,,,,,,,49.0
31,"Macdonald, Connor",15,11,5,20,,,,1.0,1.0,2.0,,1.0,,1.0,,3.0,18.0,,,,,,79.0
28,"Mackenzie, Cam",13,4,5,18,,,,3.0,2.0,3.0,3.0,,2.0,,,9.0,9.0,1.0,,,,1.0,80.0
32,"Maginness, Finn",9,6,3,12,,,,1.0,1.0,2.0,,3.0,,2.0,,,12.0,,,,,,96.0
17,"Meek, Lloyd",3,6,6,9,,,12.0,,1.0,,2.0,1.0,1.0,1.0,,3.0,7.0,,,1.0,,,71.0
13,"Moore, Dylan",10,9,10,20,,,,2.0,,2.0,,2.0,1.0,,,7.0,13.0,,1.0,1.0,,,80.0
11 ↑,"Nash, Conor",6,1,6,12,,,,2.0,,2.0,3.0,2.0,,,,6.0,6.0,,,2.0,,,41.0
3,"Newcombe, Jai",8,3,11,19,,,,3.0,2.0,3.0,4.0,5.0,,,,10.0,9.0,1.0,,1.0,1.0,,86.0
7,"Reeves, Ned",3,1,3,6,,,18.0,,1.0,1.0,,2.0,1.0,1.0,,3.0,3.0,,,5.0,,,71.0
6,"Sicily, James",22,15,8,30,,1.0,,1.0,10.0,1.0,3.0,5.0,1.0,1.0,,9.0,19.0,2.0,,3.0,1.0,,93.0
25,"Ward, Josh",12,8,14,26,,1.0,,4.0,6.0,2.0,3.0,1.0,,1.0,,5.0,22.0,,,1.0,,,83.0
20,"Wingard, Chad",8,3,5,13,1,2.0,,1.0,,3.0,,2.0,1.0,,,5.0,8.0,,,,,,59.0
5,"Worpel, James",18,3,11,29,,2.0,,3.0,1.0,7.0,7.0,2.0,3.0,2.0,,14.0,15.0,,,,,2.0,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,224,124,146,370,9,11.0,30.0,43.0,45.0,49.0,26.0,54.0,17.0,16.0,,114.0,254.0,9.0,8.0,34.0,11.0,6.0,
Opposition,Opposition,255,131,159,414,19,10.0,20.0,37.0,40.0,66.0,32.0,49.0,16.0,17.0,6.0,128.0,282.0,11.0,16.0,40.0,8.0,15.0,
