Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bellchambers, Tom",3,4,6,9,,1.0,8.0,2.0,,1.0,1.0,4.0,,4.0,,2.0,6.0,,1.0,1.0,,,76.0
32,"Colyer, Travis",14,3,5,19,,2.0,,,2.0,6.0,2.0,5.0,1.0,2.0,,7.0,13.0,,,1.0,4.0,,67.0
29,"Davey, Alwyn",7,3,4,11,1,1.0,,5.0,1.0,1.0,1.0,,,,,3.0,8.0,,1.0,,2.0,,81.0
15,"Dempsey, Courtenay",6,3,8,14,,,,3.0,3.0,1.0,1.0,4.0,,1.0,,4.0,9.0,,,4.0,1.0,1.0,86.0
2,"Dyson, Ricky",14,5,3,17,1,1.0,,,4.0,4.0,,1.0,,,,3.0,14.0,,,,,,79.0
39,"Hocking, Heath",10,6,11,21,,1.0,,1.0,1.0,8.0,1.0,,1.0,,,7.0,15.0,1.0,,2.0,1.0,2.0,82.0
26,"Hooker, Cale",2,,9,11,,,,2.0,,,,,,,,4.0,6.0,,,5.0,,,85.0
40,"Howlett, Ben",10,1,11,21,,,,5.0,1.0,2.0,11.0,2.0,1.0,1.0,,14.0,8.0,,,,,,67.0
18,"Hurley, Michael",13,8,8,21,,1.0,,3.0,7.0,,1.0,6.0,1.0,1.0,,6.0,13.0,3.0,,8.0,1.0,,89.0
7,"Jetta, Leroy",4,2,9,13,1,1.0,,4.0,,2.0,1.0,3.0,1.0,1.0,,4.0,9.0,1.0,,2.0,,,82.0
14,"Lonergan, Sam",3,2,11,14,,1.0,,9.0,1.0,3.0,2.0,1.0,,1.0,,8.0,7.0,1.0,2.0,3.0,,1.0,86.0
42,"Lovett-Murray, Nathan",12,5,19,31,2,,,5.0,2.0,2.0,2.0,2.0,1.0,,,8.0,20.0,,,3.0,1.0,1.0,88.0
10,"McVeigh, Mark",11,,8,19,,1.0,,3.0,2.0,4.0,,,1.0,,,6.0,12.0,,,1.0,,,89.0
6,"Monfries, Angus",4,3,7,11,1,,,1.0,,1.0,,2.0,1.0,1.0,,4.0,8.0,,1.0,2.0,,1.0,73.0
1,"Neagle, Jay",10,5,3,13,3,1.0,,1.0,,2.0,,1.0,,,,4.0,7.0,1.0,,4.0,,1.0,92.0
37,"Reimers, Kyle",5,1,9,14,1,2.0,,4.0,,2.0,2.0,3.0,1.0,2.0,,5.0,8.0,,,1.0,,,83.0
30,"Ryder, Paddy",4,3,6,10,,,22.0,3.0,,2.0,1.0,2.0,2.0,1.0,,7.0,3.0,2.0,1.0,2.0,,1.0,90.0
5,"Stanton, Brent",12,5,5,17,2,,,3.0,3.0,2.0,1.0,2.0,1.0,,,6.0,12.0,1.0,,1.0,2.0,,92.0
4,"Watson, Jobe",10,3,22,32,1,,,5.0,1.0,3.0,3.0,,1.0,,,13.0,18.0,,,1.0,2.0,1.0,81.0
12,"Welsh, Andrew",5,3,3,8,,1.0,,3.0,1.0,,,1.0,,,,1.0,6.0,,,4.0,,,83.0
8,"Winderlich, Jason",17,7,13,30,,1.0,,6.0,2.0,6.0,5.0,1.0,3.0,,,7.0,23.0,,1.0,2.0,5.0,2.0,75.0
11,"Zaharakis, David",10,3,7,17,1,1.0,,2.0,,7.0,2.0,,2.0,,,6.0,12.0,,1.0,,1.0,1.0,74.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,75,187,373,14,19.0,30.0,70.0,31.0,59.0,37.0,40.0,18.0,15.0,,129.0,237.0,10.0,8.0,47.0,20.0,12.0,
Opposition,Opposition,212,103,127,339,19,8.0,41.0,72.0,37.0,51.0,33.0,44.0,16.0,18.0,6.0,134.0,211.0,16.0,15.0,38.0,22.0,7.0,
