Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Atkins, Tom",7,1,7,14,,,,17.0,1.0,4.0,5.0,6.0,2.0,4.0,,8.0,9.0,,,4.0,,,66.0
24,"Bews, Jed",10,10,8,18,,,,4.0,1.0,1.0,,3.0,,2.0,,5.0,13.0,1.0,,1.0,,,88.0
46,"Blicavs, Mark",14,6,9,23,,,31.0,9.0,,5.0,3.0,5.0,2.0,4.0,,13.0,10.0,2.0,,3.0,,,87.0
5,"Cameron, Jeremy",7,1,5,12,4,1.0,1.0,2.0,,4.0,2.0,3.0,1.0,1.0,,5.0,8.0,,1.0,1.0,,1.0,90.0
45,"Close, Brad",7,1,12,19,1,1.0,,5.0,,5.0,2.0,1.0,1.0,,,8.0,13.0,,,2.0,,3.0,85.0
16,"De Koning, Sam",12,9,7,19,,,,1.0,4.0,1.0,,3.0,2.0,,,7.0,11.0,1.0,,4.0,,,96.0
22,"Duncan, Mitch",9,5,14,23,,,,4.0,1.0,,3.0,2.0,1.0,,,6.0,15.0,,,2.0,,,85.0
31,"Evans, Francis",3,1,6,9,,,,3.0,,2.0,,3.0,1.0,,,4.0,7.0,,,3.0,,,74.0
29,"Guthrie, Cameron",16,5,18,34,,1.0,,8.0,1.0,2.0,7.0,5.0,,2.0,1.0,20.0,16.0,,1.0,2.0,1.0,1.0,70.0
39,"Guthrie, Zach",13,9,3,16,,,,2.0,2.0,3.0,,1.0,,,,1.0,17.0,,,3.0,,1.0,83.0
26,"Hawkins, Tom",9,5,6,15,2,,7.0,6.0,,5.0,3.0,5.0,1.0,,,8.0,6.0,1.0,3.0,,,1.0,97.0
8,"Kolodjashnij, Jake",7,5,4,11,,,,,2.0,,,2.0,,1.0,,3.0,7.0,,,3.0,,,83.0
32,"Miers, Gryan",10,5,10,20,3,,,6.0,1.0,1.0,,4.0,1.0,,,6.0,15.0,,,,,,85.0
19,"Narkle, Quinton",,,,,,,,,,,,,,,,,,,,,,,
33,"Neale, Shannon",3,2,4,7,,,3.0,3.0,,3.0,,1.0,1.0,1.0,,4.0,3.0,1.0,,2.0,,,82.0
42,"OConnor, Mark",5,3,1,6,,1.0,,5.0,,2.0,,1.0,,,,3.0,5.0,1.0,,2.0,,,79.0
3,"Parfitt, Brandan",9,2,21,30,,,,5.0,,2.0,7.0,9.0,2.0,2.0,,11.0,17.0,,,2.0,,1.0,82.0
14,"Selwood, Joel",12,2,12,24,1,,,13.0,1.0,5.0,3.0,7.0,4.0,4.0,,8.0,15.0,,,3.0,1.0,1.0,81.0
7,"Smith, Isaac",12,6,7,19,,,,1.0,2.0,4.0,,1.0,1.0,1.0,,3.0,14.0,1.0,,,,,79.0
18,"Stengle, Tyson",10,2,3,13,3,,,,1.0,3.0,2.0,4.0,,2.0,,3.0,11.0,,,,,,75.0
12,"Stephens, Cooper",6,1,9,15,,,,3.0,1.0,2.0,6.0,2.0,1.0,1.0,,7.0,8.0,,,1.0,,1.0,60.0
44,"Stewart, Tom",34,16,6,40,,,,1.0,10.0,5.0,,3.0,3.0,,3.0,10.0,26.0,1.0,,9.0,,,91.0
2,"Tuohy, Zach",11,5,8,19,1,,,2.0,,2.0,2.0,1.0,,,,7.0,11.0,,1.0,1.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,226,102,180,406,15,7.0,42.0,100.0,28.0,61.0,45.0,72.0,24.0,25.0,4.0,150.0,257.0,9.0,6.0,48.0,2.0,10.0,
Opposition,Opposition,198,82,183,381,7,13.0,50.0,78.0,45.0,36.0,51.0,70.0,25.0,24.0,2.0,161.0,227.0,7.0,11.0,55.0,2.0,6.0,
