Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Ashcroft, Marcus",14,6,10,24,,1.0,,1.0,2.0,1.0,1.0,2.0,3.0,1.0,,,,,,,,,
20,"Black, Simon",7,2,3,10,1,1.0,,,2.0,,,1.0,2.0,,,,,,,,,,
36,"Bradshaw, Daniel",10,5,2,12,4,2.0,,,,1.0,,1.0,1.0,,,,,,,,,,
1,"Champion, Richard",8,3,3,11,2,1.0,,1.0,,2.0,1.0,,1.0,,,,,,,,,,
16,"Clarke, Matthew",4,3,5,9,,,26.0,,,4.0,4.0,,2.0,1.0,,,,,,,,,
14,"Dickfos, Danny",4,3,7,11,,,,2.0,4.0,1.0,,1.0,4.0,,,,,,,,,,
32,"Hart, Shaun",20,9,8,28,,1.0,,3.0,3.0,8.0,2.0,2.0,,2.0,,,,,,,,,
2,"Johnson, Chris",12,5,5,17,5,3.0,,3.0,,3.0,1.0,1.0,3.0,2.0,,,,,,,,,
41,"Kennedy, Matthew",8,4,,8,,,,2.0,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,
15,"Lawrence, Steven",13,7,11,24,,1.0,,1.0,,8.0,4.0,2.0,3.0,1.0,,,,,,,,,
23,"Leppitsch, Justin",8,2,4,12,1,1.0,,2.0,,3.0,,2.0,2.0,,,,,,,,,,
11,"Lynch, Alastair",6,5,8,14,,,1.0,1.0,3.0,1.0,,,,2.0,,,,,,,,,
42,"Lynch, Tristan",9,3,2,11,,,,,1.0,3.0,,,2.0,,,,,,,,,,
43,"McDonald, Beau",3,2,4,7,,,6.0,1.0,,1.0,1.0,,,,,,,,,,,,
21,"OBree, Shane",1,,2,3,,,,,,1.0,,,,,,,,,,,,,
24,"Picken, Marcus",3,1,1,4,1,,,,1.0,1.0,1.0,,,,,,,,,,,,
5,"Scott, Brad",17,4,9,26,,2.0,1.0,2.0,,7.0,4.0,6.0,1.0,5.0,,,,,,,,,
22,"Scott, Chris",15,7,4,19,,,,1.0,3.0,4.0,1.0,1.0,,,,,,,,,,,
38,"Scott, Dion",8,5,2,10,3,1.0,1.0,1.0,,3.0,,1.0,,,,,,,,,,,
35,"Trask, Nick",8,2,3,11,,,,,1.0,,2.0,,2.0,,,,,,,,,,
3,"Voss, Michael",20,1,11,31,,,1.0,2.0,,10.0,9.0,3.0,4.0,3.0,3.0,,,,,,,,
33,"White, Darryl",7,1,2,9,,,,2.0,1.0,1.0,,,1.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,80,106,311,17,18.0,36.0,25.0,23.0,65.0,31.0,24.0,32.0,20.0,3.0,,,,,,,,
Opposition,Opposition,201,73,72,273,21,11.0,31.0,28.0,36.0,51.0,41.0,11.0,20.0,32.0,3.0,,,,,,,,
