Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Atkins, Rory",18,5,10,28,,2.0,,2.0,2.0,5.0,2.0,4.0,1.0,,,8.0,17.0,,1.0,,1.0,,86.0
16,"Brown, Luke",16,5,8,24,,2.0,,5.0,3.0,4.0,,4.0,2.0,1.0,,12.0,12.0,1.0,,1.0,,,87.0
5,"Crouch, Matt",14,2,16,30,1,,,1.0,3.0,2.0,4.0,1.0,1.0,,,7.0,24.0,,,,,,74.0
39,"Doedee, Tom",8,8,10,18,,,,4.0,2.0,2.0,,1.0,,1.0,,6.0,11.0,1.0,,5.0,1.0,,87.0
26,"Douglas, Richard",14,6,7,21,3,,,5.0,1.0,4.0,,1.0,1.0,,,7.0,16.0,,1.0,,1.0,2.0,80.0
28,"Ellis-Yolmen, Cam",12,3,17,29,1,,,4.0,1.0,4.0,7.0,1.0,2.0,,,19.0,10.0,1.0,1.0,2.0,,,81.0
7,"Gallucci, Jordan",17,5,3,20,2,1.0,,2.0,1.0,3.0,1.0,6.0,1.0,2.0,,5.0,14.0,,,,,1.0,80.0
6,"Gibbs, Bryce",16,7,15,31,,,,1.0,2.0,5.0,3.0,4.0,2.0,1.0,,12.0,17.0,,,,,,87.0
1,"Greenwood, Hugh",8,1,7,15,,,,8.0,,1.0,4.0,4.0,3.0,2.0,,11.0,3.0,1.0,,3.0,,,80.0
24,"Jacobs, Sam",4,3,10,14,,,33.0,4.0,1.0,,2.0,5.0,2.0,3.0,,5.0,9.0,,,1.0,,,90.0
4,"Jenkins, Josh",10,7,2,12,,3.0,3.0,,,2.0,,,2.0,,,7.0,6.0,2.0,3.0,5.0,,3.0,96.0
3,"Knight, Riley",8,3,9,17,2,,,,2.0,1.0,1.0,2.0,2.0,,,7.0,10.0,,1.0,2.0,,,85.0
29,"Laird, Rory",11,10,23,34,,,,1.0,2.0,,2.0,2.0,1.0,,3.0,9.0,25.0,1.0,,3.0,,,86.0
27,"Lynch, Tom",15,7,10,25,3,,,4.0,,1.0,1.0,2.0,1.0,,,10.0,15.0,,,,,,86.0
14,"Mackay, David",10,4,9,19,,,,3.0,1.0,1.0,1.0,4.0,2.0,2.0,,7.0,13.0,1.0,,3.0,2.0,,64.0
41,"McGovern, Mitch",13,7,1,14,1,2.0,,1.0,,6.0,,1.0,1.0,,,4.0,10.0,1.0,2.0,1.0,,,84.0
30,"Milera, Wayne",19,5,14,33,,,,2.0,4.0,3.0,,2.0,2.0,,1.0,6.0,25.0,1.0,,4.0,1.0,1.0,83.0
22,"Otten, Andy",3,3,6,9,,,,2.0,,,,1.0,,,,2.0,7.0,,,6.0,,,91.0
10,"Poholke, Myles",4,3,4,8,,,,1.0,,4.0,,3.0,,1.0,,3.0,5.0,,,1.0,,,80.0
11,"Seedsman, Paul",16,8,10,26,1,,,5.0,3.0,4.0,1.0,2.0,1.0,1.0,,6.0,19.0,,,1.0,,1.0,81.0
12,"Talia, Daniel",10,8,9,19,,,,2.0,1.0,1.0,,1.0,1.0,,,8.0,12.0,2.0,,10.0,,,99.0
13,"Walker, Taylor",6,3,5,11,2,2.0,,1.0,,1.0,1.0,,1.0,,,5.0,6.0,1.0,3.0,1.0,,,35.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,252,113,205,457,16,14.0,36.0,58.0,29.0,54.0,30.0,51.0,29.0,14.0,4.0,166.0,286.0,13.0,12.0,49.0,6.0,8.0,
Opposition,Opposition,196,82,153,349,9,8.0,36.0,84.0,35.0,40.0,42.0,58.0,14.0,29.0,2.0,136.0,219.0,3.0,6.0,55.0,3.0,7.0,
