Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Buckley, Nathan",15,10,8,23,,,,4.0,,9.0,,1.0,1.0,,,6.0,18.0,2.0,,1.0,,1.0,100.0
17,"Burns, Scott",9,6,6,15,2,2.0,,4.0,,4.0,2.0,2.0,,,,6.0,9.0,1.0,2.0,1.0,,2.0,95.0
8,"Clement, James",10,4,2,12,,,,,6.0,2.0,,1.0,1.0,1.0,,5.0,6.0,2.0,,2.0,,1.0,100.0
34,"Cloke, Jason",6,5,6,12,,,1.0,4.0,5.0,,,4.0,1.0,2.0,,3.0,8.0,,,6.0,,,84.0
13,"Cole, Richard",8,5,7,15,,1.0,,2.0,3.0,,,,,,,8.0,8.0,,,3.0,1.0,,100.0
1,"Davis, Leon",6,3,5,11,,,,1.0,1.0,3.0,,3.0,,2.0,,4.0,7.0,,,1.0,,2.0,91.0
4,"Didak, Alan",9,6,2,11,,,,4.0,2.0,3.0,1.0,,,,,1.0,8.0,,2.0,1.0,,,84.0
25,"Fraser, Josh",13,5,8,21,1,4.0,12.0,1.0,,3.0,4.0,6.0,6.0,4.0,,10.0,11.0,,1.0,2.0,,,93.0
6,"Holland, Brodie",11,3,7,18,,,,2.0,3.0,2.0,4.0,4.0,,,,6.0,12.0,,,2.0,,,77.0
26,"Johnson, Ben",7,4,11,18,1,,,,2.0,2.0,,4.0,,2.0,,3.0,14.0,,,3.0,1.0,,100.0
32,"King, David",2,1,,2,,1.0,,,,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,,,27.0
18,"Licuria, Paul",11,7,9,20,,,,7.0,2.0,1.0,2.0,6.0,,3.0,,6.0,14.0,1.0,,,,,90.0
24,"Lockyer, Tarkyn",10,5,5,15,1,1.0,,1.0,,2.0,2.0,1.0,2.0,,,4.0,11.0,,,2.0,,,97.0
3,"Lonie, Ryan",8,3,7,15,3,,,1.0,3.0,2.0,1.0,,,,,3.0,13.0,,,4.0,,,100.0
27,"McGough, Mark",5,4,10,15,1,,,5.0,,2.0,1.0,1.0,1.0,1.0,,3.0,13.0,,2.0,,1.0,1.0,63.0
11,"OBree, Shane",4,1,8,12,,,,3.0,1.0,,1.0,2.0,1.0,1.0,,4.0,9.0,,,2.0,,,48.0
41,"Rowe, Julian",9,4,10,19,,,,1.0,,3.0,4.0,3.0,,2.0,,4.0,14.0,,1.0,2.0,2.0,,80.0
22,"Shaw, Rhyce",1,,2,3,,,,,,1.0,1.0,2.0,,,,2.0,1.0,,,2.0,,,32.0
20,"Tarrant, Chris",10,7,3,13,,4.0,,3.0,,5.0,,,1.0,,,6.0,7.0,2.0,4.0,,,,100.0
38,"Walker, Tristen",2,4,6,8,,,5.0,2.0,1.0,,1.0,,1.0,,,5.0,3.0,2.0,1.0,4.0,,1.0,71.0
19,"Williams, Andrew",7,5,7,14,,,,2.0,,4.0,1.0,1.0,,,,4.0,8.0,,,,,,68.0
2,"Woewodin, Shane",11,3,10,21,,,,,4.0,,1.0,1.0,4.0,1.0,,13.0,9.0,2.0,,3.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,174,95,139,313,9,16.0,18.0,47.0,33.0,49.0,26.0,43.0,19.0,19.0,,107.0,204.0,12.0,14.0,42.0,5.0,8.0,
Opposition,Opposition,178,89,145,323,16,11.0,36.0,34.0,37.0,48.0,36.0,45.0,19.0,19.0,6.0,117.0,208.0,13.0,17.0,36.0,14.0,12.0,
