Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Atkins, Tom",5,2,10,15,,1.0,,9.0,,1.0,3.0,2.0,1.0,2.0,,6.0,11.0,,,2.0,,1.0,73.0
24,"Bews, Jed",6,2,5,11,,,,2.0,1.0,3.0,,5.0,,,,5.0,6.0,,,2.0,,,84.0
46,"Blicavs, Mark",11,6,16,27,2,,8.0,4.0,1.0,2.0,3.0,2.0,1.0,,1.0,13.0,14.0,1.0,1.0,,,,82.0
5,"Cameron, Jeremy",16,8,5,21,3,3.0,,3.0,,5.0,2.0,3.0,1.0,2.0,3.0,7.0,14.0,3.0,4.0,,,1.0,87.0
45,"Close, Brad",6,2,12,18,,,,4.0,,2.0,1.0,1.0,1.0,,,8.0,10.0,,,,,,83.0
35,"Dangerfield, Patrick",13,6,11,24,,1.0,,2.0,1.0,5.0,7.0,4.0,1.0,2.0,,15.0,11.0,1.0,3.0,5.0,,1.0,69.0
16,"De Koning, Sam",5,3,6,11,,,,,1.0,1.0,,,2.0,,,8.0,4.0,1.0,,4.0,,,96.0
29,"Guthrie, Cameron",18,7,12,30,1,,,3.0,2.0,2.0,3.0,3.0,,1.0,,10.0,18.0,1.0,,1.0,1.0,,72.0
39,"Guthrie, Zach",10,4,8,18,,,,2.0,7.0,2.0,1.0,1.0,2.0,1.0,,7.0,12.0,,,7.0,,1.0,84.0
26,"Hawkins, Tom",9,6,4,13,1,,4.0,2.0,,2.0,1.0,2.0,,1.0,,7.0,7.0,2.0,3.0,5.0,,4.0,91.0
38,"Henry, Jack",10,7,2,12,,,1.0,1.0,2.0,3.0,1.0,2.0,1.0,,,5.0,7.0,1.0,,5.0,,1.0,96.0
9,"Holmes, Max",14,6,6,20,2,1.0,,1.0,2.0,6.0,,4.0,1.0,,,7.0,13.0,,,3.0,1.0,1.0,74.0
8,"Kolodjashnij, Jake",9,9,4,13,,,,2.0,2.0,3.0,,,1.0,,,2.0,12.0,1.0,,2.0,,,87.0
27,"Menegola, Sam",14,5,5,19,1,,,1.0,2.0,4.0,,4.0,,,,2.0,17.0,,,1.0,,,74.0
32,"Miers, Gryan",12,7,9,21,2,,,1.0,,7.0,1.0,4.0,,1.0,,8.0,15.0,,1.0,1.0,,1.0,81.0
42 ↑,"OConnor, Mark",5,4,3,8,,,,1.0,2.0,,1.0,,1.0,,,2.0,6.0,,,2.0,,,40.0
3,"Parfitt, Brandan",16,3,12,28,2,,,4.0,,5.0,4.0,5.0,1.0,2.0,,10.0,16.0,,1.0,2.0,,,72.0
23,"Rohan, Gary",6,1,2,8,,,,1.0,,6.0,,5.0,1.0,2.0,,2.0,6.0,,,3.0,,,90.0
14,"Selwood, Joel",15,3,6,21,,1.0,,6.0,2.0,3.0,6.0,4.0,4.0,2.0,,8.0,12.0,,1.0,4.0,,,65.0
1 ↓,"Stanley, Rhys",2,1,2,4,,,13.0,1.0,,1.0,1.0,2.0,1.0,1.0,,2.0,2.0,,,3.0,,1.0,44.0
18,"Stengle, Tyson",10,5,5,15,3,1.0,,3.0,,3.0,1.0,2.0,,1.0,,4.0,12.0,1.0,4.0,,,,83.0
44,"Stewart, Tom",16,6,5,21,,,,3.0,4.0,4.0,1.0,3.0,2.0,,,10.0,10.0,,,4.0,,1.0,85.0
2,"Tuohy, Zach",13,4,5,18,1,,,3.0,3.0,2.0,1.0,3.0,,1.0,,4.0,12.0,1.0,,4.0,1.0,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,241,107,155,396,18,11.0,26.0,59.0,32.0,72.0,38.0,61.0,22.0,19.0,4.0,152.0,247.0,13.0,18.0,60.0,3.0,13.0,
Opposition,Opposition,224,105,107,331,9,5.0,42.0,63.0,52.0,42.0,38.0,71.0,19.0,22.0,2.0,126.0,197.0,6.0,8.0,43.0,4.0,6.0,
