St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Battle, Josh",1,1.0,5,6,1.0,,2.0,1.0,,,,2.0,,2.0,,5,2.0,1.0,1.0,4.0,,,66.0
15,"Billings, Jack",7,4.0,6,13,1.0,,,2.0,,4.0,1.0,2.0,,1.0,,3,10.0,,,,,,85.0
16,"Butler, Dan",6,1.0,5,11,1.0,,,6.0,,2.0,,4.0,1.0,1.0,,7,5.0,,,2.0,,,88.0
31,"Byrnes, Ryan",6,4.0,7,13,2.0,,,,1.0,1.0,,3.0,,,,4,8.0,,1.0,,,1.0,66.0
11,"Clark, Hunter",5,2.0,4,9,,,,2.0,,,,1.0,,,,2,6.0,,,,,,72.0
38,"Clavarino, Oscar",3,1.0,5,8,,,,1.0,1.0,1.0,,2.0,2.0,1.0,,6,2.0,1.0,,4.0,,,81.0
1,"Coffield, Nick",5,5.0,6,11,,,,2.0,4.0,,,2.0,1.0,1.0,,2,8.0,,,3.0,,,80.0
5,"Crouch, Brad",14,5.0,24,38,,,,7.0,4.0,5.0,7.0,2.0,1.0,1.0,1.0,14,23.0,,,2.0,,1.0,84.0
7,"Dunstan, Luke",12,3.0,13,25,,,,4.0,,7.0,7.0,4.0,2.0,1.0,,10,13.0,,,2.0,,,83.0
14,"Geary, Jarryn",8,6.0,7,15,,,,2.0,1.0,1.0,,1.0,,,,1,14.0,,,3.0,1.0,,63.0
22,"Higgins, Jack",16,12.0,7,23,1.0,6.0,,2.0,,3.0,1.0,1.0,1.0,1.0,,9,14.0,2.0,5.0,2.0,,,82.0
34 ↑,"Highmore, Tom",4,2.0,1,5,,,,1.0,1.0,1.0,,1.0,,1.0,,1,4.0,,,,1.0,,47.0
8,"Hill, Bradley",17,4.0,8,25,,,,3.0,3.0,4.0,,2.0,,1.0,,1,23.0,,,,1.0,,84.0
20,"Howard, Dougal",11,2.0,2,13,,,,3.0,9.0,,,3.0,1.0,1.0,,2,7.0,,,9.0,,,97.0
12,"King, Max",2,1.0,2,4,1.0,1.0,,1.0,,,,1.0,2.0,,,5,,1.0,1.0,1.0,,1.0,88.0
28,"Membrey, Tim",12,8.0,8,20,2.0,2.0,,1.0,2.0,3.0,,3.0,,,,11,9.0,2.0,2.0,2.0,,1.0,97.0
6,"Ross, Sebastian",13,2.0,8,21,1.0,2.0,,4.0,,5.0,5.0,4.0,3.0,,,8,15.0,,,6.0,,1.0,87.0
18,"Ryder, Paddy",5,4.0,11,16,,,34.0,4.0,1.0,1.0,4.0,3.0,2.0,2.0,,11,6.0,3.0,,3.0,,1.0,81.0
35,"Sinclair, Jack",16,4.0,13,29,,,,1.0,6.0,3.0,2.0,4.0,2.0,1.0,,11,18.0,,,4.0,1.0,1.0,85.0
9,"Steele, Jack",18,5.0,13,31,1.0,,,10.0,2.0,3.0,7.0,4.0,3.0,1.0,2.0,16,15.0,,1.0,,,,84.0
29,"Webster, Jimmy",11,4.0,7,18,,,,3.0,2.0,2.0,,2.0,,2.0,,3,14.0,,,1.0,,,76.0
44,"Wilkie, Callum",14,8.0,7,21,,,,1.0,6.0,3.0,,1.0,,,,5,14.0,2.0,,2.0,,,100.0
32 ↓,"Wood, Mason",1,,1,2,1.0,,,,,,1.0,,,,,1,1.0,,,,,,20.0
Totals,Totals,207,88.0,170,377,12.0,11.0,36.0,61.0,43.0,49.0,35.0,52.0,21.0,18.0,3.0,138,231.0,12.0,11.0,50.0,4.0,7.0,
Opposition,Opposition,215,97.0,144,359,13.0,14.0,26.0,53.0,38.0,57.0,36.0,54.0,18.0,21.0,3.0,135,224.0,12.0,12.0,48.0,4.0,10.0,
