Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Acres, Blake",12,7,7,19,,1.0,,1.0,1.0,4.0,,3.0,,,,3.0,16.0,,1.0,,,2.0,81.0
11,"Aish, James",9,3,10,19,,,,2.0,2.0,3.0,2.0,2.0,,,,6.0,13.0,,,1.0,,,84.0
8,"Brayshaw, Andrew",10,6,11,21,1,,,8.0,2.0,,5.0,3.0,1.0,,,9.0,8.0,,1.0,1.0,,,76.0
17,"Brodie, Will",10,3,7,17,,,,7.0,,4.0,1.0,6.0,1.0,3.0,,5.0,12.0,,,,,1.0,62.0
27,"Chapman, Heath",16,11,8,24,,,,1.0,5.0,1.0,,2.0,,2.0,,2.0,23.0,1.0,,1.0,,1.0,86.0
6,"Clark, Jordan",19,10,7,26,,,,3.0,5.0,1.0,1.0,3.0,1.0,1.0,,3.0,20.0,,,4.0,,,86.0
36,"Cox, Brennan",14,9,4,18,,,,2.0,6.0,,1.0,3.0,1.0,1.0,,7.0,9.0,1.0,,13.0,,,89.0
4,"Darcy, Sean",6,3,6,12,,,30.0,3.0,1.0,3.0,1.0,3.0,1.0,1.0,,3.0,9.0,1.0,,1.0,,1.0,82.0
32,"Frederick, Michael",6,6,3,9,3,,,3.0,,1.0,,,,,,1.0,8.0,,3.0,,,,77.0
23 ↑,"Henry, Liam",1,,2,3,,,,1.0,,1.0,,1.0,1.0,,,3.0,,,,,,,22.0
37,"Lobb, Rory",7,7,,7,4,2.0,,2.0,,1.0,,1.0,,1.0,2.0,2.0,5.0,2.0,6.0,7.0,,,100.0
2,"Logue, Griffin",9,8,6,15,1,2.0,12.0,2.0,,,3.0,1.0,1.0,1.0,,8.0,9.0,2.0,2.0,7.0,,,96.0
16,"Mundy, David",9,3,13,22,,,,2.0,2.0,6.0,2.0,4.0,1.0,2.0,,6.0,16.0,,,,,,67.0
30,"ODriscoll, Nathan",12,5,8,20,1,,,1.0,,4.0,,5.0,,3.0,,5.0,15.0,,,2.0,2.0,1.0,70.0
25,"Pearce, Alex",9,7,6,15,,,,1.0,3.0,1.0,,1.0,,,,5.0,11.0,1.0,,6.0,,,95.0
13,"Ryan, Luke",25,15,7,32,,,,4.0,11.0,2.0,1.0,,1.0,,3.0,3.0,22.0,,,5.0,1.0,,86.0
5,"Schultz, Lachie",10,6,5,15,1,,,3.0,1.0,5.0,1.0,2.0,2.0,1.0,,7.0,9.0,,,1.0,,3.0,85.0
3,"Serong, Caleb",14,3,10,24,,,,3.0,1.0,5.0,8.0,2.0,1.0,1.0,,11.0,14.0,,,1.0,,,76.0
20 ↓,"Taberner, Matthew",7,8,2,9,2,1.0,,,,1.0,,,,,,1.0,8.0,1.0,3.0,,,,56.0
18,"Tucker, Darcy",9,4,9,18,,2.0,,3.0,,4.0,3.0,2.0,1.0,1.0,,6.0,12.0,,1.0,,1.0,2.0,83.0
31,"Walker, Brandon",11,4,2,13,,,,,1.0,,,4.0,,,,1.0,11.0,,,3.0,,,77.0
10,"Walters, Michael",7,6,4,11,1,,,1.0,,3.0,,1.0,1.0,,,4.0,8.0,1.0,1.0,1.0,,1.0,82.0
26,"Young, Hayden",9,6,10,19,,1.0,,3.0,2.0,,,,,,,3.0,16.0,1.0,,1.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,241,140,147,388,14,11.0,42.0,56.0,43.0,50.0,29.0,49.0,14.0,18.0,5.0,104.0,274.0,11.0,18.0,55.0,4.0,12.0,
Opposition,Opposition,202,90,158,360,11,12.0,24.0,49.0,36.0,55.0,36.0,57.0,18.0,14.0,1.0,133.0,228.0,10.0,9.0,47.0,16.0,7.0,
