Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
16,"Aarts, Jake",26y 100d,15 (12-0-3 80.00%),16 (1.07),←,
12,"Astbury, David",30y 20d,139 (80-3-56 58.63%),9 (0.06),←,
7,"Baker, Liam",23y 50d,43 (34-1-8 80.23%),10 (0.23),←,
21,"Balta, Noah",21y 146d,31 (23-0-8 74.19%),7 (0.23),←,
29,"Bolton, Shai",22y 100d,48 (36-1-11 76.04%),35 (0.73),←,
35,"Broad, Nathan",27y 337d,71 (56-1-14 79.58%),1 (0.01),←,
22,"Caddy, Josh",28y 171d,166 (105-1-60 63.55%),163 (0.98),71 (53-0-18 74.65%),87 (1.23)
11,"Castagna, Jason",24y 249d,98 (70-1-27 71.94%),100 (1.02),←,
10,"Edwards, Shane",32y 144d,266 (139-6-121 53.38%),166 (0.62),←,
34,"Graham, Jack",23y 21d,56 (45-1-10 81.25%),21 (0.38),←,
2,"Grimes, Dylan",29y 245d,172 (113-1-58 65.99%),3 (0.02),←,
23,"Lambert, Kane",29y 112d,116 (81-1-34 70.26%),71 (0.61),←,
19,"Lynch, Tom",28y 138d,176 (71-2-103 40.91%),350 (1.99),45 (34-1-10 76.67%),96 (2.13)
4,"Martin, Dustin",29y 265d,245 (142-3-100 58.57%),274 (1.12),←,
33,"McIntosh, Kamdyn",26y 349d,109 (75-0-34 68.81%),32 (0.29),←,
25,"Nankervis, Toby",26y 218d,83 (62-0-21 74.70%),28 (0.34),71 (55-0-16 77.46%),25 (0.35)
50,"Pickett, Marlion",29y 71d,21 (16-1-4 78.57%),5 (0.24),←,
3,"Prestia, Dion",28y 157d,165 (79-1-85 48.18%),55 (0.33),70 (53-1-16 76.43%),25 (0.36)
8,"Riewoldt, Jack",32y 138d,284 (152-5-127 54.40%),668 (2.35),←,
17,"Rioli, Daniel",23y 336d,96 (65-1-30 68.23%),82 (0.85),←,
5,"Ross, Jack",20y 196d,15 (11-0-4 73.33%),1 (0.07),←,
15,"Short, Jayden",25y 53d,93 (64-1-28 69.35%),20 (0.22),←,
1,"Vlastuin, Nick",26y 333d,162 (106-1-55 65.74%),27 (0.17),←,
Totals,Totals,26y 299d,2670 (1637-32-1001 61.31%),2144 (0.80),,
C,"Hardwick, Damien",48y 212d,253 (146-3-104 58.30%),,←,
