Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Bolton, Mark",9,7,7.0,16,1.0,2.0,1.0,,,7.0,1.0,,1.0,,,4,12,1.0,1.0,1.0,2.0,1.0,88.0
16,"Bradley, Kepler",4,2,,4,,,,1.0,,,1.0,1.0,,,,2,2,1.0,,,,,50.0
17,"Camporeale, Scott",19,8,8.0,27,,1.0,,3.0,4.0,4.0,1.0,2.0,1.0,1.0,,6,20,,,3.0,,1.0,94.0
2,"Dyson, Ricky",8,3,5.0,13,,,,2.0,1.0,1.0,,2.0,,,,3,9,,,,1.0,,53.0
31,"Fletcher, Dustin",11,7,7.0,18,,,,,4.0,1.0,,4.0,1.0,,,8,9,2.0,,8.0,,,85.0
19,"Hille, David",7,3,6.0,13,,1.0,16.0,2.0,,3.0,7.0,1.0,2.0,,,9,3,1.0,1.0,3.0,,,75.0
21,"Johns, Courtney",9,7,2.0,11,3.0,4.0,,,,1.0,,,,,,5,6,2.0,6.0,,,1.0,70.0
14,"Johnson, Jason",16,9,10.0,26,2.0,1.0,,4.0,1.0,4.0,4.0,,,,,8,18,,2.0,1.0,,1.0,79.0
1,"Johnson, Mark",14,9,7.0,21,1.0,,,2.0,1.0,3.0,2.0,2.0,1.0,,,5,16,1.0,1.0,1.0,1.0,,100.0
32,"Lee, Andrew",2,2,1.0,3,,,,2.0,3.0,,,,,,,1,3,1.0,,4.0,,,87.0
42,"Lovett-Murray, Nathan",9,3,6.0,15,,,,4.0,5.0,2.0,2.0,2.0,4.0,2.0,,7,9,,,2.0,1.0,,100.0
13,"Lovett, Andrew",11,4,6.0,17,,2.0,,2.0,,2.0,1.0,4.0,1.0,3.0,,5,11,,1.0,1.0,,1.0,83.0
25,"Lucas, Scott",15,9,2.0,17,1.0,2.0,,5.0,1.0,4.0,,6.0,,2.0,,6,11,1.0,3.0,2.0,,,100.0
33,"McPhee, Adam",12,6,2.0,14,1.0,3.0,2.0,4.0,,3.0,,4.0,1.0,3.0,,4,9,1.0,2.0,3.0,,1.0,95.0
10,"McVeigh, Mark",6,4,6.0,12,1.0,,,1.0,,1.0,2.0,1.0,,,,3,9,,,1.0,,,100.0
6,"Monfries, Angus",8,5,6.0,14,2.0,,,,1.0,2.0,1.0,2.0,2.0,1.0,,6,8,1.0,1.0,1.0,,,54.0
11,"Peverill, Damien",8,5,11.0,19,,,,,,2.0,2.0,1.0,1.0,,,7,12,,,2.0,,,85.0
29,"Reynolds, Joel",2,1,2.0,4,,,,1.0,,,,1.0,1.0,1.0,,2,2,,,1.0,2.0,,71.0
30,"Ryder, Paddy",2,1,5.0,7,,,5.0,1.0,,,2.0,3.0,1.0,2.0,,3,4,,,1.0,,,68.0
24,"Stanton, Brent",16,5,8.0,24,,,,3.0,3.0,7.0,7.0,2.0,2.0,,,9,12,1.0,,2.0,3.0,2.0,94.0
4,"Watson, Jobe",7,3,5.0,12,,,1.0,3.0,,3.0,1.0,2.0,1.0,1.0,,4,8,,,,,,70.0
12,"Welsh, Andrew",13,8,10.0,23,,,,1.0,5.0,2.0,3.0,5.0,2.0,2.0,,8,15,,,3.0,2.0,1.0,100.0
Totals,Totals,208,111,122.0,330,12.0,16.0,25.0,41.0,29.0,52.0,37.0,45.0,22.0,18.0,,115,208,13.0,18.0,40.0,12.0,9.0,
Opposition,Opposition,222,128,134.0,356,19.0,11.0,23.0,35.0,44.0,46.0,18.0,50.0,18.0,22.0,6.0,114,235,13.0,15.0,33.0,29.0,10.0,
