Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Camporeale, Scott",5,2,4,9,,,,1.0,2.0,1.0,2.0,,,,,4.0,5.0,,,1.0,,,33.0
15,"Dempsey, Courtenay",7,1,5,12,1,1.0,,1.0,1.0,4.0,3.0,2.0,2.0,1.0,,7.0,7.0,,,2.0,6.0,,51.0
3,"Gumbleton, Scott",5,3,2,7,1,1.0,,2.0,,1.0,,1.0,1.0,,,3.0,5.0,,2.0,1.0,,1.0,65.0
19,"Hille, David",5,3,8,13,2,,8.0,3.0,1.0,3.0,2.0,1.0,1.0,,,7.0,8.0,,,1.0,,,82.0
5,"Hird, James",15,9,3,18,2,,,1.0,2.0,5.0,1.0,5.0,2.0,1.0,,5.0,14.0,2.0,3.0,2.0,1.0,,92.0
1,"Johnson, Mark",4,5,6,10,,1.0,1.0,2.0,1.0,1.0,,,1.0,,,1.0,9.0,,,1.0,1.0,,95.0
27,"Laycock, Jason",9,4,2,11,,1.0,16.0,1.0,2.0,1.0,3.0,6.0,,3.0,,11.0,2.0,3.0,1.0,5.0,,1.0,93.0
18,"Lloyd, Matthew",11,4,2,13,4,4.0,,,,1.0,,2.0,3.0,1.0,,6.0,6.0,2.0,3.0,,,,100.0
42,"Lovett-Murray, Nathan",13,4,6,19,,,,1.0,5.0,4.0,1.0,1.0,1.0,1.0,,6.0,12.0,2.0,,6.0,5.0,,100.0
13,"Lovett, Andrew",14,9,7,21,1,1.0,,1.0,2.0,7.0,,5.0,,1.0,,4.0,17.0,,,1.0,6.0,1.0,83.0
25,"Lucas, Scott",16,4,3,19,,,,1.0,8.0,,,3.0,,1.0,,2.0,13.0,,,4.0,2.0,,96.0
33,"McPhee, Adam",11,7,11,22,,,,3.0,2.0,5.0,2.0,2.0,1.0,1.0,,5.0,17.0,1.0,,3.0,2.0,1.0,93.0
10,"McVeigh, Mark",10,5,5,15,1,,,5.0,2.0,5.0,2.0,3.0,1.0,2.0,,4.0,12.0,,1.0,6.0,,,97.0
22,"Michael, Mal",4,2,7,11,,,,,2.0,1.0,,2.0,1.0,2.0,,7.0,4.0,,,4.0,,,96.0
6,"Monfries, Angus",10,2,7,17,,,,2.0,2.0,3.0,1.0,4.0,1.0,1.0,,6.0,10.0,,,1.0,3.0,,86.0
38,"Nash, Jay",11,6,4,15,,,,,6.0,2.0,1.0,2.0,1.0,1.0,,2.0,12.0,,,2.0,,,60.0
37,"Reimers, Kyle",4,4,4,8,,,,1.0,,3.0,3.0,3.0,,2.0,,4.0,5.0,,,2.0,1.0,,59.0
30,"Ryder, Paddy",6,5,7,13,,,3.0,2.0,,,1.0,1.0,2.0,1.0,,8.0,5.0,2.0,,3.0,,,96.0
20,"Slattery, Henry",2,2,9,11,,,,4.0,1.0,,1.0,,1.0,,,5.0,6.0,,,6.0,,,90.0
24,"Stanton, Brent",10,3,11,21,1,,,,4.0,3.0,3.0,2.0,1.0,1.0,,8.0,12.0,,,1.0,4.0,,79.0
12,"Welsh, Andrew",11,6,12,23,,,1.0,4.0,1.0,3.0,2.0,3.0,3.0,,,6.0,16.0,,,1.0,2.0,,83.0
8,"Winderlich, Jason",6,3,6,12,,,,4.0,1.0,2.0,2.0,1.0,2.0,,,4.0,7.0,,,,4.0,2.0,72.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,93,131,320,13,14.0,29.0,39.0,45.0,55.0,30.0,49.0,25.0,20.0,,115.0,204.0,12.0,10.0,53.0,37.0,6.0,
Opposition,Opposition,238,141,131,369,17,17.0,22.0,37.0,38.0,66.0,31.0,59.0,20.0,26.0,6.0,109.0,262.0,9.0,24.0,49.0,37.0,11.0,
