Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Abraham, Winston",7,4,2,9,4,,,3.0,,,,,,,,,,,,,,,
7,"Allan, Ben",13,6,1,14,1,1.0,,,,,,,1.0,,,,,,,,,,
44,"Bandy, Daniel",6,4,6,12,1,1.0,3.0,1.0,,,,,3.0,,,,,,,,,,
42,"Callaghan, Craig",10,4,5,15,,1.0,,2.0,,,,,2.0,,,,,,,,,,
13,"Chisholm, Scott",10,4,10,20,,,,,,,,,,2.0,,,,,,,,,
1,"Edwards, Scott",8,3,3,11,,,,1.0,,,,,1.0,2.0,,,,,,,,,
22,"Godden, Tony",11,,8,19,,,,2.0,,,,,3.0,2.0,,,,,,,,,
32,"Harding, Greg",3,1,4,7,,,,2.0,,,,,,1.0,,,,,,,,,
16,"Hynes, David",15,4,5,20,,1.0,14.0,2.0,,,,,2.0,,,,,,,,,,
38,"Jones, Anthony",3,,1,4,,,,,,,,,,2.0,,,,,,,,,
11,"Kickett, Dale",15,3,11,26,1,1.0,,2.0,,,,,3.0,3.0,2.0,,,,,,,,
28,"Koops, Steven",6,1,3,9,2,1.0,,4.0,,,,,,,,,,,,,,,
36,"Leach, Quenton",10,4,6,16,,1.0,,2.0,,,,,,,,,,,,,,,
17,"Madigan, Greg",6,3,,6,,,,,,,,,2.0,,,,,,,,,,
9,"Mann, Peter",9,4,2,11,1,1.0,8.0,1.0,,,,,3.0,6.0,,,,,,,,,
8,"McManus, Shaun",11,7,6,17,,1.0,2.0,1.0,,,,,,4.0,,,,,,,,,
45,"Mitchell, Gavin",22,9,13,35,2,2.0,,,,,,,1.0,2.0,3.0,,,,,,,,
25,"Norrish, Jason",4,2,4,8,,,,2.0,,,,,,2.0,,,,,,,,,
10,"OReilly, Stephen",12,4,4,16,,,,1.0,,,,,2.0,2.0,,,,,,,,,
5,"Ridley, Todd",5,3,2,7,1,,,1.0,,,,,1.0,1.0,,,,,,,,,
4,"Wills, Andrew",6,,,6,,3.0,,4.0,,,,,3.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,70,96,288,13,18.0,27.0,31.0,,,,,27.0,30.0,5.0,,,,,,,,
Opposition,Opposition,166,65,98,264,8,11.0,33.0,30.0,,,,,30.0,27.0,1.0,,,,,,,,
