Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Bentley, Greg",10,4,5,15,,,,4.0,1.0,4.0,4.0,6.0,1.0,3.0,,7.0,8.0,1.0,,1.0,1.0,,83.0
20,"Brogan, Dean",3,1,4,7,1,,12.0,4.0,,1.0,2.0,2.0,,1.0,,3.0,4.0,,,,,,77.0
8,"Burgoyne, Shaun",15,3,11,26,,1.0,,3.0,9.0,1.0,1.0,3.0,2.0,,,9.0,16.0,,,2.0,5.0,1.0,92.0
27,"Carlile, Alipate",6,6,11,17,,,,4.0,4.0,2.0,,2.0,,,,7.0,10.0,,,5.0,1.0,,85.0
25,"Cassisi, Domenic",4,1,18,22,,,,5.0,2.0,2.0,4.0,3.0,2.0,,,8.0,14.0,,,2.0,,,82.0
30,"Chaplin, Troy",10,5,12,22,,,,,4.0,,1.0,6.0,,3.0,,7.0,16.0,1.0,,2.0,1.0,,88.0
18,"Cornes, Kane",15,7,26,41,,,,3.0,4.0,2.0,3.0,2.0,1.0,,,10.0,30.0,,1.0,,1.0,,88.0
37,"Deluca, Fabian",3,3,7,10,,1.0,9.0,,,,1.0,1.0,2.0,,,5.0,5.0,1.0,1.0,1.0,,,54.0
33,"Ebert, Brett",4,3,1,5,,1.0,,2.0,,2.0,,2.0,2.0,1.0,,3.0,3.0,,2.0,1.0,,,83.0
17,"Gray, Robbie",12,4,7,19,2,2.0,,,,7.0,2.0,4.0,2.0,1.0,,6.0,11.0,,2.0,,1.0,1.0,75.0
44,"Logan, Tom",5,3,7,12,,,,2.0,3.0,,1.0,2.0,1.0,,,1.0,12.0,,,3.0,1.0,,92.0
12,"Lonie, Nathan",11,3,9,20,1,3.0,,1.0,1.0,5.0,,5.0,,1.0,,2.0,18.0,,,2.0,1.0,,88.0
26,"Lower, Nick",6,3,9,15,,1.0,,2.0,,2.0,3.0,2.0,1.0,1.0,,6.0,9.0,1.0,1.0,2.0,2.0,,84.0
4,"Motlop, Daniel",3,1,7,10,,1.0,1.0,1.0,,1.0,1.0,5.0,1.0,4.0,,5.0,5.0,,,2.0,,,80.0
16,"Pearce, Danyle",14,1,8,22,,,,3.0,1.0,6.0,3.0,5.0,,1.0,,5.0,16.0,,,1.0,2.0,2.0,80.0
36,"Pettigrew, Michael",7,3,6,13,1,,,1.0,1.0,1.0,1.0,1.0,,,,6.0,7.0,1.0,1.0,3.0,1.0,,90.0
15,"Rodan, David",12,4,11,23,1,2.0,,3.0,,6.0,3.0,1.0,,,,8.0,16.0,,,1.0,4.0,1.0,76.0
14,"Stewart, Paul",5,3,4,9,,,,,,1.0,,3.0,,3.0,,3.0,6.0,,,,,,69.0
6,"Thomson, Adam",10,7,10,20,1,1.0,,2.0,,4.0,3.0,2.0,1.0,2.0,,3.0,17.0,,1.0,3.0,1.0,,76.0
1,"Tredrea, Warren",9,3,5,14,2,,,2.0,,3.0,,2.0,2.0,1.0,,3.0,9.0,,2.0,1.0,,2.0,79.0
39,"Westhoff, Justin",5,1,,5,2,,,2.0,,1.0,,2.0,2.0,1.0,,3.0,2.0,,1.0,,,,93.0
24,"White, Damon",8,5,7,15,,,1.0,2.0,3.0,5.0,1.0,1.0,,1.0,,5.0,10.0,1.0,,6.0,,1.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,74,185,362,11,15.0,23.0,46.0,33.0,56.0,34.0,62.0,20.0,24.0,,115.0,244.0,6.0,12.0,38.0,22.0,8.0,
Opposition,Opposition,248,132,169,417,20,15.0,22.0,40.0,43.0,57.0,26.0,49.0,24.0,20.0,6.0,111.0,298.0,4.0,21.0,41.0,17.0,14.0,
