Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Amon, Karl",12,6,12,24,,1.0,,1.0,1.0,4.0,1.0,1.0,,,,7.0,18.0,,,,,3.0,80.0
26,"Bonner, Riley",15,10,12,27,,1.0,,3.0,4.0,3.0,,2.0,1.0,,2.0,6.0,21.0,,,2.0,,,82.0
3,"Burton, Ryan",19,8,4,23,1,,,,6.0,2.0,,2.0,,1.0,,5.0,13.0,,,4.0,,,76.0
18,"Butters, Zak",5,2,5,10,1,,,2.0,,2.0,1.0,,,,,3.0,5.0,,1.0,2.0,3.0,1.0,70.0
33,"Byrne-Jones, Darcy",21,11,10,31,,,,,2.0,4.0,2.0,2.0,,,,8.0,24.0,,,6.0,,1.0,87.0
17,"Clurey, Tom",16,12,2,18,,,,2.0,3.0,,,2.0,,1.0,,6.0,13.0,1.0,,7.0,,,91.0
22,"Dixon, Charlie",2,2,2,4,1,1.0,3.0,3.0,,,,2.0,,1.0,,4.0,1.0,1.0,2.0,5.0,,,84.0
21,"Duursma, Xavier",15,8,7,22,,3.0,,,1.0,4.0,1.0,1.0,2.0,,,3.0,18.0,1.0,,2.0,,,80.0
7,"Ebert, Brad",11,9,3,14,3,,,5.0,1.0,3.0,,2.0,2.0,1.0,,4.0,9.0,1.0,2.0,1.0,,,90.0
9,"Gray, Robbie",15,3,20,35,,,,3.0,1.0,6.0,10.0,4.0,1.0,1.0,3.0,16.0,18.0,1.0,,2.0,2.0,1.0,82.0
46,"Gray, Sam",13,4,9,22,2,1.0,,2.0,,4.0,2.0,,1.0,,,6.0,15.0,,1.0,1.0,,1.0,83.0
8,"Hartlett, Hamish",9,4,8,17,,,,2.0,3.0,2.0,1.0,,,,,4.0,12.0,,,1.0,,,73.0
43,"Houston, Dan",8,3,6,14,,,,2.0,3.0,1.0,,2.0,,1.0,,5.0,5.0,1.0,,2.0,,,87.0
32,"Howard, Dougal",7,4,3,10,2,1.0,3.0,2.0,,,1.0,2.0,,1.0,,5.0,5.0,2.0,2.0,5.0,,,75.0
42,"Jonas, Tom",9,5,3,12,,,,1.0,2.0,2.0,,2.0,1.0,,,4.0,8.0,1.0,,8.0,,,97.0
29,"Lycett, Scott",9,4,10,19,1,,32.0,3.0,,3.0,6.0,3.0,1.0,2.0,,7.0,12.0,1.0,,3.0,,,71.0
6,"Motlop, Steven",11,7,8,19,1,,,2.0,1.0,1.0,,1.0,,,,4.0,17.0,,,2.0,,1.0,77.0
2,"Powell-Pepper, Sam",14,2,10,24,,1.0,,6.0,1.0,6.0,5.0,5.0,1.0,3.0,,7.0,17.0,,,2.0,,1.0,78.0
11,"Rockliff, Tom",23,11,13,36,,,,5.0,1.0,6.0,5.0,4.0,2.0,,1.0,9.0,25.0,,,,,,90.0
20,"Rozee, Connor",5,2,7,12,2,,,2.0,,4.0,1.0,5.0,1.0,3.0,,5.0,7.0,,1.0,1.0,,1.0,81.0
39,"Westhoff, Justin",16,16,7,23,1,,4.0,3.0,4.0,3.0,1.0,3.0,,,,3.0,21.0,1.0,2.0,3.0,,2.0,87.0
16,"Wines, Ollie",10,3,24,34,,1.0,,5.0,1.0,6.0,8.0,1.0,,1.0,,14.0,19.0,,,,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,265,136,185,450,15,11.0,42.0,54.0,35.0,66.0,45.0,46.0,13.0,16.0,6.0,135.0,303.0,11.0,11.0,59.0,5.0,12.0,
Opposition,Opposition,203,82,136,339,5,14.0,31.0,49.0,50.0,42.0,27.0,52.0,16.0,13.0,,133.0,199.0,9.0,7.0,39.0,8.0,2.0,
