Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Abraham, Winston",8,1,,8,1,2.0,,1.0,,,,,1.0,4.0,,,,,,,,,
7,"Allan, Ben",12,1,4,16,,,,2.0,,,,,1.0,2.0,,,,,,,,,
44,"Bandy, Daniel",10,5,,10,,1.0,3.0,,,,,,2.0,3.0,,,,,,,,,
18,"Brown, Michael",2,2,,2,,,,,,,,,,,,,,,,,,,
42,"Callaghan, Craig",11,1,3,14,1,1.0,,4.0,,,,,,3.0,,,,,,,,,
13,"Chisholm, Scott",7,1,3,10,,,,2.0,,,,,1.0,2.0,,,,,,,,,
32,"Harding, Greg",11,8,3,14,,,,3.0,,,,,,,,,,,,,,,
16,"Hynes, David",7,3,3,10,,,5.0,1.0,,,,,1.0,2.0,,,,,,,,,
38,"Jones, Anthony",8,3,3,11,,1.0,,,,,,,1.0,,,,,,,,,,
11,"Kickett, Dale",8,2,7,15,,,,2.0,,,,,2.0,1.0,,,,,,,,,
36,"Leach, Quenton",11,5,4,15,1,,,2.0,,,,,1.0,2.0,,,,,,,,,
17,"Madigan, Greg",1,1,2,3,,,,1.0,,,,,,2.0,,,,,,,,,
9,"Mann, Peter",8,4,2,10,2,1.0,2.0,,,,,,3.0,4.0,,,,,,,,,
43,"McGovern, Andrew",4,2,3,7,,,,2.0,,,,,,2.0,,,,,,,,,
8,"McManus, Shaun",9,2,2,11,,,,2.0,,,,,2.0,3.0,,,,,,,,,
45,"Mitchell, Gavin",10,6,3,13,1,,,,,,,,2.0,3.0,,,,,,,,,
25,"Norrish, Jason",6,1,7,13,1,2.0,,1.0,,,,,3.0,1.0,,,,,,,,,
10,"OReilly, Stephen",11,6,2,13,,,,1.0,,,,,1.0,3.0,,,,,,,,,
5,"Ridley, Todd",5,2,1,6,,3.0,,,,,,,,1.0,,,,,,,,,
26,"Waterhouse, Clive",4,1,1,5,,1.0,,,,,,,,1.0,,,,,,,,,
4,"Wills, Andrew",4,1,3,7,1,,,,,,,,,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,157,58,56,213,8,13.0,10.0,24.0,,,,,21.0,41.0,,,,,,,,,
Opposition,Opposition,184,62,117,301,14,14.0,27.0,44.0,,,,,41.0,21.0,6.0,,,,,,,,
