Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",12.0,8.0,3,15,,1.0,,6.0,4.0,2.0,,4.0,1.0,1.0,,1.0,15,,1.0,5.0,,1.0,100.0
12,"Akermanis, Jason",14.0,3.0,4,18,,2.0,,3.0,1.0,7.0,1.0,1.0,2.0,1.0,,7.0,11,,,1.0,,,53.0
20,"Black, Simon",16.0,5.0,14,30,1.0,,,4.0,5.0,7.0,7.0,6.0,,2.0,3.0,11.0,19,,,4.0,5.0,,87.0
36,"Bradshaw, Daniel",14.0,10.0,3,17,,,,2.0,3.0,1.0,,3.0,1.0,1.0,,4.0,13,1.0,,4.0,,,100.0
16,"Brown, Jonathan",11.0,9.0,4,15,5.0,1.0,,,,2.0,,2.0,3.0,,2.0,6.0,10,2.0,7.0,,,1.0,100.0
19,"Charman, Jamie",4.0,5.0,4,8,,,10.0,1.0,,,4.0,1.0,2.0,1.0,,4.0,4,1.0,,3.0,,,41.0
18,"Corrie, Anthony",9.0,2.0,2,11,4.0,2.0,,2.0,,4.0,,3.0,1.0,2.0,,6.0,5,,,2.0,,1.0,100.0
39,"Drummond, Josh",17.0,8.0,9,26,,,,,6.0,4.0,,5.0,,,,7.0,17,1.0,,4.0,3.0,,100.0
2,"Johnson, Chris",15.0,5.0,6,21,,,,1.0,5.0,1.0,1.0,3.0,3.0,2.0,,8.0,11,,,3.0,3.0,,100.0
27,"Keating, Clark",7.0,2.0,2,9,1.0,,21.0,,2.0,2.0,3.0,4.0,1.0,2.0,,6.0,3,,,,,1.0,59.0
44,"Lappin, Nigel",14.0,5.0,15,29,1.0,1.0,,3.0,1.0,6.0,5.0,5.0,,1.0,,12.0,17,,,5.0,2.0,,88.0
26,"Macdonald, Joel",7.0,3.0,6,13,1.0,1.0,,,,2.0,,2.0,,1.0,,4.0,8,,,,1.0,1.0,93.0
9,"McGrath, Ashley",6.0,3.0,3,9,2.0,1.0,,,1.0,,,3.0,2.0,1.0,,6.0,4,1.0,3.0,1.0,,,92.0
21,"Merrett, Daniel",1.0,2.0,5,6,,,,,,2.0,,3.0,,3.0,,3.0,3,,,2.0,,,84.0
15,"Michael, Mal",7.0,7.0,6,13,,,,1.0,8.0,,,1.0,1.0,,,5.0,8,,,8.0,,,100.0
8,"Notting, Tim",8.0,8.0,6,14,1.0,,,1.0,1.0,2.0,,4.0,,1.0,,3.0,11,,1.0,1.0,1.0,1.0,100.0
6,"Power, Luke",12.0,2.0,4,16,,1.0,,5.0,1.0,5.0,,,,,,3.0,13,,,,4.0,,100.0
5,"Scott, Brad",7.0,5.0,7,14,,,,1.0,3.0,1.0,,2.0,1.0,,,5.0,11,,,1.0,,1.0,80.0
28,"Selwood, Troy",6.0,6.0,2,8,,,,2.0,1.0,,1.0,1.0,,,,1.0,7,,,1.0,,,30.0
29,"Sherman, Justin",4.0,3.0,6,10,1.0,1.0,,3.0,,1.0,,4.0,,3.0,,5.0,5,,1.0,1.0,,1.0,83.0
3,"Voss, Michael",14.0,6.0,14,28,,1.0,,2.0,1.0,6.0,4.0,3.0,,1.0,,9.0,19,,1.0,1.0,,,79.0
33,"White, Darryl",,,1,1,,,,,,,,1.0,,1.0,,,1,,,1.0,,,31.0
Totals,Totals,205.0,107.0,126,331,17.0,12.0,31.0,37.0,43.0,55.0,26.0,61.0,18.0,24.0,5.0,116.0,215,6.0,14.0,48.0,19.0,8.0,
Opposition,Opposition,188.0,84.0,113,301,14.0,17.0,24.0,39.0,37.0,57.0,37.0,44.0,24.0,17.0,1.0,123.0,175,8.0,8.0,25.0,5.0,8.0,
