Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Bunn, Mark",5,,2,7,,,,,,,,,1.0,,,,,,,,,,
5,"Collins, Andrew",10,3,5,15,,,,3.0,,,,,1.0,,,,,,,,,,
26,"Cooper, Paul",14,2,5,19,,,,1.0,,,,,,4.0,,,,,,,,,
23,"Crawshay, Simon",8,6,5,13,,,5.0,1.0,,,,,1.0,,,,,,,,,,
13,"Dear, Paul",2,,1,3,,,2.0,,,,,,1.0,1.0,,,,,,,,,
19,"Dunstall, Jason",6,5,,6,4,,,,,,,,,1.0,,,,,,,,,
35,"Gibson, Shannon",3,2,3,6,,,,1.0,,,,,1.0,,,,,,,,,,
34,"Graham, Mark",4,5,6,10,,1.0,,1.0,,,,,,2.0,,,,,,,,,
2,"Holland, Nick",6,3,2,8,1,,7.0,,,,,,,1.0,,,,,,,,,
17,"Hudson, Paul",5,3,,5,1,1.0,,,,,,,,,,,,,,,,,
11,"Jarman, Darren",8,2,11,19,,2.0,,4.0,,,,,1.0,4.0,,,,,,,,,
24,"Langford, Chris",6,5,8,14,,,1.0,3.0,,,,,1.0,1.0,,,,,,,,,
20,"Maginness, Scott",4,4,7,11,,,,4.0,,,,,3.0,1.0,,,,,,,,,
28,"McDonald, Alex",8,1,1,9,,,,3.0,,,,,1.0,,,,,,,,,,
18,"Pritchard, Darrin",14,3,9,23,,,,1.0,,,,,3.0,1.0,,,,,,,,,
21,"Stevenson, Shayne",5,3,1,6,,1.0,,2.0,,,,,2.0,1.0,,,,,,,,,
29,"Tallis, Rayden",5,1,4,9,,,,,,,,,,2.0,,,,,,,,,
25,"Taylor, Jason",4,3,4,8,,,1.0,,,,,,,1.0,,,,,,,,,
6,"Taylor, Richard",3,,1,4,1,,,2.0,,,,,1.0,1.0,,,,,,,,,
30,"Woods, Tony",8,1,2,10,,1.0,,3.0,,,,,1.0,,,,,,,,,,
33,"Young, Matthew",10,4,4,14,,,,8.0,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,138,56,81,219,7,8.0,16.0,37.0,,,,,18.0,22.0,,,,,,,,,
Opposition,Opposition,210,80,120,330,17,10.0,22.0,29.0,,,,,22.0,18.0,6.0,,,,,,,,
