West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Butler, Sam",14,5,10,24,,,,,2.0,,,4.0,,,,3.0,21.0,,,3.0,,,78.0
15,"Cripps, Jamie",11,7,8,19,1,2.0,,3.0,1.0,4.0,1.0,1.0,3.0,,,9.0,10.0,1.0,,1.0,1.0,1.0,88.0
27,"Darling, Jack",6,4,1,7,2,1.0,1.0,4.0,,3.0,,2.0,,1.0,,7.0,2.0,3.0,3.0,6.0,,1.0,94.0
14,"Duggan, Liam",6,2,7,13,,,,2.0,2.0,2.0,,4.0,1.0,1.0,,5.0,8.0,,,2.0,,,75.0
3,"Gaff, Andrew",18,8,17,35,,,,3.0,2.0,3.0,,3.0,,,,7.0,28.0,1.0,,,,1.0,91.0
67,"Hill, Josh",4,4,11,15,,,,,,2.0,1.0,4.0,,,,6.0,9.0,,,,2.0,,82.0
50,"Hurn, Shannon",14,6,5,19,,,,,4.0,1.0,,3.0,,,,4.0,12.0,3.0,,1.0,,,87.0
34,"Hutchings, Mark",9,2,7,16,1,,,6.0,2.0,2.0,2.0,1.0,1.0,,,9.0,7.0,,,,,,70.0
23,"Jetta, Lewis",18,4,10,28,2,,,2.0,3.0,6.0,1.0,5.0,1.0,,,6.0,24.0,,2.0,4.0,2.0,,78.0
39,"Karpany, Malcolm",7,2,4,11,1,1.0,,3.0,,3.0,,1.0,,,,3.0,7.0,,,,1.0,1.0,75.0
17,"Kennedy, Josh",5,1,1,6,3,1.0,,1.0,,,,1.0,1.0,1.0,,4.0,1.0,1.0,1.0,2.0,,1.0,71.0
7,"Masten, Chris",6,2,15,21,,,,3.0,2.0,,2.0,2.0,,,,3.0,18.0,,,,,1.0,78.0
20,"McGovern, Jeremy",12,9,10,22,,,,1.0,6.0,3.0,,1.0,1.0,,,11.0,12.0,3.0,,11.0,,,84.0
1,"Mitchell, Sam",9,3,22,31,1,,,2.0,2.0,,4.0,,3.0,,,10.0,24.0,,,1.0,,,89.0
30,"Nelson, Jackson",12,2,10,22,,,,3.0,3.0,2.0,1.0,1.0,1.0,1.0,,5.0,19.0,,,,,,81.0
21,"Petrie, Drew",11,4,3,14,1,,9.0,3.0,,1.0,5.0,2.0,2.0,2.0,,8.0,6.0,1.0,1.0,,,,76.0
11,"Priddis, Matt",9,2,17,26,,,,6.0,,4.0,3.0,5.0,,,,10.0,15.0,,,,,1.0,84.0
31,"Schofield, Will",5,2,10,15,,,,1.0,2.0,,,2.0,,,,4.0,12.0,,,6.0,,,89.0
4,"Sheed, Dom",11,4,20,31,,,,3.0,,2.0,7.0,2.0,1.0,,,13.0,18.0,,,1.0,1.0,1.0,78.0
5,"Sheppard, Brad",8,4,9,17,,,,5.0,4.0,2.0,,6.0,,2.0,,3.0,15.0,,,12.0,1.0,,87.0
19,"Vardy, Nathan",5,,1,6,2,,32.0,5.0,,1.0,1.0,,,,,2.0,3.0,,,4.0,,,79.0
6,"Yeo, Elliot",15,8,16,31,,,,4.0,2.0,2.0,3.0,4.0,1.0,,,14.0,18.0,2.0,,4.0,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,85,214,429,14,6.0,42.0,60.0,37.0,43.0,31.0,54.0,16.0,8.0,,146.0,289.0,15.0,7.0,58.0,8.0,8.0,
Opposition,Opposition,219,90,181,400,14,14.0,52.0,59.0,27.0,56.0,54.0,46.0,8.0,16.0,6.0,145.0,256.0,14.0,11.0,70.0,10.0,12.0,
