Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Brown, Gavin",8,4,5,13,3,,,,,3.0,1.0,2.0,1.0,,,6.0,7.0,2.0,2.0,1.0,,,
17,"Burns, Scott",20,6,10,30,2,1.0,,2.0,5.0,6.0,1.0,1.0,2.0,,,12.0,18.0,,,,,,
28,"Crosisca, Gavin",3,,2,5,,,,,,1.0,1.0,1.0,,,,3.0,3.0,,,1.0,,,
9,"Freeborn, Glenn",12,1,8,20,1,,,1.0,4.0,2.0,4.0,2.0,,,,9.0,10.0,,,3.0,,,
7,"Gardiner, Michael",3,3,1,4,,,4.0,,1.0,1.0,,1.0,,1.0,,2.0,3.0,2.0,,,,,
43,"Godden, Luke",13,6,9,22,,,,,9.0,,1.0,2.0,1.0,1.0,,5.0,15.0,,,1.0,,,
38,"Jacotine, Craig",15,5,7,22,,,,2.0,1.0,1.0,2.0,3.0,2.0,,,7.0,17.0,,1.0,1.0,,,
40,"King, Clinton",15,5,15,30,2,1.0,,2.0,1.0,4.0,8.0,2.0,1.0,2.0,,14.0,17.0,,,1.0,,,
33,"Lane, Tyson",4,1,5,9,,,,,,1.0,1.0,,,1.0,,4.0,8.0,,,1.0,,,
32,"Licuria, Paul",8,6,9,17,1,1.0,,2.0,,3.0,3.0,1.0,,1.0,,8.0,10.0,,1.0,1.0,2.0,,
48,"Michael, Mal",7,2,7,14,,,,1.0,1.0,2.0,1.0,3.0,1.0,,,10.0,3.0,,,3.0,,,
34,"Oborne, Brad",7,1,,7,1,1.0,,,,1.0,,2.0,1.0,,,3.0,4.0,,1.0,1.0,,,
2,"Orchard, Mark",9,5,16,25,,,,2.0,1.0,1.0,4.0,,,,,8.0,18.0,,,,,,
6,"Patterson, Stephen",10,6,4,14,1,,,,,7.0,1.0,1.0,1.0,,,6.0,7.0,1.0,2.0,2.0,2.0,,
35,"Prestigiacomo, Simon",9,7,5,14,,,,,3.0,,,3.0,,,,9.0,5.0,3.0,,,,,
3,"Richardson, Mark",8,5,6,14,2,,4.0,,1.0,2.0,4.0,2.0,,,,5.0,11.0,1.0,2.0,1.0,,,
23,"Rocca, Anthony",8,5,4,12,1,2.0,12.0,,,2.0,2.0,1.0,1.0,1.0,,5.0,8.0,1.0,2.0,,,,
44,"Scotland, Heath",12,2,3,15,,,,,1.0,5.0,1.0,2.0,1.0,2.0,,4.0,11.0,,,,,,
13,"Tape, Jamie",8,3,6,14,,,,1.0,1.0,1.0,,1.0,2.0,1.0,,7.0,8.0,1.0,,,,,
20,"Tarrant, Chris",15,7,11,26,1,1.0,1.0,1.0,2.0,3.0,4.0,3.0,,,,11.0,15.0,,3.0,2.0,2.0,,
21,"Tuckey, Brent",6,3,2,8,,1.0,2.0,1.0,,2.0,,,1.0,,,2.0,6.0,,1.0,,,,
10,"Williams, Paul",18,2,5,23,1,1.0,,,1.0,8.0,3.0,2.0,,,,8.0,14.0,,,,2.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,85,140,358,16,13.0,23.0,15.0,32.0,56.0,42.0,35.0,15.0,10.0,,148.0,218.0,11.0,15.0,19.0,8.0,,
Opposition,Opposition,213,69,77,290,21,11.0,43.0,25.0,40.0,61.0,44.0,22.0,10.0,15.0,6.0,137.0,153.0,13.0,11.0,16.0,12.0,,
