Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",9,4,10,19,1,,,4.0,2.0,2.0,1.0,1.0,1.0,,,8.0,12.0,,,3.0,,,75.0
18,"Banfield, Todd",13,3,8,21,1,,,3.0,,8.0,1.0,4.0,3.0,,,8.0,9.0,,,1.0,,1.0,84.0
20,"Black, Simon",15,7,15,30,,,,6.0,2.0,3.0,7.0,4.0,1.0,,2.0,11.0,21.0,,,1.0,,2.0,74.0
16,"Brown, Jonathan",8,7,8,16,3,,,1.0,,2.0,,,1.0,,,3.0,13.0,1.0,2.0,,,1.0,94.0
44,"Cornelius, Aaron",12,10,1,13,4,3.0,,3.0,,1.0,,3.0,,,,3.0,9.0,2.0,6.0,,,1.0,79.0
47,"Crisp, Jack",10,1,7,17,,3.0,,4.0,1.0,2.0,1.0,1.0,1.0,,,6.0,9.0,,,2.0,1.0,,79.0
39,"Drummond, Josh",17,7,5,22,,,,5.0,4.0,6.0,2.0,4.0,3.0,,,9.0,12.0,,,2.0,,,82.0
41,"Golby, Mitch",12,5,14,26,,,,5.0,6.0,,,1.0,1.0,,,10.0,15.0,,,5.0,,,98.0
11,"Hanley, Pearce",18,3,7,25,,,,6.0,6.0,4.0,,2.0,1.0,,1.0,8.0,17.0,1.0,,1.0,1.0,,83.0
2 ↑,"Harwood, Ryan",3,1,5,8,,,,3.0,,3.0,,1.0,,1.0,,3.0,5.0,,,,,,24.0
22,"Hudson, Ben",4,1,10,14,,,33.0,1.0,1.0,2.0,4.0,3.0,,2.0,,8.0,6.0,1.0,,3.0,,1.0,83.0
35,"Lester, Ryan",6,3,11,17,,,,,,,,3.0,,2.0,,7.0,10.0,,,3.0,,,97.0
36,"Maguire, Matt",10,4,5,15,,,,2.0,4.0,1.0,,,1.0,,,5.0,9.0,,,7.0,,,93.0
9,"McGrath, Ashley",18,9,10,28,,,,2.0,5.0,3.0,1.0,3.0,,,,10.0,17.0,,,2.0,,1.0,85.0
21,"Merrett, Daniel",9,4,4,13,1,,8.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,,8.0,6.0,2.0,1.0,6.0,,,90.0
24,"Patfull, Joel",5,5,8,13,,,,3.0,,1.0,,3.0,,2.0,,6.0,7.0,1.0,,3.0,,1.0,96.0
4,"Polec, Jared",12,4,8,20,1,,,3.0,1.0,4.0,,2.0,,,,9.0,12.0,1.0,1.0,1.0,,,80.0
29,"Raines, Andrew",8,1,6,14,1,,,6.0,,2.0,3.0,3.0,,1.0,,3.0,11.0,,,2.0,4.0,,87.0
30,"Redden, Jack",3,5,23,26,,,1.0,2.0,,2.0,4.0,5.0,1.0,2.0,,10.0,17.0,1.0,1.0,1.0,,,84.0
10,"Rich, Daniel",15,2,7,22,3,,,8.0,1.0,6.0,9.0,2.0,1.0,1.0,,12.0,10.0,,,1.0,,1.0,82.0
38,"Rockliff, Tom",18,4,19,37,2,,,7.0,2.0,6.0,10.0,2.0,2.0,1.0,3.0,13.0,26.0,,1.0,2.0,,1.0,85.0
3 ↓,"Sheldon, Sam",4,,10,14,,,,2.0,,,,4.0,,2.0,,9.0,5.0,,,,,,67.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,229,90,201,430,17,9.0,42.0,78.0,36.0,60.0,45.0,53.0,18.0,15.0,6.0,169.0,258.0,10.0,12.0,46.0,6.0,10.0,
Opposition,Opposition,177,56,172,349,6,10.0,39.0,43.0,33.0,47.0,41.0,57.0,15.0,18.0,,162.0,183.0,5.0,4.0,55.0,7.0,1.0,
