Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",8,2,6,14,1.0,1.0,,2.0,2.0,4.0,,1.0,,,,3.0,11,,,1.0,2.0,,92.0
23,"Ablett, Nathan",4,4,1,5,,,,,,2.0,,,,,,,5,,,,,,74.0
3,"Bartel, Jimmy",9,6,8,17,,,,4.0,2.0,2.0,,2.0,1.0,1.0,,3.0,14,1.0,,2.0,,,78.0
7,"Callan, Tim",3,3,13,16,,,,1.0,1.0,2.0,,2.0,,,,5.0,11,1.0,,1.0,,,69.0
35,"Chapman, Paul",15,8,13,28,1.0,,,,2.0,7.0,2.0,1.0,,1.0,,6.0,22,,,1.0,,1.0,98.0
11,"Corey, Joel",9,4,9,18,,,,6.0,4.0,2.0,4.0,3.0,3.0,2.0,,8.0,11,,,2.0,,,85.0
19,"Egan, Matthew",5,5,13,18,,,,2.0,2.0,1.0,1.0,,,,,8.0,10,2.0,,5.0,1.0,,100.0
44,"Enright, Corey",13,4,17,30,,,1.0,,6.0,1.0,5.0,1.0,1.0,,,12.0,16,,,,1.0,,89.0
2,"Harley, Tom",4,3,9,13,,,,,1.0,,,1.0,,,,5.0,8,1.0,,1.0,,,74.0
8,"Hunt, Josh",11,5,6,17,,,,2.0,5.0,1.0,,1.0,1.0,1.0,,4.0,13,,,6.0,1.0,,95.0
9,"Kelly, James",6,2,4,10,1.0,,,3.0,1.0,2.0,1.0,,,,,3.0,5,1.0,1.0,,,1.0,67.0
18,"Kingsley, Kent",3,3,5,8,1.0,1.0,,1.0,,,,4.0,,3.0,,1.0,7,,2.0,2.0,,1.0,85.0
1,"King, Steven",8,5,9,17,,,12.0,2.0,3.0,,2.0,2.0,,1.0,,3.0,11,,,1.0,,,59.0
45,"Ling, Cameron",9,4,14,23,,,,3.0,1.0,3.0,2.0,2.0,,,,6.0,17,,,1.0,,,92.0
39,"Milburn, Darren",13,8,13,26,1.0,1.0,4.0,3.0,3.0,4.0,2.0,,,,,5.0,21,,1.0,3.0,2.0,,96.0
21,"Mooney, Cameron",6,3,1,7,,1.0,,1.0,,2.0,,1.0,2.0,,,4.0,3,1.0,1.0,,,1.0,88.0
6,"Ottens, Brad",3,2,5,8,2.0,,13.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,,4.0,5,,1.0,2.0,,,73.0
33,"Rooke, Max",6,3,3,9,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,4.0,5,1.0,,2.0,1.0,,65.0
30,"Scarlett, Matthew",8,5,8,16,,,,1.0,2.0,,,1.0,,1.0,,5.0,11,2.0,,3.0,,,100.0
27,"Stokes, Mathew",10,7,8,18,1.0,3.0,,,,2.0,,2.0,,1.0,,,18,,2.0,1.0,2.0,1.0,84.0
10,"Tenace, Kane",10,1,3,13,,,,,1.0,4.0,,,1.0,,,4.0,10,,,,5.0,,62.0
40,"Wojcinski, David",12,3,7,19,,,,4.0,2.0,4.0,,4.0,1.0,,,3.0,16,,,,3.0,1.0,74.0
Totals,Totals,175,90,175,350,8.0,7.0,30.0,39.0,41.0,45.0,21.0,31.0,13.0,13.0,,96.0,250,10.0,8.0,34.0,18.0,6.0,
Opposition,Opposition,223,128,166,389,21.0,21.0,22.0,30.0,35.0,58.0,34.0,27.0,13.0,13.0,6.0,111.0,279,14.0,23.0,40.0,36.0,13.0,
