Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
3,"Bartel, Jimmy",29y 256d,244 (172-2-70 70.90%),161 (0.66),←,
46,"Blicavs, Mark",22y 142d,17 (13-0-4 76.47%),7 (0.41),←,
23,"Caddy, Josh",20y 323d,38 (14-0-24 36.84%),25 (0.66),14 (11-0-3 78.57%),8 (0.57)
28,"Christensen, Allen",22y 90d,52 (40-0-12 76.92%),47 (0.90),←,
11,"Corey, Joel",31y 181d,271 (179-2-90 66.42%),77 (0.28),←,
22,"Duncan, Mitch",22y 68d,71 (56-0-15 78.87%),61 (0.86),←,
44,"Enright, Corey",31y 337d,263 (174-2-87 66.54%),54 (0.21),←,
29,"Guthrie, Cameron",20y 363d,36 (26-0-10 72.22%),5 (0.14),←,
20,"Johnson, Steve",30y 44d,210 (152-2-56 72.86%),394 (1.88),←,
9,"Kelly, James",29y 231d,228 (156-1-71 68.64%),86 (0.38),←,
13,"Lonergan, Tom",29y 92d,117 (88-1-28 75.64%),51 (0.44),←,
4,"Mackie, Andrew",29y 10d,193 (149-0-44 77.20%),85 (0.44),←,
32,"Motlop, Steven",22y 158d,46 (32-0-14 69.57%),64 (1.39),←,
21,"Murdoch, Jordan",21y 147d,18 (14-0-4 77.78%),14 (0.78),←,
31,"Podsiadly, James",31y 341d,78 (59-0-19 75.64%),164 (2.10),←,
25,"Rivers, Jared",28y 303d,155 (59-3-93 39.03%),18 (0.12),5 (5-0-0 100.00%),
14,"Selwood, Joel",25y 83d,155 (127-0-28 81.94%),86 (0.55),←,
27,"Stokes, Mathew",28y 268d,150 (119-0-31 79.33%),192 (1.28),←,
7,"Taylor, Harry",27y 66d,131 (104-0-27 79.39%),36 (0.27),←,
5,"Varcoe, Travis",25y 129d,110 (95-0-15 86.36%),118 (1.07),←,
30,"Vardy, Nathan",22y 53d,17 (13-0-4 76.47%),16 (0.94),←,
34,"Walker, Josh",20y 278d,9 (7-0-2 77.78%),5 (0.56),←,
Totals,Totals,26y 31d,2609 (1848-13-748 70.83%),1766 (0.68),,
C,"Scott, Chris",37y 106d,68 (53-0-15 77.94%),,←,
