Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Bolton, Mark",7,4,3,10,,,,1.0,4.0,1.0,1.0,2.0,,1.0,,4.0,6.0,1.0,,2.0,,,67.0
16,"Bradley, Kepler",2,1,3,5,,,,,1.0,,,1.0,,1.0,,1.0,4.0,,,3.0,,,28.0
2,"Dyson, Ricky",2,1,4,6,1,,,1.0,,2.0,,1.0,,1.0,,3.0,3.0,,,1.0,,,50.0
31,"Fletcher, Dustin",15,10,3,18,,,,1.0,5.0,1.0,1.0,1.0,,,,4.0,13.0,,,5.0,,,88.0
26,"Heffernan, Chris",10,5,15,25,,,,7.0,,2.0,3.0,5.0,1.0,1.0,,8.0,17.0,,,4.0,1.0,,100.0
19,"Hille, David",4,6,7,11,,3.0,16.0,1.0,,2.0,1.0,2.0,,1.0,,5.0,6.0,1.0,3.0,1.0,,,95.0
21,"Johns, Courtney",6,5,1,7,2,,,,,,,2.0,,1.0,,3.0,4.0,1.0,2.0,,,,92.0
1,"Johnson, Mark",17,5,8,25,,2.0,,4.0,,7.0,5.0,4.0,2.0,,,11.0,15.0,,1.0,5.0,,2.0,90.0
27,"Laycock, Jason",9,4,4,13,,,8.0,1.0,4.0,2.0,6.0,1.0,1.0,,,9.0,4.0,,,2.0,,,62.0
42,"Lovett-Murray, Nathan",9,4,5,14,,,,2.0,4.0,,,3.0,,1.0,,2.0,11.0,,,2.0,,,87.0
25,"Lucas, Scott",16,10,4,20,2,2.0,,2.0,2.0,5.0,,,1.0,,,6.0,13.0,3.0,2.0,1.0,,,100.0
33,"McPhee, Adam",9,9,6,15,,1.0,,4.0,2.0,1.0,,4.0,2.0,3.0,,6.0,10.0,1.0,1.0,4.0,,,100.0
10,"McVeigh, Mark",6,2,7,13,,,,6.0,,3.0,4.0,4.0,,3.0,,7.0,6.0,,,,,,93.0
6,"Monfries, Angus",8,4,3,11,,1.0,,2.0,1.0,1.0,1.0,3.0,,2.0,,4.0,7.0,,1.0,1.0,,,68.0
38,"Nash, Jay",11,2,4,15,1,,,3.0,2.0,1.0,,3.0,1.0,,,6.0,9.0,,,6.0,,,84.0
11,"Peverill, Damien",7,5,8,15,,,1.0,4.0,,2.0,1.0,,,,,6.0,9.0,,,1.0,,,85.0
20,"Slattery, Henry",4,2,2,6,,1.0,,,1.0,1.0,1.0,,,,,4.0,2.0,,,2.0,,,78.0
7,"Solomon, Dean",5,2,6,11,,1.0,,2.0,,2.0,,2.0,,1.0,,5.0,7.0,1.0,,1.0,,1.0,83.0
24,"Stanton, Brent",13,3,4,17,,1.0,,3.0,1.0,4.0,1.0,2.0,,1.0,,5.0,12.0,,,1.0,,,90.0
4,"Watson, Jobe",7,3,8,15,,,,4.0,,2.0,6.0,,1.0,,,9.0,6.0,,,2.0,,,75.0
12,"Welsh, Andrew",9,2,10,19,,,,,3.0,,,,1.0,,,3.0,15.0,,,3.0,,,100.0
8,"Winderlich, Jason",13,13,6,19,,,,3.0,,2.0,,1.0,,1.0,,1.0,18.0,,,1.0,1.0,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,102,121,310,6,14.0,25.0,51.0,30.0,41.0,31.0,41.0,10.0,18.0,,112.0,197.0,8.0,10.0,48.0,2.0,3.0,
Opposition,Opposition,236,128,116,352,30,8.0,40.0,61.0,35.0,62.0,40.0,30.0,18.0,10.0,6.0,130.0,218.0,16.0,18.0,47.0,21.0,15.0,
