0,1,2,3,4,5,6
←,"Round: 9 Venue: Football Park Date: Fri, 23-May-1997 8:10 PM (8:40 PM) Attendance: 32958","Round: 9 Venue: Football Park Date: Fri, 23-May-1997 8:10 PM (8:40 PM) Attendance: 32958","Round: 9 Venue: Football Park Date: Fri, 23-May-1997 8:10 PM (8:40 PM) Attendance: 32958","Round: 9 Venue: Football Park Date: Fri, 23-May-1997 8:10 PM (8:40 PM) Attendance: 32958","Round: 9 Venue: Football Park Date: Fri, 23-May-1997 8:10 PM (8:40 PM) Attendance: 32958",→
←,Port Adelaide,4.1.25,5.6.36,7.13.55,10.18.78,→
←,Melbourne,0.4.4,0.6.6,1.8.14,3.9.27,→
←,Qrt margin,PA by 21,PA by 30,PA by 41,PA by 51,→
←,Qrt scores,PA 25-4,PA 11-2,PA 19-8,PA 23-13,→
←,Field umpires,"Peter Carey (260), Richard Williams (30), Vince Sercia (9)","Peter Carey (260), Richard Williams (30), Vince Sercia (9)","Peter Carey (260), Richard Williams (30), Vince Sercia (9)","Peter Carey (260), Richard Williams (30), Vince Sercia (9)",→
