Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Melbourne Games (W-D-L W%),Melbourne Goals (Ave.)
3,"Bartram, Clint",20y 162d,39 (15-1-23 39.74%),9 (0.23),←,
6,"Bate, Matthew",21y 64d,44 (16-0-28 36.36%),36 (0.82),←,
21,"Bell, Daniel",23y 105d,59 (21-1-37 36.44%),1 (0.02),←,
32,"Bruce, Cameron",28y 301d,179 (80-1-98 44.97%),192 (1.07),←,
1,"Buckley, Simon",21y 100d,15 (2-0-13 13.33%),2 (0.13),←,
36,"Davey, Aaron",25y 47d,96 (44-1-51 46.35%),129 (1.34),←,
14,"Dunn, Lynden",21y 74d,36 (12-0-24 33.33%),28 (0.78),←,
20,"Garland, Colin",20y 90d,16 (2-0-14 12.50%),2 (0.13),←,
40,"Jamar, Mark",24y 353d,63 (25-1-37 40.48%),19 (0.30),←,
17,"Johnson, Chris",22y 184d,29 (9-0-20 31.03%),1 (0.03),←,
11,"Johnson, Paul",24y 31d,40 (10-0-30 25.00%),8 (0.20),39 (9-0-30 23.08%),8 (0.21)
2,"Jones, Nathan",20y 189d,46 (10-1-35 22.83%),21 (0.46),←,
19,"Maric, Addam",18y 100d,1 (0-0-1 0.00%),,←,
33,"Martin, Stefan",21y 253d,4 (1-0-3 25.00%),,←,
23,"McDonald, James",31y 296d,212 (93-1-118 44.10%),49 (0.23),←,
7,"Miller, Brad",25y 21d,107 (40-1-66 37.85%),57 (0.53),←,
10,"Morton, Cale",18y 191d,14 (1-0-13 7.14%),8 (0.57),←,
29,"Newton, Michael",21y 91d,14 (3-0-11 21.43%),20 (1.43),←,
12,"Sylvia, Colin",22y 262d,65 (24-1-40 37.69%),42 (0.65),←,
44,"Valenti, Shane",21y 180d,6 (1-0-5 16.67%),1 (0.17),←,
37,"Warnock, Matthew",24y 115d,16 (3-0-13 18.75%),1 (0.06),←,
45,"Whelan, Matthew",28y 257d,135 (64-1-70 47.78%),13 (0.10),←,
Totals,Totals,23y 25d,1236 (476-10-750 38.51%),639 (0.52),,
C,"Bailey, Dean",41y 191d,17 (2-0-15 11.76%),,←,
