West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Barrass, Tom",14,11,5,19,,,,,6.0,,,2.0,1.0,1.0,,4.0,15.0,3.0,,5.0,,,100.0
15,"Cripps, Jamie",7,6,6,13,1,1.0,,3.0,,1.0,1.0,3.0,,2.0,,4.0,10.0,,3.0,,1.0,1.0,90.0
49 ↑,"Culley, Jai",5,2,5,10,,,,2.0,,,1.0,3.0,,1.0,,3.0,8.0,,,1.0,,,54.0
27,"Darling, Jack",11,8,3,14,6,,,3.0,,2.0,,3.0,2.0,1.0,2.0,6.0,7.0,3.0,5.0,,,,100.0
41 ↓,"Dixon, Hugh",2,,1,3,,,,,,,,,,,,1.0,1.0,,,1.0,,2.0,19.0
14,"Duggan, Liam",15,7,7,22,,,,4.0,3.0,2.0,,2.0,2.0,,,5.0,14.0,,,2.0,2.0,1.0,84.0
42,"Edwards, Harry",5,5,1,6,,,,1.0,1.0,,,2.0,,1.0,,2.0,4.0,2.0,,2.0,,,94.0
29,"Foley, Luke",16,7,6,22,,,,1.0,5.0,,2.0,4.0,1.0,1.0,,7.0,13.0,,,1.0,2.0,,93.0
3,"Gaff, Andrew",13,11,10,23,,,,4.0,3.0,,1.0,5.0,1.0,1.0,,6.0,19.0,1.0,,,,,89.0
19,"Hough, Brady",9,3,2,11,,,,1.0,5.0,1.0,,1.0,,,,1.0,8.0,,,1.0,,,73.0
25,"Hurn, Shannon",21,6,5,26,,,,2.0,5.0,2.0,1.0,,2.0,,,6.0,14.0,1.0,,,1.0,1.0,78.0
31,"Jones, Jamaine",10,1,8,18,1,,,5.0,4.0,,3.0,2.0,3.0,,,9.0,8.0,,,1.0,1.0,,79.0
11,"Kelly, Tim",14,4,14,28,,,,6.0,3.0,8.0,7.0,8.0,,3.0,,11.0,19.0,,,,1.0,3.0,85.0
9,"Naitanui, Nic",1,2,14,15,,,30.0,3.0,,,3.0,1.0,,1.0,,11.0,5.0,,,5.0,,,72.0
24,"ONeill, Xavier",11,2,6,17,,,,4.0,3.0,1.0,1.0,5.0,,2.0,,5.0,11.0,,,,,,77.0
21,"Petruccelle, Jack",11,6,2,13,3,,,3.0,,6.0,1.0,2.0,1.0,,,4.0,9.0,1.0,2.0,,1.0,,66.0
8,"Redden, Jack",15,6,8,23,2,,,5.0,,1.0,1.0,2.0,2.0,2.0,,8.0,15.0,,1.0,1.0,,,87.0
44,"Rioli, Willie",6,3,8,14,,,,3.0,,3.0,4.0,1.0,,1.0,,5.0,11.0,,,2.0,,1.0,83.0
1,"Ryan, Liam",11,8,5,16,2,1.0,,4.0,1.0,6.0,,6.0,1.0,,,7.0,9.0,1.0,2.0,2.0,3.0,2.0,81.0
13,"Shuey, Luke",9,3,15,24,,,,4.0,1.0,4.0,4.0,,1.0,,,9.0,15.0,,,1.0,,3.0,75.0
2,"Waterman, Jake",5,2,3,8,1,,,,,1.0,,1.0,,,,4.0,5.0,,2.0,1.0,,,92.0
36,"West, Connor",7,5,10,17,,2.0,,5.0,,2.0,1.0,4.0,,1.0,,3.0,14.0,,1.0,,1.0,,59.0
32,"Williams, Bailey",4,2,2,6,,2.0,11.0,1.0,,,2.0,,,,,3.0,2.0,,1.0,1.0,,,70.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,110,146,368,16,8.0,41.0,64.0,40.0,40.0,33.0,57.0,17.0,18.0,2.0,124.0,236.0,12.0,17.0,27.0,13.0,14.0,
Opposition,Opposition,187,74,115,302,16,11.0,37.0,66.0,23.0,57.0,45.0,51.0,18.0,17.0,4.0,139.0,166.0,10.0,13.0,34.0,7.0,14.0,
