Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Aish, James",14,7,16,30,,,,2.0,,4.0,5.0,4.0,,1.0,,10.0,19.0,,,1.0,,,81.0
24,"Amiss, Jye",7,5,2,9,2,,,,,2.0,,,,,,4.0,4.0,1.0,2.0,1.0,,1.0,82.0
41,"Banfield, Bailey",15,8,3,18,2,3.0,,5.0,,3.0,,4.0,,1.0,,3.0,15.0,1.0,4.0,,,1.0,86.0
8,"Brayshaw, Andrew",20,6,14,34,,,,7.0,3.0,10.0,10.0,1.0,,,3.0,12.0,20.0,,,1.0,,,77.0
17,"Brodie, Will",15,2,22,37,,,,4.0,3.0,5.0,4.0,5.0,2.0,3.0,1.0,7.0,30.0,,,1.0,2.0,,67.0
27,"Chapman, Heath",11,5,14,25,,,,3.0,3.0,3.0,,1.0,1.0,,,10.0,13.0,1.0,,7.0,,1.0,90.0
6,"Clark, Jordan",15,7,8,23,1,1.0,,3.0,4.0,3.0,1.0,2.0,2.0,1.0,,2.0,20.0,1.0,,,,,82.0
36,"Cox, Brennan",9,3,6,15,1,,4.0,3.0,1.0,2.0,,2.0,,1.0,,4.0,9.0,2.0,,3.0,,,91.0
4,"Darcy, Sean",9,7,8,17,1,,42.0,3.0,2.0,5.0,4.0,,1.0,,2.0,10.0,7.0,4.0,1.0,2.0,,,82.0
28 ↑,"Erasmus, Neil",3,4,5,8,,,,2.0,,2.0,3.0,1.0,,,,2.0,6.0,,,,,,17.0
23,"Henry, Liam",4,3,5,9,,1.0,,1.0,,2.0,,5.0,,1.0,,1.0,8.0,,,,,,83.0
16,"Mundy, David",10,4,11,21,1,,,6.0,3.0,2.0,8.0,2.0,,1.0,,11.0,14.0,,,4.0,1.0,,72.0
30,"ODriscoll, Nathan",6,4,10,16,1,1.0,,2.0,,1.0,2.0,2.0,,,,6.0,10.0,,1.0,1.0,,1.0,78.0
25,"Pearce, Alex",7,5,4,11,,,,1.0,,1.0,,,,,,2.0,10.0,,,5.0,,,93.0
13,"Ryan, Luke",11,8,3,14,,,,1.0,4.0,1.0,1.0,1.0,1.0,1.0,,4.0,8.0,1.0,,4.0,,,76.0
5,"Schultz, Lachie",4,3,3,7,1,1.0,,1.0,,2.0,,1.0,,1.0,,3.0,4.0,,2.0,2.0,,2.0,85.0
3,"Serong, Caleb",12,3,15,27,,,,9.0,,5.0,6.0,2.0,4.0,1.0,,13.0,14.0,,,3.0,,,79.0
39 ↓,"Switkowski, Sam",7,3,5,12,2,,,6.0,,1.0,3.0,1.0,1.0,1.0,,4.0,6.0,,2.0,,,2.0,67.0
35,"Treacy, Josh",7,5,5,12,,1.0,3.0,3.0,,2.0,,3.0,1.0,1.0,,7.0,6.0,2.0,1.0,1.0,,1.0,86.0
18,"Tucker, Darcy",7,2,5,12,,,,,1.0,2.0,,2.0,,,,2.0,10.0,,,2.0,,,81.0
31,"Walker, Brandon",10,3,3,13,,,,3.0,1.0,3.0,,1.0,1.0,,,,12.0,,,1.0,2.0,1.0,80.0
10,"Walters, Michael",9,3,8,17,2,1.0,,1.0,,3.0,,1.0,1.0,,,8.0,9.0,1.0,1.0,,,1.0,87.0
26,"Young, Hayden",12,5,8,20,1,,,3.0,3.0,3.0,,3.0,1.0,,,4.0,14.0,,,3.0,,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,224,105,183,407,15,12.0,49.0,69.0,28.0,67.0,47.0,44.0,16.0,14.0,6.0,129.0,268.0,14.0,14.0,42.0,5.0,11.0,
Opposition,Opposition,187,85,117,304,3,6.0,44.0,46.0,52.0,32.0,31.0,57.0,14.0,16.0,,128.0,175.0,12.0,7.0,39.0,3.0,1.0,
