Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",13,6,6,19,3,2.0,,4.0,2.0,3.0,2.0,1.0,,,,2.0,17.0,,4.0,,,1.0,90.0
20,"Black, Simon",2,,14,16,,,,7.0,,2.0,6.0,3.0,,2.0,,14.0,1.0,,,,,,96.0
36,"Bradshaw, Daniel",8,6,2,10,2,2.0,,2.0,,2.0,1.0,,1.0,,,5.0,5.0,2.0,3.0,1.0,,1.0,100.0
17,"Brennan, Jared",3,1,1,4,,,3.0,2.0,1.0,2.0,1.0,1.0,,1.0,,3.0,2.0,,,2.0,,,55.0
19,"Charman, Jamie",7,5,4,11,1,,16.0,,2.0,1.0,1.0,6.0,,4.0,,2.0,8.0,,1.0,2.0,,,78.0
30,"Copeland, Robert",3,3,8,11,,,,1.0,4.0,,,1.0,,,,4.0,6.0,,,3.0,4.0,,80.0
39,"Drummond, Josh",20,8,5,25,,,,,9.0,3.0,,1.0,,1.0,1.0,4.0,18.0,,,3.0,4.0,1.0,95.0
45,"Harding, Scott",7,2,2,9,,1.0,,,1.0,2.0,,,,,,1.0,8.0,,,1.0,,3.0,64.0
33,"Hooper, Rhan",6,1,5,11,,1.0,,2.0,,3.0,1.0,3.0,,2.0,,6.0,6.0,,,1.0,,1.0,76.0
21,"Merrett, Daniel",1,2,2,3,,,6.0,,,,,1.0,,,,,3.0,,1.0,,,,34.0
15,"Michael, Mal",3,2,3,6,,,,2.0,,,,,1.0,,,4.0,2.0,,,6.0,,,100.0
10,"Moody, Matthew",14,6,8,22,1,1.0,,2.0,2.0,6.0,,5.0,1.0,1.0,,3.0,19.0,,1.0,1.0,11.0,,76.0
8,"Notting, Tim",9,4,6,15,,2.0,,2.0,,4.0,,,,,,4.0,11.0,,,4.0,,2.0,91.0
41,"Pask, Martin",4,3,4,8,1,,,2.0,,2.0,,,,,,3.0,5.0,1.0,1.0,,,,84.0
24,"Patfull, Joel",6,4,3,9,,,,1.0,2.0,1.0,,3.0,,2.0,,2.0,7.0,,,6.0,,,100.0
6,"Power, Luke",18,5,5,23,,2.0,,2.0,2.0,2.0,3.0,5.0,1.0,1.0,,7.0,16.0,,,1.0,2.0,,93.0
35,"Rischitelli, Michael",7,2,9,16,2,,,6.0,1.0,2.0,5.0,2.0,3.0,1.0,,9.0,9.0,,,1.0,,,74.0
5,"Scott, Brad",8,6,7,15,,,,2.0,1.0,1.0,,1.0,,1.0,,2.0,13.0,,,1.0,,,89.0
28,"Selwood, Troy",4,1,5,9,,,,5.0,1.0,1.0,1.0,2.0,2.0,2.0,,3.0,6.0,,,3.0,,,59.0
11,"Sherman, Justin",15,7,10,25,1,,,1.0,1.0,2.0,2.0,1.0,,,,5.0,20.0,,,1.0,1.0,,95.0
32,"Stiller, Cheynee",12,6,10,22,,,,3.0,5.0,2.0,1.0,2.0,1.0,1.0,,3.0,19.0,,,,,1.0,100.0
3,"Voss, Michael",10,8,18,28,1,,,3.0,2.0,3.0,3.0,3.0,1.0,2.0,3.0,8.0,21.0,,,1.0,,,73.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,88,137,317,12,13.0,25.0,49.0,36.0,44.0,27.0,41.0,11.0,21.0,4.0,94.0,222.0,3.0,11.0,38.0,22.0,10.0,
Opposition,Opposition,221,138,146,367,11,18.0,28.0,41.0,33.0,44.0,35.0,35.0,21.0,11.0,2.0,110.0,255.0,7.0,25.0,52.0,12.0,7.0,
