North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Comben, Charlie",4,2.0,6.0,10,,2.0,1.0,2.0,1.0,,1.0,4.0,1.0,3.0,,6.0,5,1.0,1.0,4.0,,,86.0
4,"Corr, Aidan",5,2.0,1.0,6,,,,,3.0,,,2.0,,2.0,,1.0,3,,,6.0,,,84.0
10,"Cunnington, Ben",11,3.0,16.0,27,,,,,1.0,5.0,8.0,7.0,1.0,3.0,,16.0,13,,,,,,71.0
25,"Curtis, Paul",6,1.0,4.0,10,,3.0,,1.0,,,,1.0,,1.0,,7.0,2,1.0,1.0,,,1.0,77.0
9,"Davies-Uniacke, Luke",8,2.0,12.0,20,,,,4.0,,2.0,2.0,3.0,2.0,2.0,,7.0,14,,,,1.0,,69.0
22,"Goldstein, Todd",6,,8.0,14,,,33.0,3.0,,2.0,5.0,4.0,5.0,1.0,,13.0,2,,,5.0,,1.0,84.0
43,"Hall, Aaron",16,5.0,6.0,22,,,,2.0,3.0,2.0,1.0,2.0,,,,1.0,16,,,,,,78.0
15,"Howe, Daniel",5,,4.0,9,,,,2.0,1.0,3.0,1.0,3.0,,1.0,,5.0,4,,,1.0,,,81.0
20,"Larkey, Nick",3,2.0,1.0,4,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,3.0,1,1.0,1.0,3.0,,,87.0
19,"Logue, Griffin",10,5.0,7.0,17,,,,1.0,4.0,2.0,,,,,,7.0,7,1.0,,3.0,,,85.0
11,"McDonald, Luke",12,5.0,4.0,16,,,,4.0,1.0,3.0,,1.0,,1.0,,4.0,11,,,1.0,,,92.0
23,"McKay, Ben",7,3.0,2.0,9,,,,,2.0,1.0,,3.0,,1.0,,3.0,6,2.0,,8.0,,,90.0
29 ↓,"Phillips, Will",5,,3.0,8,,,,1.0,2.0,,2.0,2.0,,1.0,,6.0,3,,,1.0,,,39.0
24,"Powell, Tom",7,3.0,8.0,15,,,,5.0,2.0,5.0,3.0,3.0,,,,5.0,10,,,2.0,2.0,,88.0
8,"Scott, Bailey",7,3.0,4.0,11,,1.0,,3.0,2.0,1.0,1.0,3.0,,,,4.0,7,,,,1.0,,82.0
3,"Sheezel, Harry",8,3.0,3.0,11,,,,2.0,5.0,1.0,1.0,2.0,,,,6.0,5,,,2.0,,1.0,83.0
14 ↑,"Shiels, Liam",3,2.0,,3,1.0,,,5.0,,2.0,,1.0,,,,,3,,,,,,38.0
2,"Stephenson, Jaidyn",8,3.0,4.0,12,2.0,2.0,,2.0,,3.0,,1.0,1.0,,,8.0,4,,1.0,,,2.0,79.0
5,"Taylor, Curtis",12,5.0,5.0,17,1.0,1.0,,2.0,1.0,4.0,3.0,2.0,1.0,,,4.0,13,,1.0,1.0,,,86.0
13,"Tucker, Darcy",11,6.0,6.0,17,1.0,,,1.0,,3.0,1.0,2.0,3.0,,,5.0,12,1.0,,,,,80.0
28,"Turner, Kayne",5,2.0,5.0,10,,1.0,,2.0,,1.0,,1.0,,,,5.0,5,1.0,,,,,81.0
7,"Ziebell, Jack",20,8.0,3.0,23,,,,2.0,7.0,2.0,,2.0,1.0,,,5.0,12,1.0,,4.0,,,82.0
44,"Zurhaar, Cameron",9,4.0,6.0,15,1.0,1.0,,3.0,1.0,7.0,2.0,4.0,,1.0,,7.0,9,,1.0,,,,80.0
Totals,Totals,188,69.0,118.0,306,7.0,12.0,34.0,48.0,36.0,50.0,31.0,54.0,16.0,17.0,,128.0,167,9.0,6.0,41.0,4.0,5.0,
Opposition,Opposition,256,135.0,114.0,370,14.0,13.0,27.0,52.0,42.0,51.0,34.0,53.0,17.0,16.0,6.0,133.0,238,12.0,20.0,34.0,1.0,10.0,
