Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",6,5,4,10,,,23.0,,1.0,1.0,4.0,1.0,3.0,,,4.0,6.0,,,,,,
29,"Beaumont, Simon",15,8,9,24,1,3.0,,1.0,1.0,1.0,2.0,3.0,2.0,,,12.0,12.0,3.0,2.0,1.0,,,
21,"Bradley, Craig",14,2,8,22,,,,1.0,4.0,3.0,4.0,5.0,1.0,,,6.0,15.0,,,2.0,2.0,,
20,"Brown, Fraser",14,4,11,25,,1.0,,3.0,5.0,4.0,6.0,,2.0,1.0,,9.0,14.0,,1.0,,,,
16,"Camporeale, Scott",16,3,7,23,4,,,2.0,4.0,1.0,3.0,1.0,,3.0,,9.0,17.0,,1.0,2.0,2.0,,
31,"Fletcher, Simon",3,2,1,4,,,1.0,1.0,,1.0,,,,,,2.0,3.0,,1.0,,,,
36,"Hamill, Aaron",6,4,4,10,,1.0,,,,3.0,,,,2.0,,4.0,6.0,1.0,,2.0,,,
9,"Hickmott, Adrian",3,1,2,5,,1.0,,,,,,,,,,4.0,2.0,,,2.0,,,
33,"Hogg, Matthew",1,2,3,4,,,,3.0,,,,,,,,,4.0,,,,,,
43,"Koutoufides, Anthony",10,2,6,16,1,2.0,1.0,1.0,2.0,3.0,4.0,2.0,1.0,,,10.0,6.0,,2.0,,,,
12,"Lappin, Matthew",15,8,9,24,1,3.0,,1.0,,6.0,2.0,1.0,1.0,3.0,,14.0,9.0,2.0,2.0,1.0,,,
22,"Manton, Glenn",4,6,7,11,,,1.0,1.0,2.0,,,,,,,4.0,9.0,1.0,,,1.0,,
3,"Massie, Kris",8,4,1,9,1,2.0,,3.0,,1.0,,3.0,,1.0,,2.0,7.0,1.0,3.0,,1.0,,
5,"McKay, Andrew",6,3,1,7,,,,3.0,2.0,1.0,3.0,,1.0,,,4.0,5.0,,,3.0,,,
18,"Murphy, Justin",17,3,13,30,,,,1.0,,8.0,6.0,4.0,2.0,4.0,,13.0,21.0,1.0,,1.0,,,
15,"Nelson, Ben",7,5,7,14,,,,,2.0,1.0,1.0,,1.0,1.0,,6.0,8.0,2.0,1.0,1.0,,,
19,"Pearce, Brad",3,2,1,4,,,,1.0,,2.0,,,2.0,,,2.0,2.0,,,,,,
7,"Ratten, Brett",9,2,13,22,,,,1.0,,3.0,11.0,2.0,,1.0,,14.0,9.0,,,2.0,,,
23,"Rice, Dean",1,,4,5,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,5.0,,,1.0,,,
14,"Sexton, Michael",18,5,4,22,1,,2.0,3.0,6.0,4.0,,2.0,,,,6.0,16.0,,,3.0,,,
1,"Silvagni, Stephen",10,7,4,14,,,,2.0,3.0,,,1.0,1.0,2.0,,6.0,8.0,2.0,,1.0,1.0,,
8,"Whitnall, Lance",9,9,13,22,,2.0,4.0,,,4.0,2.0,3.0,2.0,,,16.0,7.0,5.0,2.0,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,87,132,327,9,16.0,32.0,29.0,33.0,48.0,49.0,29.0,19.0,19.0,,147.0,191.0,18.0,15.0,24.0,7.0,,
Opposition,Opposition,200,80,89,289,23,8.0,29.0,34.0,29.0,58.0,27.0,19.0,19.0,19.0,6.0,128.0,155.0,21.0,17.0,30.0,9.0,,
