Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Anthony, John",5,2,,5,,,,1.0,1.0,2.0,1.0,4.0,,1.0,,2.0,3.0,1.0,1.0,1.0,,,89.0
1,"Ballantyne, Hayden",11,,1,12,1,,,4.0,,3.0,4.0,4.0,,1.0,,7.0,6.0,,,1.0,,,86.0
21,"Barlow, Michael",10,3,15,25,,2.0,,8.0,4.0,2.0,6.0,1.0,,,,16.0,8.0,1.0,1.0,,,,90.0
6,"Broughton, Greg",12,4,17,29,,,,5.0,,2.0,3.0,2.0,3.0,1.0,,20.0,11.0,2.0,,1.0,,,89.0
30,"Clarke, Zac",5,2,11,16,1,,23.0,5.0,2.0,5.0,5.0,2.0,3.0,1.0,,9.0,7.0,,,3.0,,,90.0
15,"Crowley, Ryan",11,2,6,17,1,,3.0,4.0,1.0,2.0,2.0,3.0,3.0,1.0,,5.0,12.0,,,4.0,,,90.0
40 ↓,"de Boer, Matt",1,1,1,2,,,,1.0,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,52.0
41,"Duffield, Paul",6,2,2,8,,,1.0,6.0,1.0,1.0,,1.0,1.0,1.0,,,7.0,,1.0,2.0,,,81.0
7,"Fyfe, Nat",12,2,15,27,1,2.0,6.0,4.0,,5.0,7.0,2.0,4.0,,,20.0,7.0,1.0,1.0,1.0,,,93.0
14,"Grover, Antoni",11,4,8,19,,,,4.0,3.0,2.0,1.0,,2.0,,,8.0,12.0,2.0,,1.0,,,84.0
32,"Hill, Stephen",9,3,7,16,,,,5.0,2.0,2.0,1.0,5.0,1.0,,,5.0,9.0,,,5.0,,,92.0
5,"Ibbotson, Garrick",10,3,10,20,,,,2.0,6.0,1.0,3.0,5.0,1.0,,,11.0,8.0,1.0,,4.0,,,90.0
37,"Johnson, Michael",7,4,8,15,,,5.0,3.0,2.0,,1.0,5.0,1.0,1.0,,5.0,10.0,1.0,1.0,,,1.0,85.0
34,"Lower, Nick",9,1,9,18,,,1.0,4.0,1.0,2.0,5.0,2.0,3.0,,,10.0,7.0,,,1.0,,,75.0
23,"Mayne, Chris",6,2,4,10,,,,2.0,2.0,1.0,,2.0,1.0,,,5.0,5.0,,,4.0,,,90.0
9,"McPhee, Adam",4,1,4,8,1,,,2.0,1.0,1.0,4.0,3.0,2.0,3.0,,7.0,1.0,,,3.0,,,90.0
13,"Mzungu, Tendai",11,3,16,27,,,,3.0,4.0,1.0,1.0,6.0,1.0,1.0,,7.0,17.0,1.0,,4.0,1.0,,83.0
10,"Palmer, Rhys",5,4,3,8,,,,2.0,,,,1.0,1.0,1.0,,5.0,3.0,2.0,,,,,42.0
29,"Pavlich, Matthew",21,6,8,29,1,1.0,,4.0,3.0,2.0,3.0,3.0,2.0,,,10.0,16.0,,,2.0,1.0,,90.0
46 ↑,"Pearce, Clancee",6,5,3,9,,,,4.0,1.0,,,,1.0,,,3.0,7.0,,,1.0,,,42.0
24,"Roberton, Dylan",9,1,7,16,,1.0,,4.0,4.0,,3.0,8.0,1.0,3.0,,11.0,5.0,,,1.0,,,85.0
36,"Silvagni, Alex",9,7,9,18,,,,5.0,4.0,,1.0,2.0,1.0,1.0,,10.0,9.0,2.0,,7.0,,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,62,164,354,6,8.0,39.0,82.0,42.0,34.0,51.0,62.0,32.0,17.0,,177.0,171.0,14.0,6.0,47.0,2.0,1.0,
Opposition,Opposition,224,45,125,349,13,17.0,49.0,81.0,23.0,61.0,42.0,53.0,17.0,32.0,6.0,162.0,158.0,7.0,5.0,57.0,1.0,8.0,
