St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Brown, Tony",18,5,11,29,2,1.0,,,,,,,,,1.0,,,,,,,,
3,"Burke, Nathan",20,2,5,25,1,,,5.0,,,,,1.0,1.0,,,,,,,,,
41,"Campbell, Brad",8,3,4,12,,,,2.0,,,,,1.0,,,,,,,,,,
18,"Cripps, Jason",13,1,6,19,,1.0,,1.0,,,,,,,,,,,,,,,
10,"Everitt, Peter",16,5,3,19,4,3.0,7.0,2.0,,,,,5.0,,,,,,,,,,
25,"Hall, Barry",4,4,6,10,,2.0,1.0,1.0,,,,,,,,,,,,,,,
35,"Harvey, Robert",14,3,11,25,,,,1.0,,,,,1.0,2.0,2.0,,,,,,,,
6,"Healy, Daniel",3,2,2,5,,1.0,,,,,,,,,,,,,,,,,
8,"Hudghton, Max",3,2,3,6,,,,2.0,,,,,1.0,,,,,,,,,,
5,"Jones, Austinn",6,1,6,12,1,,,,,,,,1.0,1.0,,,,,,,,,
23,"Loewe, Stewart",14,9,4,18,5,4.0,3.0,4.0,,,,,,,3.0,,,,,,,,
1,"Peckett, Justin",13,4,5,18,,1.0,,,,,,,1.0,2.0,,,,,,,,,
31,"Shanahan, Jamie",9,5,2,11,,,2.0,1.0,,,,,,1.0,,,,,,,,,
13,"Sierakowski, David",6,4,2,8,,,2.0,2.0,,,,,,,,,,,,,,,
4,"Smith, Joel",16,5,7,23,1,,,3.0,,,,,,3.0,,,,,,,,,
19,"Sziller, Steven",9,3,2,11,,1.0,,4.0,,,,,,1.0,,,,,,,,,
29,"Thompson, Andrew",3,3,4,7,1,,,3.0,,,,,,1.0,,,,,,,,,
32,"Traianidis, Jason",2,,2,4,1,,,,,,,,,1.0,,,,,,,,,
15,"Wakelin, Darryl",2,1,,2,,,,,,,,,,1.0,,,,,,,,,
7,"Winmar, Nicky",11,2,1,12,1,1.0,,2.0,,,,,,,,,,,,,,,
20,"Young, Matthew",10,8,7,17,,,1.0,6.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,72,93,293,17,19.0,16.0,39.0,,,,,11.0,14.0,6.0,,,,,,,,
Opposition,Opposition,143,62,68,211,4,11.0,25.0,31.0,,,,,14.0,11.0,,,,,,,,,
