Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bishop, Matthew",6,5,5,11,,,,1.0,4.0,1.0,,2.0,,1.0,,2.0,9.0,,,2.0,3.0,,100.0
20,"Brogan, Dean",5,4,5,10,,,12.0,1.0,,,,3.0,,1.0,,6.0,4.0,2.0,,3.0,,,84.0
8,"Burgoyne, Shaun",12,2,9,21,,2.0,,7.0,3.0,3.0,8.0,1.0,1.0,1.0,2.0,8.0,13.0,,,4.0,4.0,1.0,90.0
30,"Chaplin, Troy",9,7,11,20,1,,,1.0,7.0,1.0,,1.0,2.0,,,5.0,15.0,,,10.0,,,87.0
35,"Cornes, Chad",17,6,12,29,2,2.0,2.0,,4.0,4.0,4.0,6.0,4.0,4.0,,10.0,19.0,,,2.0,,1.0,98.0
18,"Cornes, Kane",13,6,16,29,,,,1.0,3.0,2.0,3.0,1.0,1.0,,,6.0,24.0,,,1.0,1.0,,93.0
17,"Dew, Stuart",17,6,8,25,2,1.0,,2.0,5.0,7.0,,4.0,1.0,3.0,1.0,5.0,20.0,,1.0,2.0,,1.0,80.0
33,"Ebert, Brett",11,1,2,13,3,1.0,,4.0,,3.0,1.0,,1.0,,,7.0,5.0,,1.0,,,,91.0
9,"Ezard, James",7,4,6,13,1,1.0,,2.0,1.0,2.0,1.0,2.0,1.0,1.0,,4.0,10.0,,1.0,3.0,1.0,1.0,57.0
5,"Lade, Brendon",7,5,2,9,2,,13.0,2.0,,3.0,,1.0,,1.0,,2.0,6.0,1.0,4.0,2.0,,1.0,85.0
34,"Lonie, Nathan",12,3,11,23,1,,,1.0,3.0,4.0,,,,,,,23.0,,,,3.0,,90.0
22,"Mahoney, Josh",10,4,7,17,1,4.0,,2.0,,2.0,5.0,1.0,1.0,,,10.0,7.0,,1.0,,,,87.0
16,"Pearce, Danyle",19,6,6,25,,,,4.0,3.0,5.0,3.0,1.0,1.0,,3.0,11.0,14.0,1.0,,1.0,3.0,3.0,88.0
3,"Salopek, Steven",15,9,16,31,1,1.0,,3.0,5.0,6.0,4.0,4.0,1.0,2.0,,9.0,22.0,,2.0,7.0,2.0,1.0,87.0
39,"Surjan, Jacob",12,6,3,15,1,,,,1.0,3.0,,4.0,,1.0,,1.0,14.0,,,3.0,1.0,,100.0
23,"Symes, Brad",7,4,13,20,,,,4.0,4.0,,1.0,2.0,,2.0,,6.0,14.0,,,2.0,,,100.0
6,"Thomson, Adam",4,3,14,18,,,,,1.0,,6.0,1.0,,1.0,,6.0,13.0,,,1.0,,,48.0
28,"Thurstans, Toby",7,3,5,12,2,1.0,1.0,4.0,,3.0,1.0,2.0,1.0,2.0,,5.0,7.0,1.0,1.0,1.0,,,75.0
1,"Tredrea, Warren",7,4,8,15,,,,4.0,,7.0,,1.0,1.0,1.0,,7.0,8.0,,,1.0,,1.0,97.0
2,"Wakelin, Darryl",4,7,5,9,,,,1.0,,,,1.0,,1.0,,4.0,5.0,3.0,,4.0,,,77.0
24,"White, Damon",1,,,1,,,,,,,,,,,,1.0,,,,,,,2.0
21,"Wilson, Michael",5,4,11,16,,,,4.0,3.0,,,2.0,1.0,,,5.0,11.0,,,4.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,99,175,382,17,16.0,28.0,48.0,47.0,56.0,37.0,40.0,17.0,22.0,6.0,120.0,263.0,8.0,11.0,53.0,18.0,10.0,
Opposition,Opposition,212,128,143,355,12,12.0,24.0,41.0,43.0,53.0,29.0,40.0,22.0,17.0,,107.0,247.0,11.0,15.0,54.0,20.0,4.0,
