Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",14,4,13,27,1,,,2.0,,3.0,5.0,2.0,3.0,1.0,1.0,10.0,17.0,,,1.0,,1.0,76.0
11,"Blair, Jarryd",5,2,13,18,1,,,6.0,,3.0,5.0,3.0,2.0,2.0,,12.0,5.0,1.0,1.0,3.0,,,90.0
16,"Brown, Nathan",8,9,7,15,,,,3.0,4.0,,,1.0,,1.0,,4.0,11.0,1.0,,8.0,,,89.0
32,"Cloke, Travis",10,7,1,11,2,3.0,,1.0,,4.0,,6.0,1.0,3.0,,6.0,6.0,2.0,4.0,1.0,,1.0,97.0
25,"Crisp, Jack",15,4,11,26,1,1.0,,8.0,1.0,5.0,5.0,2.0,,2.0,,9.0,18.0,,1.0,1.0,,,84.0
2,"Dwyer, Sam",8,6,4,12,1,,,,,3.0,,1.0,1.0,,,4.0,9.0,,1.0,2.0,,,89.0
5,"Elliott, Jamie",11,5,2,13,2,3.0,,1.0,2.0,3.0,,1.0,,,,4.0,8.0,,2.0,1.0,5.0,,85.0
45,"Frost, Jack",6,6,3,9,,,,3.0,5.0,,,1.0,,1.0,,1.0,9.0,,,4.0,,,90.0
44,"Gault, Corey",5,4,5,10,1,,2.0,3.0,,2.0,1.0,,2.0,,,7.0,3.0,1.0,1.0,1.0,,1.0,84.0
6,"Goldsack, Tyson",8,6,7,15,1,,,6.0,,2.0,,,1.0,,,3.0,13.0,,,6.0,,,82.0
4,"Grundy, Brodie",10,5,7,17,1,,22.0,9.0,1.0,1.0,5.0,3.0,2.0,3.0,,8.0,9.0,,,,1.0,,82.0
33 ↑,"Karnezis, Patrick",7,4,2,9,1,,,3.0,,2.0,1.0,1.0,,,,1.0,7.0,,,,,,32.0
8,"Langdon, Tom",17,7,6,23,,,,5.0,3.0,6.0,1.0,1.0,2.0,1.0,,6.0,17.0,,,2.0,,,90.0
43,"Oxley, Adam",21,11,5,26,1,3.0,,5.0,3.0,9.0,,2.0,1.0,,2.0,6.0,19.0,1.0,,1.0,1.0,2.0,79.0
10,"Pendlebury, Scott",17,9,15,32,2,1.0,,3.0,,1.0,5.0,,2.0,,3.0,11.0,20.0,1.0,3.0,,,4.0,84.0
31,"Ramsay, Jackson",11,2,5,16,,,,7.0,1.0,,3.0,1.0,,1.0,,5.0,10.0,,,2.0,,,83.0
40 ↓,"Seedsman, Paul",11,3,4,15,,,,2.0,,7.0,1.0,,2.0,,,4.0,11.0,,,,3.0,,57.0
36,"Swan, Dane",14,6,11,25,1,,,4.0,1.0,2.0,5.0,3.0,,,,7.0,15.0,,1.0,1.0,,,83.0
34,"Toovey, Alan",6,1,6,12,,,,2.0,,1.0,,3.0,1.0,1.0,,8.0,5.0,,,5.0,,,87.0
18,"Varcoe, Travis",6,2,6,12,1,,,3.0,,3.0,,1.0,,,,2.0,11.0,,,1.0,1.0,1.0,83.0
9,"White, Jesse",6,6,5,11,1,,3.0,3.0,,,3.0,2.0,,,,2.0,8.0,1.0,3.0,1.0,,1.0,83.0
26,"Williams, Marley",14,2,8,22,,,,3.0,6.0,3.0,,3.0,,2.0,,7.0,15.0,1.0,,5.0,2.0,1.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,230,111,146,376,18,12.0,27.0,82.0,27.0,60.0,40.0,37.0,20.0,18.0,6.0,127.0,246.0,9.0,17.0,46.0,13.0,12.0,
Opposition,Opposition,166,44,132,298,6,9.0,49.0,47.0,41.0,36.0,38.0,42.0,18.0,20.0,,126.0,162.0,7.0,6.0,59.0,3.0,3.0,
