St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Boyd, Harry",4,1,8,12,,,27.0,2.0,,1.0,4.0,,2.0,,,8.0,4.0,,,2.0,,,78.0
13,"Byrnes, Ryan",10,4,7,17,,1.0,,2.0,1.0,2.0,1.0,3.0,,1.0,,5.0,11.0,,,2.0,,,84.0
47,"Caminiti, Anthony",6,4,7,13,,,,2.0,1.0,2.0,,3.0,1.0,,,7.0,4.0,1.0,,3.0,,2.0,91.0
11 ↑,"Clark, Hunter",3,,3,6,,,,1.0,,2.0,1.0,4.0,,1.0,,2.0,5.0,,,1.0,,,30.0
21,"Cordy, Zaine",2,2,2,4,1,,,1.0,1.0,,,1.0,,,,1.0,3.0,,1.0,4.0,,,82.0
34,"Garcia, Hugo",10,1,8,18,1,,,3.0,,4.0,5.0,5.0,1.0,3.0,,6.0,13.0,,,1.0,,,61.0
40,"Hall, Max",9,5,7,16,2,2.0,,3.0,,2.0,,1.0,,,,4.0,12.0,1.0,2.0,2.0,,,83.0
24 ↓,"Hastie, Angus",6,2,6,12,,,,1.0,2.0,1.0,1.0,2.0,,,,4.0,9.0,1.0,,2.0,,,39.0
1,"Higgins, Jack",5,2,6,11,2,2.0,,3.0,,2.0,1.0,2.0,,1.0,,5.0,6.0,,1.0,1.0,,,78.0
8,"Hill, Bradley",4,1,2,6,1,,,,1.0,1.0,2.0,1.0,,,,3.0,3.0,,,,1.0,,82.0
3,"Jones, Zak",8,,3,11,,,,1.0,2.0,3.0,,,,,,,11.0,,,1.0,,,73.0
6,"Macrae, Jack",13,3,21,34,,,,5.0,2.0,6.0,12.0,5.0,2.0,1.0,,23.0,14.0,,,4.0,,,84.0
19,"Marshall, Rowan",4,4,7,11,,1.0,9.0,4.0,,2.0,2.0,,,,,7.0,6.0,,2.0,2.0,,2.0,83.0
45,"OConnell, Liam",4,3,3,7,,,,2.0,,,,3.0,,2.0,,2.0,6.0,,,2.0,,,71.0
27,"Schoenmaker, Arie",14,5,4,18,,,,,6.0,,,3.0,,3.0,,5.0,12.0,,,3.0,,,86.0
35,"Sinclair, Jack",16,8,6,22,,,,1.0,2.0,5.0,1.0,1.0,2.0,,,7.0,13.0,,,3.0,2.0,2.0,85.0
9,"Steele, Jack",8,3,11,19,,,,6.0,,6.0,5.0,1.0,1.0,1.0,,10.0,10.0,,,,,,80.0
7,"Wanganeen-Milera, Nasiah",21,6,6,27,1,1.0,,3.0,8.0,3.0,,5.0,1.0,,,5.0,18.0,,1.0,3.0,6.0,,83.0
29,"Webster, Jimmy",8,2,2,10,,,,,1.0,,,1.0,,,,3.0,6.0,,,4.0,,,86.0
44,"Wilkie, Callum",15,10,4,19,,,,1.0,6.0,1.0,,4.0,,,,2.0,16.0,1.0,,3.0,2.0,,100.0
22,"Wilson, Darcy",13,5,10,23,,2.0,,5.0,,5.0,2.0,1.0,1.0,,,9.0,14.0,,1.0,,,1.0,87.0
2,"Windhager, Marcus",9,2,10,19,,,,4.0,4.0,1.0,5.0,4.0,3.0,,,14.0,7.0,,1.0,,,,79.0
32,"Wood, Mason",10,6,5,15,2,1.0,,2.0,,3.0,,2.0,1.0,1.0,,6.0,11.0,,1.0,2.0,,,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,79,148,350,10,12.0,36.0,52.0,37.0,52.0,42.0,52.0,15.0,14.0,,138.0,214.0,4.0,10.0,45.0,11.0,7.0,
Opposition,Opposition,239,102,190,429,21,9.0,53.0,60.0,40.0,59.0,46.0,55.0,14.0,15.0,6.0,141.0,274.0,10.0,12.0,40.0,8.0,15.0,
