St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Baker, Steven",7,1.0,9,16,,,,4.0,,5.0,7.0,,,,,12.0,4,,,5.0,,,
11,"Callaghan, Craig",5,2.0,4,9,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,4.0,5,,,3.0,,,
20,"Clarke, Xavier",7,4.0,1,8,,1.0,,1.0,,4.0,1.0,2.0,,1.0,,2.0,5,1.0,1.0,,,,
18,"Cripps, Jason",12,4.0,7,19,,1.0,,2.0,3.0,4.0,2.0,1.0,,,,10.0,11,1.0,,3.0,1.0,,
26,"Dal Santo, Nick",9,3.0,7,16,,1.0,,4.0,1.0,3.0,4.0,3.0,,,,9.0,8,,2.0,1.0,,,
19,"Davis, Chad",8,2.0,6,14,2.0,1.0,,3.0,,2.0,4.0,1.0,,,,6.0,8,1.0,1.0,4.0,,,
10,"Everitt, Peter",6,4.0,5,11,2.0,,14.0,2.0,,2.0,,2.0,1.0,2.0,,6.0,6,1.0,1.0,7.0,1.0,,
2,"Hamill, Aaron",15,9.0,6,21,2.0,,2.0,3.0,2.0,4.0,1.0,3.0,2.0,1.0,3.0,12.0,11,4.0,,5.0,1.0,,
35,"Harvey, Robert",1,,3,4,,,,1.0,,1.0,2.0,1.0,1.0,,,3.0,1,,,,,,
7,"Hayes, Lenny",14,3.0,9,23,,,,7.0,2.0,8.0,6.0,3.0,,1.0,,12.0,12,2.0,,5.0,2.0,,
8,"Hudghton, Max",1,1.0,1,2,1.0,,,,1.0,,,1.0,,1.0,,,2,,,4.0,,,
33,"Knobel, Trent",2,1.0,3,5,,,17.0,1.0,,1.0,1.0,1.0,2.0,,,2.0,4,,,4.0,,,
15,"Lawrence, Steven",14,7.0,8,22,,,,2.0,4.0,1.0,2.0,2.0,1.0,,,5.0,16,,,1.0,,,
23,"Loewe, Stewart",7,4.0,6,13,1.0,,14.0,3.0,,2.0,,3.0,,1.0,,5.0,8,1.0,2.0,1.0,,,
31,"Maguire, Matt",4,3.0,1,5,,,,,2.0,,,1.0,1.0,1.0,,2.0,3,,,,,,
44,"Milne, Stephen",11,1.0,4,15,5.0,,,2.0,,3.0,3.0,,1.0,,2.0,9.0,5,,1.0,5.0,4.0,,
43,"Moyle, Brett",5,2.0,4,9,,1.0,,,,1.0,2.0,,1.0,,,5.0,5,1.0,,1.0,1.0,,
1,"Peckett, Justin",12,9.0,8,20,,1.0,,2.0,3.0,4.0,3.0,1.0,1.0,1.0,,6.0,13,2.0,,2.0,3.0,,
12,"Riewoldt, Nick",5,3.0,1,6,2.0,,1.0,,,2.0,,1.0,2.0,,,5.0,2,2.0,1.0,2.0,,,
40,"Schwarze, Troy",8,3.0,4,12,1.0,,1.0,,4.0,1.0,1.0,2.0,,,,5.0,6,,1.0,3.0,,,
4,"Thompson, Andrew",16,3.0,11,27,1.0,1.0,,3.0,,3.0,1.0,2.0,1.0,,,10.0,15,,,5.0,,,
13,"Voss, Brett",14,5.0,4,18,3.0,,1.0,2.0,3.0,2.0,4.0,,1.0,,1.0,7.0,12,1.0,3.0,8.0,,,
Totals,Totals,183,74.0,112,295,20.0,7.0,50.0,43.0,26.0,54.0,45.0,31.0,15.0,10.0,6.0,137.0,162,17.0,13.0,69.0,13.0,,
Opposition,Opposition,174,72.0,91,265,11.0,11.0,35.0,51.0,30.0,43.0,39.0,42.0,10.0,15.0,,128.0,141,13.0,10.0,50.0,11.0,,
