Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
24,"Allan, Matthew",22y 81d,42 (27-0-15 64.29%),12 (0.29),←,
41,"Anstey, Jacob",19y 111d,2 (2-0-0 100.00%),,←,
29,"Beaumont, Simon",21y 156d,13 (10-0-3 76.92%),8 (0.62),←,
21,"Bradley, Craig",33y 207d,253 (159-2-92 63.24%),187 (0.74),←,
39,"Christou, Ang",25y 122d,104 (72-1-31 69.71%),17 (0.16),←,
35,"Dean, Peter",32y 70d,221 (141-1-79 64.03%),32 (0.14),←,
9,"Hickmott, Adrian",25y 49d,77 (50-0-27 64.94%),40 (0.52),27 (18-0-9 66.67%),16 (0.59)
33,"Hogg, Matthew",28y 148d,139 (77-3-59 56.47%),35 (0.25),80 (53-1-26 66.88%),31 (0.39)
4,"Kernahan, Stephen",33y 259d,240 (152-2-86 63.75%),725 (3.02),←,
43,"Koutoufides, Anthony",24y 120d,93 (61-1-31 66.13%),65 (0.70),←,
22,"Manton, Glenn",23y 351d,65 (42-0-23 64.62%),19 (0.29),44 (31-0-13 70.45%),15 (0.34)
5,"McKay, Andrew",26y 308d,94 (65-1-28 69.68%),17 (0.18),←,
18,"Murphy, Justin",21y 24d,36 (23-0-13 63.89%),39 (1.08),24 (14-0-10 58.33%),30 (1.25)
27,"OSullivan, Luke",29y 51d,52 (29-0-23 55.77%),50 (0.96),←,
7,"Ratten, Brett",25y 311d,129 (81-0-48 62.79%),32 (0.25),←,
14,"Sexton, Michael",26y 74d,138 (89-1-48 64.86%),12 (0.09),←,
1,"Silvagni, Stephen",29y 352d,217 (143-1-73 66.13%),127 (0.59),←,
30,"White, Adam",21y 129d,5 (3-0-2 60.00%),4 (0.80),←,
32,"Whitehead, Adrian",21y 266d,53 (41-0-12 77.36%),12 (0.23),←,
8,"Whitnall, Lance",17y 268d,7 (4-0-3 57.14%),11 (1.57),←,
2,"Williams, Greg",33y 230d,242 (146-1-95 60.54%),212 (0.88),101 (70-1-30 69.80%),84 (0.83)
Totals,Totals,25y 315d,2222 (1417-14-791 63.77%),1656 (0.75),,
C,"Parkin, David",54y 248d,431 (260-2-169 60.56%),,268 (173-2-93 64.93%),
